,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,946823114554.82,21939223598.97,50098.34,18899293.0,-0.22,1.49,1.48
1,2,ETH,490816832310.18,14057603913.79,4134.45,118713840.0,-0.38,1.22,-1.52
2,3,BNB,95214089646.9,1307635490.4,570.82,166801148.0,0.06,1.15,2.34
3,4,USDT,76236307022.1,46141935617.37,1.0011,76156304084.0,0.02,0.05,0.04
4,5,SOL,53355770601.39,1196808539.97,173.43,307647226.0,-0.35,0.86,-11.59
5,6,ADA,45038273235.44,1473164555.4,1.3473,33428994929.0,-0.27,-0.51,-2.24
6,7,USDC,41641107198.51,3253441867.86,1.0002,41631177738.0,0.01,0.01,0.15
7,8,XRP,39750263455.56,1628060313.23,0.8413,47247295769.0,-0.46,0.24,4.44
8,9,DOT,29241216672.52,897053030.75,29.61,987579315.0,-0.59,6.6,4.59
9,10,LUNA,23430129954.48,1424627922.4,61.92,378396947.0,0.32,3.23,-9.08
10,11,DOGE,22509584243.4,593132336.98,0.1699,132494539275.0,-0.68,0.52,-0.8
11,12,AVAX,21418494910.69,595911581.39,88.11,243090561.0,0.68,1.99,2.7
12,13,SHIB,20121128551.62,1460048877.36,3.665e-05,549057767444319.0,-0.93,6.46,1.17
13,14,CRO,15253257112.44,203545323.46,0.6038,25263013692.0,0.33,4.35,7.06
14,15,MATIC,14779394454.77,1348386845.77,2.087,7081682963.0,-0.33,-2.13,2.02
15,16,BUSD,13801008384.01,3480158717.19,1.0001,13800014686.0,0.01,-0.07,0.08
16,17,WBTC,12746647491.77,199435671.42,49638.46,256790.0,-0.1,1.77,1.28
17,18,LTC,11013058759.25,870576844.67,159.2,69175782.0,-0.71,0.74,1.79
18,19,UNI,10058251272.85,142510812.13,16.02,627936759.0,-0.6,0.83,-3.09
19,20,ALGO,9736026298.22,170703414.7,1.542,6313893861.0,-0.48,1.03,-12.31
20,21,LINK,9553420357.92,580366113.88,20.46,467009554.0,-0.56,2.54,5.03
21,22,TRX,9285401288.9,845372144.71,0.09114,101885478939.0,-0.39,-0.52,8.07
22,23,BCH,8681477637.36,677639380.62,458.71,18925788.0,-0.67,-0.23,1.15
23,24,UST,8678717601.58,83013091.68,1.0017,8664064157.0,0.13,0.01,0.04
24,25,XLM,6803835116.43,319633170.23,0.2763,24628339776.0,-0.43,0.59,-1.53
25,26,MANA,6630152175.83,794809462.3,3.6338,1824595435.0,0.35,4.52,-1.85
26,27,DAI,6487765380.8,512574340.34,1.002,6474951714.0,-0.01,-0.07,0.29
27,28,AXS,6350090715.29,184339037.94,104.26,60907500.0,-0.7,1.18,-2.9
28,29,NEAR,6086747303.4,403567459.52,10.59,574695538.0,-1.39,-8.98,44.2
29,30,FTT,5750989640.69,77996219.86,41.29,139295691.0,-0.39,1.94,-5.9
30,31,VET,5595584524.84,227499193.32,0.087,64315576989.0,0.11,1.02,-3.04
31,32,ATOM,5556902401.23,367811905.28,24.57,226127431.0,-0.22,0.66,-0.21
32,33,FIL,5425908454.8,297282952.8,39.8,136344601.0,-0.31,-1.44,1.83
33,34,ICP,5234879597.13,128435452.7,28.49,183750198.0,-0.41,2.32,-6.04
34,35,BTCB,5263014822.7,45650693.65,50068.99,105115.0,-0.12,1.58,1.27
35,36,EGLD,5225923785.77,109873525.43,263.07,19865065.0,-0.2,2.77,-8.75
36,37,SAND,5001462575.82,1442375174.31,5.4759,913364619.0,0.45,8.16,0.86
37,38,ETC,4995817390.69,368519908.38,37.96,131591686.0,-0.35,-0.17,-2.25
38,39,HBAR,4630292501.68,36500599.88,0.2559,18092792421.0,-0.26,0.93,-7.12
39,40,THETA,4428638673.32,95875849.72,4.4286,1000000000.0,-0.62,0.12,-6.37
40,41,GALA,4125325608.48,1607574528.94,0.5913,6977205436.0,1.85,5.1,21.25
41,42,XTZ,3949619267.68,134534776.35,4.5386,870220642.0,-0.29,0.33,17.2
42,43,FTM,3794028863.81,226771746.66,1.4908,2545006273.0,-0.68,0.28,-2.84
43,44,XMR,3572860583.54,139060778.36,198.02,18043132.0,-0.58,-0.48,-1.62
44,45,LEO,3555278751.85,3195611.5,3.7269,953954130.0,0.22,-0.26,3.51
45,46,KLAY,3440440418.52,33331832.17,1.3477,2552888609.0,-0.21,-0.88,6.7
46,47,BTT,3261178114.63,545456024.53,0.003294,990000000000.0,0.02,-4.49,33.59
47,48,EOS,3249195852.64,741962016.6,3.3371,973663884.0,-0.61,-2.3,9.95
