,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,193233960601.29,15352685060.58,10821.73,17856112.0,-0.11,2.9,14.1
1,2,ETH,23845116864.25,5697798687.25,222.49,107173720.0,-0.11,2.19,6.86
2,3,XRP,13580218029.31,789419360.04,0.3168,42872646068.0,0.02,1.34,2.04
3,4,BCH,5965406240.83,1507071290.27,332.75,17927838.0,-0.23,2.13,8.81
4,5,LTC,5954227576.89,2512959054.47,94.58,62953818.0,0.03,-0.22,6.65
5,6,BNB,4337897093.6,153702444.68,27.89,155536713.0,-0.28,-0.81,0.29
6,7,USDT,4043681423.1,15536536966.13,1.0043,4026461173.0,-0.11,0.27,0.64
7,8,EOS,3981832064.38,1321285993.25,4.3002,925974739.0,0.15,2.62,0.73
8,9,BSV,2709326271.33,303058062.15,151.74,17854986.0,-0.07,2.21,1.13
9,10,XLM,1616391657.41,75229978.09,0.08239,19617692558.0,-0.05,0.52,-1.99
10,11,XMR,1511207046.98,88705504.41,88.19,17135086.0,-0.09,4.72,11.21
11,12,ADA,1497630296.46,37149597.29,0.05776,25927070538.0,0.02,0.69,-2.52
12,13,TRX,1462275541.58,377614598.13,0.02193,66682072191.0,0.04,0.69,-0.17
13,14,LEO,1325481072.06,6126841.48,1.3261,999498893.0,0.14,3.16,2.99
14,15,DASH,962104024.42,145024306.0,107.36,8961821.0,-0.27,1.42,-2.99
15,16,XTZ,942911869.82,9722876.52,1.4278,660373612.0,-0.27,0.0,42.34
16,17,NEO,850902916.18,245715715.31,12.06,70538831.0,1.17,3.32,6.59
17,18,LINK,848917776.4,158067999.82,2.4255,350000000.0,-1.34,1.83,7.05
18,19,MIOTA,788115064.48,10157836.6,0.2835,2779530283.0,-1.97,-1.52,-1.4
19,20,ATOM,706528200.63,94736604.13,3.7051,190688439.0,-1.01,1.37,1.94
20,21,ETC,663338239.35,382130888.35,5.8995,112439177.0,0.14,0.47,-0.3
