,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,133912610345.38,8906245120.0,7889.25,16974062.0,1.02,13.65,16.07
1,2,ETH,48693875567.21,2519359488.0,492.94,98782297.0,1.49,15.08,29.76
2,3,XRP,24597966331.2,1346743296.0,0.6287,39122794968.0,-0.58,19.77,27.41
3,4,BCH,12537510824.49,417017184.0,734.48,17069863.0,1.55,10.75,14.7
4,5,LTC,7249866142.73,587510528.0,129.33,56055113.0,1.2,10.91,8.95
5,6,EOS,6862856523.37,1717364352.0,8.7015,788694822.0,0.2,3.86,40.5
6,7,ADA,5502584391.57,488006624.0,0.2122,25927070538.0,2.32,28.01,43.35
7,8,XLM,4493637181.62,103292152.0,0.2421,18559543493.0,1.91,15.92,23.3
8,9,NEO,4336152915.95,272688768.0,66.71,65000000.0,1.9,12.85,42.07
9,10,MIOTA,3725908977.81,81319288.0,1.3405,2779530283.0,-1.67,25.74,36.62
10,11,XMR,3056335273.76,62352356.0,191.94,15923037.0,1.88,14.25,10.88
11,12,DASH,2832737732.53,89128160.0,353.8,8006583.0,1.19,15.04,17.8
12,13,TRX,2601276075.71,415957184.0,0.03956,65748111645.0,0.4,9.48,-1.72
13,14,XEM,2481595873.56,40413676.0,0.2757,8999999999.0,0.9,12.53,23.02
14,15,USDT,2279893818.21,3636587520.0,0.9968,2287140814.0,-0.02,-0.08,-0.37
15,16,VEN,1750177091.67,93227032.0,3.3351,524770505.0,2.33,20.6,39.08
16,17,ETC,1634844708.74,211978992.0,16.17,101129621.0,2.63,12.92,18.28
17,18,BNB,1505877469.26,133238768.0,12.95,116261604.0,2.33,6.69,3.86
18,19,QTUM,1448571051.6,227064704.0,16.36,88518516.0,3.07,14.66,22.44
19,20,XVG,1343492477.19,180372128.0,0.09036,14868120659.0,0.64,8.12,63.96
20,21,OMG,1226669367.81,119742880.0,12.02,102042552.0,-0.12,23.68,33.97
21,22,LSK,1008680842.27,38829856.0,9.7185,103789459.0,-0.3,9.87,16.01
22,23,ICX,991353059.56,103899368.0,2.5614,387041258.0,-0.28,14.54,31.17
23,24,BTM,821443044.48,90434272.0,0.8323,987000000.0,-0.17,27.77,72.96
24,25,ZEC,798200881.48,63825564.0,216.42,3688281.0,1.08,17.23,18.37
25,26,BTG,784578381.5,30858938.0,46.32,16939174.0,0.79,9.42,12.13
26,27,NANO,773310853.96,15564502.0,5.8035,133248289.0,0.53,10.48,13.63
27,28,STEEM,696622249.66,74749416.0,2.7181,256293333.0,1.06,37.07,53.96
28,29,WAN,641458378.39,41240688.0,6.0428,106152493.0,1.45,37.04,92.62
29,30,BTCP,603093344.2,1069416.13,29.56,20403830.0,8.22,96.31,46.81
30,31,BCN,527350575.79,4903202.0,0.002869,183834673356.0,0.99,13.96,37.72
