,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1225643127559.62,35880633235.64,64949.96,18870575.0,-0.38,-0.07,5.69
1,2,ETH,559621726329.96,17933201128.75,4730.38,118303656.0,-0.44,2.03,4.25
2,3,BNB,105066764551.18,2341652507.12,629.89,166801148.0,-0.44,2.38,12.53
3,4,USDT,73906630908.39,83970826407.9,1.0006,73859061439.0,0.03,0.05,-0.02
4,5,SOL,70963380125.25,2693456861.98,234.24,302950619.0,-0.82,0.2,-5.31
5,6,ADA,69445593360.04,3597674965.13,2.0855,33298874304.0,-0.86,-0.77,5.07
6,7,XRP,57456775920.13,4904300952.87,1.2184,47158974920.0,-0.86,2.09,1.36
7,8,DOT,47055807775.14,1903460945.48,47.65,987579315.0,-0.93,1.66,-11.57
8,9,DOGE,34493067257.77,1628781434.72,0.2612,132072996483.0,-0.75,2.13,-0.8
9,10,USDC,34419380137.18,5770365511.27,0.9999,34424351584.0,0.02,0.03,-0.04
10,11,SHIB,31099397160.69,5753844726.85,5.664e-05,549095509738353.0,2.09,12.2,14.71
11,12,LUNA,24035916148.61,901227769.39,50.6,475061235.0,-0.87,3.7,-2.56
12,13,AVAX,19398729593.36,661012572.85,88.06,220286577.0,-1.14,3.24,11.06
13,14,LTC,18140330755.58,3957519254.61,263.09,68951908.0,-1.49,0.7,29.62
14,15,LINK,16164779149.7,1920816252.33,34.84,464009554.0,-1.1,1.44,12.3
15,16,UNI,15978734267.81,327675350.73,25.46,627596089.0,-0.73,0.46,-1.26
16,17,WBTC,15570895100.42,299910445.25,65114.2,239132.0,-0.23,1.6,5.88
17,18,BUSD,13559305940.0,7113066291.37,1.0013,13541249920.0,0.16,0.14,0.11
18,19,BCH,12793770380.48,1166042994.87,676.99,18897919.0,-0.22,1.54,13.51
19,20,ALGO,12681941071.15,726397488.59,2.0313,6243388651.0,-0.06,5.0,9.27
20,21,MATIC,12093133396.53,975172367.03,1.7595,6872890164.0,-0.96,3.16,-8.22
21,22,VET,10644433417.15,740858842.79,0.1655,64315576989.0,-0.73,1.49,8.6
22,23,XLM,9519237294.9,1026266027.5,0.3921,24279122776.0,-0.41,1.77,6.06
23,24,AXS,8935441411.38,407286504.42,146.71,60907500.0,-0.3,3.09,1.1
24,25,CRO,8803986152.01,145319582.68,0.3485,25263013692.0,0.55,5.27,21.23
25,26,ICP,8770203669.65,404686716.17,48.17,182065119.0,-0.53,-0.46,4.63
26,27,TRX,7828915855.54,2482719186.57,0.1093,71659657369.0,-0.26,2.31,5.63
27,28,FIL,7710110895.56,592817152.11,63.04,122312765.0,-0.37,-0.89,0.81
28,29,ETC,7447482985.64,1026168852.72,56.88,130927570.0,-0.81,0.2,5.79
29,30,THETA,7386660772.74,307251654.72,7.3867,1000000000.0,-0.4,0.58,-4.42
30,31,ATOM,7422708296.21,579778139.75,33.08,224401900.0,-0.85,3.01,-11.83
31,32,FTT,7124146305.42,254443983.93,59.36,120014732.0,-0.96,0.58,-0.49
32,33,BTCB,6814798184.74,84667274.64,64834.89,105110.0,-0.39,0.08,5.76
33,34,NEAR,6574801830.31,500768287.1,12.17,540087775.0,-1.87,12.76,14.69
34,35,HBAR,6517333961.64,268357670.68,0.4339,15018941582.0,-0.2,6.25,9.7
35,36,FTM,6630767609.28,509566801.37,2.6054,2545006273.0,-1.18,-1.57,-5.72
36,37,DAI,6509616303.32,785842413.39,1.0054,6474951714.0,0.05,1.78,0.53
37,38,EGLD,6283244410.18,164725547.01,318.6,19721593.0,-1.56,1.73,0.16
38,39,GRT,5255484975.29,281114674.7,1.1145,4715735200.0,-1.34,2.57,5.96
39,40,XTZ,5107574801.33,233530249.9,5.8944,866516151.0,-0.21,1.7,-7.13
40,41,HNT,4969198415.77,140441392.87,48.8,101834359.0,-0.28,-2.78,63.1
41,42,MANA,4872059411.72,1545844418.36,2.6815,1816927791.0,-0.54,7.09,6.83
42,43,EOS,4794863916.54,1194218417.6,4.9378,971048089.0,-1.16,1.78,8.59
43,44,XMR,4782779409.55,289332874.19,265.5,18014104.0,-0.69,-0.89,1.81
44,45,CAKE,4551099385.07,302444295.67,18.87,241219401.0,-1.02,2.98,0.15
45,46,LRC,4282140702.38,3792778823.47,3.2268,1327062164.0,-0.4,6.16,189.73
46,47,AAVE,4145358181.97,249379548.8,313.01,13243463.0,-0.31,0.08,-6.15
47,48,FLOW,4094758995.07,112337847.68,13.18,310613212.0,-0.05,2.49,-4.81
48,49,KLAY,3987994601.76,125757248.81,1.5813,2521948518.0,0.24,3.83,-4.69
49,50,XEC,3677039335.06,85198812.28,0.0001946,18894317173313.0,-0.24,4.05,-2.44
50,51,KSM,3745007828.3,158236208.61,442.14,8470098.0,-0.46,3.08,0.21
51,52,KDA,3797473721.77,237201645.19,24.16,157212424.0,-4.29,7.94,147.84
52,53,MIOTA,3708710114.68,72095793.76,1.3343,2779530283.0,-0.49,2.78,-1.35
53,54,UST,3671363571.66,100877070.51,1.0042,3655907556.0,0.07,0.05,0.03
54,55,NEO,3435485948.09,351489752.67,48.7,70538831.0,-0.75,0.62,4.81
55,56,BSV,3343485120.95,225698571.97,176.96,18894302.0,-0.11,-1.75,2.85
56,57,RUNE,3296502637.77,96524867.49,12.77,258210215.0,-1.4,3.76,-10.22
57,58,QNT,3275307453.86,57943400.03,271.3,12072738.0,-0.35,-2.01,2.37
58,59,CHZ,3059068649.44,1015066000.56,0.5149,5941088089.0,0.81,7.12,17.24
59,60,LEO,3082047565.34,3116174.52,3.2308,953954130.0,0.01,-6.71,-1.41
60,61,ONE,3019137219.46,192941327.86,0.2798,10790785875.0,-0.59,0.41,-0.44
61,62,MKR,2974570662.06,114473615.33,3000.59,991328.0,-0.51,1.25,-0.62
62,63,STX,2842403123.45,131406848.76,2.2154,1283048282.0,-0.29,5.09,14.34
63,64,ZEC,2683824456.93,890560430.86,205.4,13066038.0,-1.18,14.11,25.59
64,65,WAVES,2600956260.58,80982868.42,24.38,106671910.0,-0.44,1.74,-6.29
65,66,AMP,2541302947.17,40421509.44,0.06018,42227702186.0,-0.37,3.29,-5.56
66,67,BTT,2528812595.49,540632744.2,0.003832,659952625000.0,-0.43,0.62,-2.62
67,68,ENJ,2483176038.92,347569886.66,2.9762,834340660.0,-1.32,5.0,0.11
68,69,DASH,2436265532.78,466020592.75,233.68,10425588.0,-0.43,7.32,17.32
69,70,HOT,2412901502.88,235670705.41,0.01396,172895870443.0,-0.27,1.54,-6.2
70,71,AR,2267262311.41,85333908.05,67.89,33394701.0,-0.83,-4.21,-21.31
71,72,SAND,2171850046.19,577342878.93,2.4341,892246119.0,-0.57,6.13,-9.59
72,73,CELO,2114617125.93,51126340.97,6.0888,347297758.0,-0.68,-0.69,-3.81
73,74,COMP,2025010817.1,149295297.44,336.44,6018895.0,-0.52,2.7,-8.34
74,75,NEXO,1914947238.88,16468683.88,3.4195,560000011.0,0.03,5.2,9.96
75,76,KCS,1859512908.16,52829027.8,23.21,80118638.0,0.93,3.33,25.66
76,77,TFUEL,1850795335.27,45215154.41,0.3491,5301214400.0,1.26,0.38,-5.12
77,78,OMG,2466647784.12,4678487854.71,17.59,140245398.0,0.41,15.7,-7.99
78,79,XEM,1742714058.92,65988755.26,0.1936,8999999999.0,-0.99,1.05,-3.24
79,80,CRV,1732569960.31,330721662.55,4.1901,413487283.0,-1.0,2.21,0.49
80,81,IOTX,1747326581.41,1136045216.73,0.1831,9540779324.0,-2.13,-22.3,49.4
81,82,MINA,1710309859.04,767902516.26,5.8858,290583181.0,1.01,14.42,37.42
82,83,OKB,1712427828.97,554580923.72,28.54,60000000.0,-0.49,1.26,28.73
83,84,BAT,1677382128.21,295242397.28,1.1243,1491879440.0,-0.95,3.79,15.27
84,85,HT,1626926503.42,91805913.22,10.05,161829295.0,-0.63,-0.99,-3.83
85,86,QTUM,1617876764.53,315188612.18,16.37,98854480.0,-0.45,0.4,3.06
86,87,DCR,1468639008.21,10841047.09,108.89,13487931.0,0.29,6.65,0.99
87,88,SUSHI,1423738098.13,183813749.1,11.19,127244443.0,-0.52,0.7,-13.81
88,89,ICX,1393809087.31,58231433.19,2.0675,674152871.0,-0.83,1.93,-4.14
89,90,LPT,1344196714.27,262428818.83,63.51,21164655.0,-2.27,-15.31,85.53
90,91,RVN,1283356572.36,65185735.26,0.1275,10065900000.0,-0.24,3.34,-12.03
91,92,REV,1256339776.74,1924652.16,0.01477,85061485690.0,0.9,-6.6,-7.96
92,93,ZEN,1240492354.3,196494620.26,105.78,11727494.0,-1.57,13.98,24.59
93,94,SCRT,1243614416.21,15019230.75,8.301,149815729.0,-0.99,5.8,-6.45
94,95,ZIL,1237856083.52,101548140.36,0.1033,11987376844.0,-0.45,0.79,-5.25
95,96,YFI,1238887008.89,169748401.77,33814.52,36638.0,-0.23,2.31,-0.58
96,97,UMA,1238590920.31,331749362.99,19.44,63724410.0,6.35,37.27,65.03
97,98,TUSD,1203522892.88,119921303.4,1.0013,1201942132.0,0.15,0.17,0.11
98,99,XDC,1199602129.4,5007368.72,0.09749,12305012699.0,2.16,1.75,6.63
99,100,AUDIO,1187364819.76,25754271.08,2.3555,504078968.0,-0.59,0.44,-10.25
100,101,BTG,1182298463.1,38587823.53,67.51,17513924.0,0.13,-1.37,4.67
101,102,TEL,1163863843.37,22817072.79,0.02115,55027110195.0,2.59,3.0,-17.33
