,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,245899824464.83,35867318894.92,13271.29,18528712.0,0.15,-2.8,3.49
1,2,ETH,43994384279.68,15276441134.25,388.65,113197728.0,0.22,-3.8,-0.9
2,3,USDT,16447158496.79,54295663449.99,1.0003,16441560603.0,0.01,0.01,-0.15
3,4,XRP,11129335087.91,2375598739.38,0.2459,45266091298.0,-0.18,-2.78,-2.29
4,5,BCH,4982423853.21,3670734190.22,268.49,18557225.0,0.1,1.49,3.86
5,6,LINK,4464458197.88,1236406880.17,11.46,389509556.0,0.94,-4.28,6.08
6,7,BNB,4384689479.04,477279858.42,30.36,144406561.0,0.03,-4.03,1.99
7,8,DOT,3721889676.07,649971737.96,4.3651,852647705.0,0.57,-6.81,5.41
8,9,LTC,3665696641.37,3786206312.37,55.74,65761240.0,0.65,-3.59,5.08
9,10,BSV,3151876564.33,1111576049.58,169.86,18555514.0,0.49,-2.88,3.07
10,11,ADA,3079412144.27,876721856.05,0.09898,31112484646.0,-0.14,-3.74,-6.79
11,12,USDC,2840148630.66,528512165.11,1.0001,2839915001.0,0.01,0.01,0.01
12,13,EOS,2488148548.48,2743657228.45,2.6546,937291799.0,0.36,-0.36,1.21
13,14,XMR,2241666918.44,1178567841.86,126.35,17741673.0,0.31,-5.52,3.78
14,15,TRX,1924208857.65,883960291.44,0.02685,71659657369.0,0.18,-0.41,0.49
15,16,CRO,1873951394.07,58394642.3,0.08931,20982648402.0,0.59,-9.26,-12.01
16,17,XLM,1639344941.0,166210480.36,0.07859,20859023909.0,0.19,-3.93,-6.19
17,18,WBTC,1555165525.96,49794774.7,13225.86,117585.0,0.2,-2.87,2.83
18,19,XTZ,1499507430.05,170322091.24,2.0044,748126477.0,1.03,-3.84,-6.04
19,20,LEO,1279275267.48,12353983.05,1.2799,999498893.0,-0.11,-0.29,3.55
20,21,NEO,1120878633.23,441414414.28,15.89,70538831.0,-0.23,-6.75,-13.6
21,22,ATOM,985689356.18,308672970.29,4.8079,205013799.0,0.22,-6.77,-8.52
22,23,DAI,949333649.95,115770390.1,1.0094,940488069.0,-0.04,0.44,0.13
23,24,HT,874742474.04,120480000.46,4.225,207039130.0,-0.01,-2.19,-5.17
24,25,XEM,840735371.78,25931644.27,0.09342,8999999999.0,0.4,-3.46,-10.94
25,26,FIL,787319624.44,216184588.18,33.62,23421490.0,0.0,-4.63,25.32
26,27,MIOTA,745739258.95,11488927.54,0.2683,2779530283.0,0.01,-3.16,-4.86
27,28,BUSD,721884381.0,627736393.38,1.0001,721812200.0,0.01,0.0,0.01
28,29,VET,685934109.65,101294007.2,0.01067,64315576989.0,0.22,-6.26,-6.12
29,30,DASH,667371033.88,491155471.11,68.23,9781412.0,-0.02,-3.57,-9.0
30,31,THETA,623998496.2,20997550.21,0.624,1000000000.0,0.33,-5.12,-2.59
31,32,ETC,614099165.75,594927317.16,5.2797,116313299.0,-0.48,-3.2,-1.67
32,33,ZEC,590964541.95,556272373.32,57.09,10352269.0,0.28,-6.6,-6.68
33,34,UNI,564790634.96,382606651.57,2.6761,211048635.0,0.49,-5.18,-9.02
34,35,MKR,547610330.66,50497410.86,545.89,1003154.0,0.85,-7.04,-3.12
35,36,COMP,435541557.47,164094280.48,107.6,4047823.0,-0.84,-1.51,12.45
36,37,OMG,429104927.64,102797753.5,3.0597,140245398.0,0.43,-4.67,-6.64
37,38,UMA,397180676.1,26210193.9,7.1746,55359617.0,0.71,-0.15,-12.15
38,39,YFI,377920230.87,219278076.85,12610.91,29968.0,1.39,-5.84,-5.38
39,40,SNX,379933653.02,48811611.7,3.6341,104548261.0,1.62,1.82,3.06
40,41,ONT,368903945.76,144879180.84,0.4756,775584099.0,-0.47,-6.72,-13.36
41,42,FTT,354611154.86,5739706.05,3.7586,94346958.0,0.19,-6.39,0.09
42,43,AAVE,346002819.35,60533866.83,32.39,10681050.0,0.44,-7.1,-7.87
43,44,DOGE,329216494.92,72848720.03,0.002595,126866277573.0,0.39,-3.05,-1.34
44,45,WAVES,315706989.84,35743175.23,3.0536,103388836.0,0.26,-3.11,-1.9
45,46,CEL,306666321.67,4514415.65,1.2839,238863520.0,0.94,-3.03,7.88
46,47,BTT,305592150.78,78088813.71,0.0003087,989966389874.0,1.04,-2.52,-8.94
47,48,ALGO,302704642.62,93228863.08,0.2773,1091509900.0,0.82,-3.55,-8.03
48,49,DGB,291860949.38,11752176.07,0.02132,13691873281.0,4.03,9.44,-0.49
49,50,BAT,289967793.85,303489753.79,0.1951,1486368945.0,0.2,-8.73,-9.21
50,51,ABBC,279530595.24,45869647.33,0.3994,699952062.0,-0.64,-10.32,-20.51
51,52,OKB,276675226.87,40957192.38,4.6113,60000000.0,0.58,-1.29,-7.18
52,53,KSM,267721065.72,54736657.65,31.61,8470098.0,0.51,-7.88,13.0
