,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1194083722533.34,37840840057.21,60636.86,19692375.0,0.19,-5.02,-8.69
1,2,ETH,367668861304.3,18266894652.6,3012.29,122056395.0,0.2,-6.32,-6.45
2,3,USDT,110550548655.11,66092463421.73,0.9992,110643229581.0,0.03,-0.06,-0.09
3,4,BNB,85367413705.71,1727881192.08,578.49,147569879.0,0.28,-2.42,-4.67
4,5,SOL,56808238321.17,3407320371.49,126.96,447440347.0,-0.17,-7.85,-17.93
5,6,USDC,33206756196.04,8551034897.59,0.9999,33208890291.0,0.01,-0.01,-0.01
6,7,XRP,27621544869.14,1347490378.75,0.5001,55235913166.0,0.19,-2.98,-8.27
7,8,DOGE,19212890094.45,1342359702.12,0.1333,144103796384.0,0.16,-7.08,-16.64
8,9,TON,17913565899.92,259423705.4,5.1581,3472895983.0,-0.19,-2.83,-9.57
9,10,ADA,15711919477.28,409016668.83,0.4408,35643132680.0,0.1,-3.62,-11.87
10,11,SHIB,13193549313.49,720182754.23,2.239e-05,589289410812691.0,-0.14,-7.18,-16.42
11,12,AVAX,12400195405.93,518107123.18,32.71,379136389.0,-0.04,-7.52,-14.57
12,13,TRX,10458537584.36,496122483.4,0.1195,87543415033.0,0.32,0.36,5.47
13,14,DOT,9234879719.57,268360238.2,6.4222,1437953431.0,0.5,-2.57,-11.35
14,15,BCH,8552635760.33,462026011.55,434.16,19699400.0,0.33,-6.76,-14.1
15,16,LINK,7710689797.07,352023290.56,13.13,587099970.0,-0.02,-6.68,-13.58
16,17,MATIC,6603172503.7,300966790.65,0.6671,9899022573.0,0.28,-5.36,-8.43
17,18,NEAR,6597322171.96,535418404.99,6.1816,1067248425.0,0.03,-10.01,-10.3
18,19,ICP,5957767660.28,174470204.35,12.86,463265879.0,-0.06,-4.35,-11.06
19,20,LTC,5920908520.07,409800293.18,79.5,74481225.0,-0.03,-4.81,-6.59
20,21,LEO,5401572512.96,1366262.61,5.83,926518151.0,-0.07,-0.48,1.18
21,22,DAI,5347306653.93,668355864.67,0.9999,5347888596.0,0.0,-0.03,-0.01
22,23,UNI,4212136172.57,161440194.55,7.035,598736140.0,0.07,-8.63,-11.57
23,24,FDUSD,4188977308.7,8913349129.47,0.9977,4198504144.0,0.07,-0.18,-0.48
24,25,APT,3718701509.71,206153199.12,8.7049,427198800.0,0.55,-4.44,-10.95
25,26,ETC,3735518405.27,292000384.44,25.44,146820065.0,0.32,-7.76,-9.63
26,27,CRO,3569883709.98,60196289.04,0.1343,26571560696.0,-1.61,1.89,2.37
27,28,HBAR,3347457720.33,196344120.26,0.09366,35738891043.0,-0.4,-9.29,-40.15
28,29,ATOM,3309986776.46,218090562.83,8.4669,390930671.0,1.02,3.83,-2.71
29,30,MNT,3124454910.41,54661308.17,0.9571,3264441708.0,-0.09,-8.21,-18.09
30,31,STX,3140234727.65,184885591.82,2.1584,1454911932.0,-0.28,-12.6,-25.17
31,32,XLM,3112925671.26,91934242.08,0.1077,28899616676.0,0.31,-3.9,-8.26
32,33,FIL,3070209993.07,212854497.77,5.6217,546134909.0,0.1,-5.08,-12.01
33,34,OKB,3060796266.66,7151799.45,51.01,60000000.0,1.96,-1.31,-7.78
34,35,RNDR,2844792452.92,161794483.09,7.3514,386972335.0,0.4,-6.76,-18.28
35,36,PEPE,2813091228.67,938388223.65,6.69e-06,420689899999995.0,0.04,-9.08,-12.9
36,37,IMX,2806542742.06,75921787.46,1.9265,1456815249.0,0.48,-8.23,-18.24
37,38,ARB,2712840566.82,394490468.63,1.0222,2653939384.0,-0.07,-3.42,-13.23
38,39,OP,2651071848.19,350351390.08,2.536,1045379867.0,1.64,1.55,1.77
39,40,VET,2621045402.71,69466807.16,0.03605,72714516834.0,-0.18,-8.76,-13.34
40,41,TAO,2594253304.01,51747407.57,388.36,6680079.0,-0.05,-3.96,-22.34
41,42,KAS,2586148424.52,55742026.67,0.1101,23499207496.0,-0.36,-3.02,-14.9
42,43,WIF,2499998037.46,399173479.27,2.5027,998906139.0,-0.81,-9.75,-16.96
43,44,MKR,2466131196.01,86255472.18,2665.73,925124.0,0.28,-6.12,-8.76
44,45,GRT,2241210520.04,88956436.53,0.2363,9483078626.0,-0.13,-7.92,-19.38
45,46,INJ,2216698131.1,117566678.02,23.73,93400000.0,-0.57,-8.25,-15.33
46,47,XMR,2200103136.49,54513578.9,119.37,18430572.0,1.37,-7.35,-1.71
47,48,THETA,2018427938.85,73061045.05,2.0184,1000000000.0,-0.39,-7.52,-15.52
48,49,AR,1977194347.22,134450314.42,30.21,65454185.0,-1.1,-16.29,-9.77
49,50,FTM,1807162434.71,173283848.3,0.6446,2803634836.0,-0.29,-10.04,-11.58
50,51,FET,1718143392.5,212698672.56,2.0253,848356030.0,-0.09,-6.57,-17.31
51,52,TIA,1713425504.46,116201284.39,9.4699,180933939.0,-0.22,-3.15,-21.3
52,53,CORE,1707593821.03,100520040.72,1.9298,884848232.0,-0.74,-8.58,-22.88
53,54,LDO,1669525781.45,96612449.94,1.8707,892449372.0,-1.13,-14.64,-11.21
54,55,RUNE,1622867398.02,263312654.66,4.8381,335435304.0,0.81,-5.25,-14.93
55,56,BGB,1591084594.36,60791829.32,1.1365,1400000000.0,0.49,-2.12,-9.27
56,57,SEI,1521354998.41,197812419.43,0.5433,2800000000.0,-0.84,-14.58,-15.02
57,58,FLOKI,1496388421.18,150275845.1,0.0001563,9571122804350.0,-0.37,-8.17,-19.12
58,59,SUI,1479889779.15,259106675.46,1.142,1295901469.0,-0.38,-4.26,-13.75
59,60,BONK,1475943939.2,306389769.38,2.264e-05,65191332386576.0,0.6,-11.27,-8.3
60,61,ALGO,1448977428.98,86377927.08,0.178,8141311347.0,0.02,-6.65,-8.16
