,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,902104193384.61,24582667004.25,47686.81,18917268.0,0.5,2.98,-5.44
1,2,ETH,448537615143.0,9776191466.35,3769.7,118985060.0,0.26,2.36,-7.91
2,3,BNB,87963039449.38,1622547014.47,527.35,166801148.0,0.24,3.06,-3.65
3,4,USDT,78377058040.56,43336209523.68,1.0005,78337882507.0,0.0,0.03,0.06
4,5,SOL,55188725653.37,1084780602.67,178.52,309149464.0,0.67,4.83,-7.56
5,6,ADA,46108724312.75,851279685.18,1.377,33485518330.0,0.26,5.1,-5.26
6,7,USDC,42454938451.83,2655459065.21,1.0001,42451317815.0,0.04,0.01,0.02
7,8,XRP,40380448983.19,1156464024.18,0.8495,47535964473.0,0.26,2.2,-8.15
8,9,LUNA,33053437381.2,1533679847.97,91.36,361790989.0,1.13,6.89,-6.95
9,10,DOT,28228553768.1,769282646.22,28.58,987579315.0,0.88,6.98,-0.88
10,11,AVAX,27805319077.8,784319683.22,114.16,243568709.0,0.83,4.47,-0.76
11,12,DOGE,22956735266.07,371336089.01,0.173,132670764300.0,0.19,1.49,-9.24
12,13,SHIB,18742539593.12,608789557.78,3.414e-05,549063278876302.0,0.27,2.16,-9.47
13,14,MATIC,18442951471.61,985893783.45,2.5748,7162892403.0,0.79,1.89,-2.35
14,15,CRO,14786518908.27,156591910.64,0.5853,25263013692.0,0.74,4.99,-9.41
15,16,BUSD,14640755946.17,2762196944.61,1.0005,14633196848.0,0.01,-0.01,0.05
16,17,WBTC,12282060800.9,201816317.81,47578.9,258141.0,0.3,2.47,-6.44
17,18,ALGO,11090344584.0,312453114.97,1.7401,6373366130.0,-0.12,4.82,10.63
18,19,UNI,10942369429.06,215030557.26,17.44,627267711.0,1.03,2.2,-0.16
19,20,LTC,10446644958.21,691648226.71,150.7,69321982.0,0.34,2.85,-4.49
20,21,UST,10133538279.89,126635767.43,1.0008,10125873443.0,-0.11,-0.07,-0.07
21,22,LINK,9650793465.6,673457575.94,20.67,467009550.0,1.11,5.48,-6.58
22,23,DAI,9299293734.21,369649922.67,0.9999,9300604652.0,-0.01,0.08,-0.25
23,24,NEAR,9119330844.51,370791398.78,15.17,601159644.0,0.66,3.86,0.07
24,25,BCH,8419725269.32,5200720288.97,444.46,18943881.0,0.33,3.21,-2.62
25,26,ATOM,8182700115.22,1696613127.65,36.17,226226028.0,0.03,11.4,22.13
26,27,TRX,7803062412.71,1207176770.59,0.07661,101854170273.0,0.29,1.61,-6.0
27,28,XLM,6836261756.5,257588527.03,0.2763,24739003673.0,0.54,3.34,-4.43
28,29,FTM,6573694905.01,852480114.32,2.583,2545006273.0,2.51,14.55,22.19
29,30,MANA,6103816320.19,295502068.14,3.3454,1824540635.0,0.35,2.28,-10.74
30,31,AXS,5727890853.01,199277571.29,94.04,60907500.0,0.27,0.8,-13.83
31,32,VET,5577329560.49,193046062.46,0.08672,64315576989.0,0.95,4.73,-8.53
32,33,FTT,5585195041.42,104359675.29,40.2,138920527.0,0.47,4.93,-6.02
33,34,SAND,5491794277.67,653281371.72,5.9726,919498319.0,0.9,2.14,-10.94
34,35,HBAR,5443932835.5,61977956.88,0.3009,18092792421.0,0.59,3.56,-4.52
35,36,FIL,5167448682.76,268666137.33,35.85,144121176.0,0.96,4.62,-3.09
36,37,BTCB,4996625607.88,52021295.95,47532.61,105120.0,0.46,2.57,-6.07
37,38,THETA,4946453291.34,111568120.88,4.9465,1000000000.0,0.86,4.91,-1.35
38,39,ICP,4893626602.92,197515657.68,25.63,190940097.0,0.36,4.91,-6.1
39,40,EGLD,4885964306.95,66566494.43,244.82,19957763.0,0.77,2.59,-4.23
40,41,ETC,4603131340.42,296981996.6,34.87,132012492.0,0.53,2.18,-8.53
41,42,XMR,4517727567.98,277123155.62,250.21,18056019.0,0.4,9.34,18.45
42,43,HNT,4178831529.23,28722515.86,39.69,105297950.0,0.45,4.83,3.87
43,44,XTZ,4137326417.63,257960889.97,4.7405,872767738.0,0.5,8.89,3.09
44,45,MIOTA,3924458838.47,71050234.56,1.4119,2779530283.0,0.02,3.34,7.47
45,46,LEO,3628421597.09,3760449.42,3.8036,953954130.0,0.09,0.94,6.59
46,47,AAVE,3574972363.54,306858423.08,265.5,13465064.0,1.66,4.07,0.65
47,48,KLAY,3451450954.94,41540497.35,1.3491,2558329878.0,0.15,4.9,-0.34
48,49,GALA,3226506276.63,297618087.37,0.4624,6977205436.0,0.75,2.43,-7.06
49,50,GRT,3133170298.69,59734129.08,0.6644,4715735200.0,0.94,3.08,-7.63
50,51,ONE,3096436077.06,172209257.62,0.2676,11572016956.0,0.61,14.36,6.06
51,52,EOS,3062560575.98,303020152.14,3.1355,976722542.0,0.77,3.28,-7.99
52,53,CAKE,3032959598.16,117551204.04,12.03,252043050.0,0.27,2.2,-2.04
53,54,STX,2948813212.27,48609123.06,2.2831,1291580417.0,1.08,5.31,-1.07
54,55,FLOW,2904723384.59,40934234.86,9.1679,316835587.0,0.17,4.2,-0.54
