,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,126391860477.32,4922537984.0,7406.52,17064950.0,0.48,-1.05,-2.8
1,2,ETH,55829818585.71,2053974656.0,559.59,99769134.0,1.09,-1.49,-5.76
2,3,XRP,23741961449.59,320604576.0,0.6058,39189968239.0,1.08,0.15,-0.69
3,4,BCH,16893857942.9,591774848.0,984.68,17156763.0,1.31,-0.83,-4.02
4,5,EOS,10690832567.31,1269207040.0,12.01,889843917.0,1.49,-1.56,7.91
5,6,LTC,6671802394.33,305274944.0,117.53,56765223.0,0.47,-2.08,-2.53
6,7,ADA,5474317572.51,222611568.0,0.2111,25927070538.0,0.43,2.29,1.8
7,8,XLM,5160229278.0,59599504.0,0.2777,18578869637.0,1.25,-2.24,-2.5
8,9,MIOTA,4368433605.83,81370224.0,1.5716,2779530283.0,0.31,-2.14,4.91
9,10,TRX,4102839545.86,463945600.0,0.0624,65748111645.0,1.75,-4.41,-12.59
10,11,NEO,3350181388.85,82723112.0,51.54,65000000.0,0.9,-1.68,-3.43
11,12,USDT,2506455793.22,2429061632.0,0.9997,2507140814.0,0.02,-0.07,-0.21
12,13,XMR,2496704091.1,23704808.0,155.23,16083708.0,0.88,-1.73,-10.51
13,14,DASH,2463587289.44,74927112.0,304.14,8100288.0,1.64,-3.89,-10.89
14,15,XEM,2174991354.1,15315942.0,0.2417,8999999999.0,1.34,0.83,-9.18
15,16,VEN,1777492520.4,64795640.0,3.379,526048018.0,1.57,-3.53,-6.99
16,17,ETC,1549518051.41,129316680.0,15.2,101930486.0,0.66,-0.5,-0.28
17,18,BNB,1433600127.05,43146320.0,12.57,114041290.0,1.23,-0.04,-1.69
18,19,BCN,1203628495.24,36200508.0,0.006545,183890481254.0,1.21,-6.09,-6.67
19,20,QTUM,1159573851.31,122833424.0,13.08,88633908.0,0.7,-1.11,-4.39
20,21,OMG,1054012162.73,45996984.0,10.33,102042552.0,0.84,-1.94,-4.69
21,22,ICX,1037293589.05,61928808.0,2.6787,387231348.0,2.83,0.78,-3.14
22,23,ZEC,1012684142.08,53620756.0,251.18,4031769.0,3.26,-0.08,-14.2
23,24,LSK,902811299.83,11308357.0,8.4813,106447764.0,0.74,-4.3,-6.79
24,25,ZIL,816697353.37,47962236.0,0.1114,7329266952.0,1.75,-2.02,-9.14
25,26,ONT,800317151.21,82274984.0,6.5081,122972076.0,1.51,-2.59,1.59
26,27,AE,727725690.45,12293545.0,3.123,233020472.0,0.98,-2.19,0.51
27,28,BTG,721435949.72,11323696.0,42.35,17036911.0,1.39,-2.6,-8.17
28,29,ZRX,656567946.26,61238012.0,1.2354,531449797.0,2.04,-1.91,-4.79
29,30,DCR,644011388.26,3206318.25,90.13,7145743.0,0.5,-2.31,-14.34
30,31,BTM,618232614.93,72639728.0,0.6264,987000000.0,0.66,-2.73,5.25
31,32,STEEM,600772341.51,5618963.5,2.326,258285936.0,0.86,-2.32,-22.03
32,33,XVG,569702335.07,12066100.0,0.03799,14997869020.0,1.3,-2.43,-8.57
33,34,NANO,540359785.41,9337212.0,4.0553,133248289.0,3.57,-3.02,-8.5
34,35,GNT,538212416.52,64119992.0,0.6413,839242000.0,1.28,18.06,35.28
35,36,SC,521305303.19,16515924.0,0.015,34756693722.0,0.38,-0.09,-9.9
36,37,BTS,516099443.12,13196200.0,0.1963,2629060000.0,0.81,-1.76,-0.98
37,38,RHOC,466202290.23,577080.94,1.2941,360265332.0,0.18,-0.82,8.67
38,39,WAN,464289447.45,8665815.0,4.3738,106152493.0,0.65,-3.42,-3.87
39,40,PPT,458937685.08,17149280.0,12.4,37004027.0,0.85,-5.31,-8.61
40,41,MKR,457817851.25,97378.21,740.53,618228.0,0.48,-1.42,-3.23
41,42,BTCP,451319324.2,372582.41,22.07,20447604.0,1.27,-0.9,13.94
42,43,BCD,434520810.74,1647147.63,2.826,153756875.0,0.92,-2.94,-7.12
43,44,STRAT,428851449.95,5337391.0,4.3373,98876236.0,1.35,-3.47,-20.94
44,45,REP,402141761.78,22659916.0,36.56,11000000.0,0.73,-3.55,-13.37
45,46,WAVES,401769447.33,29197742.0,4.0177,100000000.0,0.33,-6.26,-13.58
46,47,DOGE,384506318.43,7463909.5,0.003354,114657296497.0,-0.41,-2.45,-6.81
47,48,WICC,353585454.56,15604826.0,2.0159,175400000.0,1.15,-0.19,20.87
48,49,IOST,346039232.61,34718688.0,0.0412,8400000000.0,0.76,-0.95,7.99
49,50,XIN,340358252.78,77682.7,796.74,427187.0,0.91,-8.03,9.67
50,51,WTC,337978922.51,5810377.5,10.85,31144099.0,0.91,-4.03,4.37
51,52,SNT,333992064.36,24203622.0,0.09624,3470483788.0,1.08,-0.2,0.06
52,53,DGB,326399906.98,1593355.25,0.03161,10324365895.0,-0.03,-3.84,-10.79
53,54,HC,304760203.15,31690384.0,7.0793,43049434.0,0.62,-3.12,-0.56
54,55,AION,303950746.21,2702252.75,2.03,149727007.0,1.15,-1.93,-3.75
55,56,NAS,280235993.39,44602228.0,6.159,45500000.0,2.37,-1.08,3.2
56,57,LRC,272500315.29,16650516.0,0.4763,572074043.0,0.54,-1.53,-4.58
57,58,BAT,266625493.76,2293526.0,0.2666,1000000000.0,0.33,-5.23,-12.28
58,59,KCS,265339816.29,306400.72,2.9245,90730576.0,0.64,-2.43,-8.19
59,60,KMD,264995473.86,1567235.88,2.5425,104227660.0,3.45,-1.41,-7.21
60,61,DGD,261635314.94,1772943.25,130.82,2000000.0,-0.19,-3.35,-12.93
61,62,ARDR,256410370.16,954344.25,0.2567,998999495.0,0.08,-1.22,0.06
62,63,CMT,255246719.84,76167352.0,0.37,689911950.0,1.69,-9.05,30.93
63,64,ELF,254132181.41,33128130.0,1.0165,250000000.0,4.38,1.98,-1.53
64,65,ARK,242620131.15,978916.81,2.358,102891524.0,0.81,-1.3,-5.28
65,66,PIVX,215904149.69,4329009.5,3.8318,56345767.0,0.59,-4.3,1.6
66,67,POLY,210416853.75,27798650.0,0.7612,276420107.0,-0.12,-2.94,3.07
67,68,LOOM,208732313.52,3194859.75,0.3462,602839449.0,1.34,-3.96,-13.4
68,69,DCN,206153103.07,63746.35,0.0006339,325226613094.0,-0.12,-4.09,-4.6
69,70,GXC,205278582.57,19683966.0,3.4213,60000000.0,0.11,-0.39,13.15
70,71,MONA,197425543.55,1824649.0,3.3,59826550.0,-0.28,-2.26,-1.33
71,72,CNX,197034699.82,1442229.75,4.3499,45296715.0,1.96,-0.09,-2.84
72,73,ELA,195830601.17,16928596.0,38.97,5024829.0,1.35,-0.48,2.26
73,74,MAID,195383394.0,1424475.5,0.4317,452552412.0,0.3,1.25,10.01
74,75,BNT,194219086.78,6071458.0,3.8585,50335380.0,1.33,-1.56,-0.88
75,76,CTXC,192813723.03,37990752.0,1.2872,149792458.0,3.14,-3.61,-9.35
76,77,GAS,190979085.33,5002663.0,18.86,10128375.0,0.75,0.49,-0.59
77,78,HT,188466957.08,77447984.0,3.7693,50000200.0,0.51,1.01,2.73
78,79,THETA,185071229.23,86228112.0,0.2898,638596089.0,6.57,46.86,63.7
79,80,RDD,180820126.99,2896473.25,0.006277,28808713174.0,-0.05,-3.7,-2.58
80,81,SYS,179991048.67,1261233.75,0.3368,534425570.0,0.55,-3.94,-9.48
81,82,SKY,179957672.73,1980349.38,20.0,8999674.0,0.64,-4.88,-39.08
82,83,MITH,179428316.61,32329160.0,0.5856,306417022.0,-1.26,4.49,-0.59
83,84,FSN,173335917.96,7297505.5,5.8393,29684331.0,-0.05,-5.54,-10.22
84,85,QASH,170287577.81,1657146.75,0.4865,350000000.0,0.57,-3.32,-1.84
85,86,VGX,165864918.63,2621805.75,2.1639,76650532.0,0.82,-3.59,-4.97
86,87,VERI,165350369.2,577450.69,81.19,2036645.0,1.55,-2.07,10.91
87,88,KNC,165348412.27,13972021.0,1.2327,134132697.0,0.89,-2.1,-12.28
88,89,FUN,163837616.53,2812733.75,0.03372,4858654389.0,2.0,-1.4,-5.95
89,90,ETN,157085248.94,767239.63,0.02208,7113227279.0,0.53,-2.81,12.49
90,91,NULS,155033521.65,4080231.25,3.8758,40000000.0,2.25,7.53,5.35
91,92,CENNZ,154146358.1,271963.22,0.201,766920823.0,-1.38,-1.4,-2.53
92,93,SUB,151253849.15,4144923.5,0.3949,383021000.0,1.51,-3.74,-4.61
93,94,DRGN,150928950.6,2396611.25,0.633,238421940.0,1.29,-3.49,-3.34
94,95,SOC,150301265.21,39933420.0,0.185,812289956.0,1.43,8.94,48.44
95,96,KIN,144622374.89,984715.94,0.0001913,756097560976.0,2.02,-0.09,1.14
96,97,NXS,138668642.73,5152903.0,2.4102,57533208.0,3.91,-9.1,21.25
97,98,XZC,138157741.61,1099766.88,28.41,4863273.0,0.12,-2.55,-12.3
98,99,ENG,138048757.71,4210848.0,1.8447,74836171.0,0.61,-4.59,-5.13
99,100,HOT,136646782.67,2526010.5,0.001026,133214575156.0,1.13,-2.3,-8.67
100,101,FCT,135465155.79,2000977.88,15.49,8745102.0,0.14,0.45,-8.99
101,102,STORM,135224647.99,19206984.0,0.03247,4165148496.0,1.93,-2.05,-9.05
102,103,RLC,134695466.59,4315697.5,1.6822,80070793.0,1.4,-7.26,-3.01
103,104,NXT,132878560.15,1582626.25,0.133,998999942.0,0.69,-2.09,-5.25
104,105,BFT,124782554.91,3608971.0,0.1981,629990099.0,1.82,-1.42,2.99
105,106,POWR,121244197.02,4112598.5,0.3247,373358345.0,1.16,0.04,-2.58
106,107,GTO,120921668.79,7826161.5,0.2303,525172482.0,0.3,-5.23,-8.96
107,108,MAN,120564043.52,1729676.5,0.8038,150000000.0,0.44,-0.31,-3.98
108,109,ZEN,119491446.04,1971531.88,30.21,3955938.0,0.76,-2.97,-6.6
109,110,BLOCK,118563631.81,657174.31,22.96,5164209.0,-4.06,17.65,51.15
110,111,CVC,118493161.66,19856300.0,0.3458,342699966.0,4.01,11.81,15.79
111,112,LINK,117541846.63,1887930.88,0.3358,350000000.0,-0.03,-4.3,-3.3
112,113,TRUE,117199837.38,172132832.0,2.5232,46448735.0,0.83,-4.05,19.79
113,114,DROP,115816270.83,81143.8,0.006031,19202848613.0,0.58,-0.12,-3.41
114,115,WAXP,115583208.48,1883749.0,0.1849,625023293.0,1.5,-1.67,-5.16
115,116,SALT,114078427.6,4140497.0,1.9353,58946168.0,0.52,-3.9,-9.72
116,117,BIX,110875226.61,128451840.0,1.0626,104342466.0,1.53,1.11,-1.36
117,118,NEXO,107508879.44,5993825.0,0.192,560000010.0,1.5,-0.56,17.36
118,119,GBYTE,106032635.32,101537.62,164.15,645946.0,0.36,-2.28,-12.03
119,120,ACT,104159942.86,18797408.0,0.2131,488697232.0,2.0,-1.15,5.16
120,121,DBC,103780511.77,1134215.5,0.06919,1500000000.0,2.58,-2.34,-16.88
121,122,NEBL,102617240.03,4496264.0,7.7992,13157353.0,0.03,2.06,-5.84
122,123,QSP,102205031.35,1378079.63,0.1656,617314171.0,0.73,-4.38,-8.43
123,124,HPB,100975892.84,7092530.0,3.3996,29702632.0,0.84,12.15,14.67
124,125,BTO,100903730.18,4609851.0,0.2112,477744461.0,1.68,-3.47,7.48
125,126,MCO,100477642.05,12788609.0,6.3618,15793831.0,1.86,-3.03,-14.05
126,127,MANA,100432916.73,5394961.0,0.09564,1050141509.0,1.33,3.34,-2.6
127,128,NCASH,99521059.3,3759897.25,0.02376,4188244098.0,0.43,-3.93,-6.12
128,129,R,98977014.58,1267870.63,0.5309,186450000.0,0.69,1.4,-19.21
129,130,PAY,98571351.12,5747545.5,0.9039,109047261.0,0.78,-1.91,-6.7
130,131,EMC,98310502.79,725590.94,2.3516,41806184.0,1.47,-2.29,-9.2
131,132,REQ,98305000.21,1554029.75,0.1413,695953300.0,1.77,-2.47,-7.17
132,133,STORJ,97781017.43,4213534.0,0.7201,135787539.0,1.39,-0.2,-3.95
133,134,STQ,97414832.56,16822036.0,0.01254,7767544247.0,9.66,68.73,215.61
134,135,DPY,97179687.78,2815810.0,2.3071,42122722.0,0.1,3.25,7.86
135,136,DDD,96378487.29,885354.13,0.3212,300056960.0,0.77,-9.02,0.21
136,137,EOSDAC,88689339.1,4264634.0,0.1342,660755177.0,0.83,-6.68,-22.82
137,138,IHT,87931155.62,11889384.0,0.1717,512254473.0,0.74,-0.95,0.51
138,139,CND,87686142.51,635716.38,0.06064,1445976590.0,-0.1,-1.35,-2.11
139,140,ICN,86627577.04,536153.19,0.8736,99156976.0,0.57,-2.22,-8.64
140,141,ANT,85911933.25,381032.0,3.0494,28173631.0,-0.78,6.41,-15.62
141,142,ABT,85794124.21,17254416.0,0.9206,93196613.0,1.42,-1.68,2.16
142,143,AGI,85693345.74,594710.88,0.1588,539673260.0,-0.04,-3.22,20.84
143,144,MTC,83866491.29,1994917.25,0.3088,271570415.0,3.09,20.14,101.28
144,145,BTCD,83862525.29,347358.19,65.07,1288862.0,0.3,-0.35,-13.23
145,146,LYM,83714314.54,9107993.0,0.116,721400241.0,1.17,11.84,31.8
146,147,TNB,82120680.5,7747900.5,0.03477,2361679677.0,0.65,-1.88,-6.9
147,148,GTC,81612123.33,2558597.0,0.1352,603495124.0,0.72,-1.38,1.28
148,149,RUFF,80252282.99,8180152.0,0.08706,921800000.0,0.57,2.14,3.6
149,150,MED,79679355.04,769295.81,0.02686,2966384100.0,0.73,0.92,12.48
150,151,ENJ,79479158.34,3904670.5,0.1051,756192535.0,0.22,-0.17,-10.89
151,152,SMART,79198936.5,84891.96,0.07942,997173771.0,0.12,-5.47,-14.93
152,153,POA,78286274.88,2478266.5,0.3822,204831672.0,1.53,6.85,0.54
153,154,GNO,77677718.04,553183.94,70.32,1104590.0,1.13,1.41,-4.42
154,155,PART,76537676.77,1074236.75,8.5134,8990221.0,0.14,-0.61,-16.61
155,156,SPHTX,75746961.03,537693.94,0.3945,192016767.0,1.33,0.89,-1.02
156,157,VTC,74289351.36,1000309.63,1.6718,44437775.0,0.66,-1.08,-6.97
157,158,XAS,74186601.66,7437456.5,0.7947,93355331.0,0.13,-1.34,-15.74
158,159,DENT,73363083.88,2429343.75,0.006911,10614760961.0,1.16,-6.49,-15.37
159,160,CS,72755151.69,2291016.5,0.5282,137730972.0,0.94,-2.0,-6.94
160,161,SNM,72355295.37,1524300.13,0.2012,359600000.0,0.71,-3.44,-8.77
161,162,MTL,72216386.04,13029178.0,2.9826,24212368.0,-0.35,7.69,1.27
162,163,SAN,70162427.99,713408.25,1.1197,62660371.0,0.52,-3.63,4.54
163,164,BOS,70051044.62,143740.05,0.1572,445579928.0,0.59,-5.86,5.64
164,165,BLZ,69909562.18,3913918.5,0.3907,178928358.0,1.33,-4.43,-7.28
165,166,GRS,69480919.67,9171923.0,0.9905,70149339.0,2.11,-1.85,-2.17
166,167,XDN,69291067.27,813736.38,0.01003,6906847847.0,0.9,-2.62,-9.87
167,168,SMT,68980199.08,2396838.0,0.04879,1413716694.0,1.23,-3.36,-6.21
168,169,IGNIS,68345191.99,1150854.0,0.08979,761143950.0,1.15,-3.23,-11.0
169,170,GAME,66923150.04,570414.13,1.0399,64355352.0,-0.9,-0.17,-5.75
170,171,GNX,65386362.87,1951063.0,0.2709,241346889.0,0.59,1.78,-11.22
171,172,SRN,65118021.04,2676533.0,0.284,229258029.0,1.37,-3.53,-5.65
172,173,RDN,64961952.08,1089764.13,1.2949,50168936.0,0.54,-3.56,-3.66
173,174,MDS,63059214.52,3581275.75,0.08559,736749987.0,2.33,0.98,11.48
174,175,TKY,62611303.55,565890.88,0.0136,4604993287.0,1.16,-3.4,0.15
175,176,DTR,61449986.03,33591.14,0.05112,1202053264.0,1.1,-8.75,-8.83
176,177,JNT,61303424.84,1047827.5,0.3831,160000000.0,0.99,-5.97,-2.8
177,178,CRPT,61267387.11,78896.66,0.7755,79006577.0,0.88,-2.95,-3.26
178,179,DTA,61157305.1,13617698.0,0.01322,4626502186.0,1.1,0.81,-0.07
179,180,POE,61065936.96,2941439.5,0.02682,2277026355.0,0.75,-5.22,-8.87
180,181,VEE,60655160.96,433560.06,0.03139,1932523758.0,-3.73,-2.72,10.94
181,182,DEW,59293253.54,53931.15,0.5743,103244553.0,-0.23,-3.39,-8.89
182,183,UBQ,59049260.74,612449.0,1.439,41033714.0,0.68,3.07,-11.56
183,184,NAV,57169098.51,6806187.5,0.9089,62896370.0,2.0,-2.36,-1.53
184,185,INK,56236343.62,4916002.0,0.1212,463910527.0,-1.76,-9.24,-23.81
185,186,AUTO,56112965.68,802623.56,0.008942,6274940000.0,0.25,-2.32,6.6
186,187,CPX,55483652.67,1529804.75,0.13,426922962.0,0.66,-7.54,-17.61
