,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,7649365737.79,23580904.0,592.94,12900800.0,1.5,3.18,-9.52
1,2,LTC,291408589.21,2788038.5,9.9396,29318004.0,0.56,0.81,-11.59
2,3,NXT,76290663.41,244156.31,0.07629,999997120.0,2.2,7.67,17.23
3,4,DASH,45394479.88,274260.34,10.35,4387092.0,2.76,1.42,11.78
4,5,PPC,37412236.25,46486.63,1.7414,21483908.0,0.62,1.19,-8.37
5,6,XRP,32813860.94,82034.8,0.004197,7817889792.0,1.45,4.88,4.47
6,7,DOGE,30894916.91,289055.84,0.0003736,82692579328.0,1.36,-0.47,3.47
7,8,NMC,16610118.39,51812.43,1.8388,9033132.0,0.66,0.71,-11.03
8,9,OMNI,12228024.14,946.89,19.74,619478.0,1.52,5.41,-21.3
9,10,START,10705045.56,27623.13,0.2535,42232400.0,-1.5,,
10,11,BLK,9023648.67,157694.69,0.1211,74544672.0,-0.33,-5.23,-25.91
11,12,MAID,7156411.36,4318.92,0.01581,452552416.0,4.58,-5.67,-16.33
12,13,PTS,7117805.04,10869.36,4.3332,1642621.0,0.72,4.19,-0.06
13,14,XCP,6471128.1,8394.1,2.4426,2649229.0,1.5,6.8,-22.93
14,15,NTR,4806110.85,3519.38,0.02286,210281472.0,0.85,-42.03,
15,16,XC,4330793.72,60434.57,0.7856,5512765.0,5.41,13.67,17.7
16,17,QRK,4231939.17,5203.22,0.01707,247936960.0,-0.23,5.0,-0.19
17,18,XMR,3863689.13,150652.14,2.692,1435227.0,-1.03,15.84,102.46
18,19,VTC,3788665.01,14618.05,0.7208,5255850.0,1.44,1.04,-3.5
19,20,QORA,3429862.85,14963.49,0.000343,10000000000.0,17.44,14.83,
20,21,ZET,2802609.41,11732.1,0.01746,160553344.0,-2.18,-0.02,-14.67
21,22,XPM,2756826.74,36538.74,0.4609,5981518.0,1.14,6.9,-15.96
22,23,FTC,2470367.72,93446.36,0.05337,46288048.0,-0.6,31.54,6.26
23,24,AUR,1863387.6,940.75,0.1707,10918713.0,1.9,2.43,-22.15
24,25,IFC,1814831.44,3371.24,2.004e-05,90571816960.0,0.51,1.49,-5.91
25,26,VRC,1804751.19,80921.5,0.06742,26767530.0,0.96,-4.72,-55.59
26,27,MEC,1758321.25,3691.37,0.07353,23914176.0,1.82,-2.59,-11.57
27,28,YBC,1679936.43,18197.13,1.0498,1600292.0,0.18,0.63,-11.13
28,29,NVC,1580058.32,11492.62,1.9062,828892.0,2.77,5.1,-7.77
29,30,POT,1242452.33,13592.75,0.01013,122629968.0,-3.33,9.72,19.79
30,31,MAX,1190457.21,13564.35,0.05336,22310712.0,1.98,4.15,-32.97
31,32,CINNI,1168728.68,74148.72,0.07781,15019372.0,-1.53,3.39,-6.32
32,33,SILK,1055934.93,249736.73,0.02445,43182640.0,6.75,-21.37,2.52
33,34,WDC,1030384.95,2642.08,0.01774,58073140.0,4.13,1.88,-21.73
34,35,RDD,967879.31,4110.32,3.797e-05,25488500736.0,-14.55,-9.36,61.6
35,36,KARMA,866513.76,3978.17,1.521e-05,56979165184.0,1.83,-8.39,51.22
36,37,IXC,843531.2,2187.12,0.04209,20042258.0,1.8,-5.27,-28.95
37,38,BIL,811065.07,47090.89,9.996e-05,8113852416.0,0.57,-2.45,-15.03
38,39,MINT,742307.29,3970.95,3.861e-05,19228164096.0,-0.37,-13.86,4.9
39,40,JPC,736072.34,23282.11,0.0002254,3265275648.0,1.25,-4.25,1.29
40,41,FC2,584814.55,3514.13,0.0001419,4120578048.0,-1.49,-6.43,
41,42,USDE,568045.64,638.45,0.0007303,777866816.0,5.75,7.12,1.2
42,43,BOST,553610.84,48563.88,0.04728,11708120.0,0.66,3.85,-7.81
43,44,DVC,545699.69,685.55,7.692e-05,7094669824.0,3.49,6.89,-4.8
44,45,CAIx,509813.84,16544.95,0.318,1603359.0,1.18,1.39,4.61
45,46,XMY,499157.15,6852.76,0.001514,329785984.0,1.01,14.21,-24.06
46,47,NAS,489852.57,2089.1,4.899e-05,10000000000.0,1.24,-6.89,-27.38
47,48,FLT,436879.3,8403.25,0.002296,190269216.0,1.08,17.36,7.01
48,49,TRC,431300.33,14121.28,0.06521,6614136.0,2.39,77.95,24.18
49,50,CRYPT,425664.66,45087.48,0.1901,2238802.0,-7.77,25.51,116.7
50,51,CLOAK,423678.24,42832.8,0.09392,4511098.0,-6.06,-10.33,-18.83
51,52,UNO,416512.43,1249.32,2.2237,187309.0,-0.12,6.68,-12.81
52,53,PND,401056.16,925.27,1.25e-05,32072331264.0,-2.41,-4.21,-13.1
53,54,TEK,340387.95,2284.04,0.295,1153751.0,-0.29,-2.07,4.61
54,55,PTC,335739.1,3421.18,0.00887,37849652.0,1.49,-1.57,-31.03
55,56,NRS,334449.44,2573.67,0.145,2306822.0,-2.62,-6.84,-25.09
56,57,NAUT,327024.69,27019.29,0.08691,3762748.0,-3.69,56.47,57.45
57,58,TIPS,307669.32,585.28,1.15e-06,267946196992.0,19.73,112.13,99.25
58,59,FRC,299784.28,9438.43,0.006522,45962592.0,1.72,5.68,-0.45
59,60,DGB,289989.86,927.96,0.0002431,1192864128.0,1.28,1.58,-14.58
60,61,APC,259282.62,1804.99,0.01436,18061126.0,0.02,-2.03,-16.13
61,62,CHA,259091.98,776.28,0.5026,515468.0,1.24,16.35,16.67
62,63,DGC,254261.28,729.48,0.01615,15745798.0,2.24,-1.02,-22.17
63,64,AC,228969.82,2676.45,0.001291,177384496.0,1.74,-9.83,-0.56
64,65,XWC,225353.7,2379.75,0.0007448,302564864.0,-3.81,2.7,-2.7
65,66,ZS,215302.41,2806.25,0.05546,3882333.0,-0.94,-16.04,39.61
66,67,CAP,191427.28,729.4,0.04957,3861496.0,2.32,8.54,8.45
67,68,SUPER,191229.67,50835.35,0.01628,11746279.0,3.1,-36.08,121.31
68,69,HUC,180818.39,846.78,0.07674,2356310.0,59.23,40.58,64.89
69,70,TES,176529.72,94326.05,0.003029,58287116.0,3.96,36.97,950.63
70,71,SFR,159107.63,18972.05,0.01585,10039392.0,0.06,,
71,72,NLG,154165.18,670.85,0.0006549,235399008.0,2.33,-1.11,-25.73
72,73,UNC,150193.61,770.15,0.0179,8388608.0,7.79,4.74,-14.15
73,74,NAV,145365.4,4759.88,0.002963,49065312.0,0.71,9.94,
74,75,EXE,138248.64,2248.46,0.01245,11105850.0,-1.46,4.94,9.42
75,76,SRC,137916.87,1230.35,0.06741,2046076.0,0.04,-7.27,-20.4
76,77,MAST,132525.11,1803.11,0.0539,2458832.0,1.24,-12.32,-21.61
77,78,XLB,132524.92,4763.14,0.008027,16509204.0,-0.31,-9.27,-55.26
78,79,TAG,129594.09,545.96,0.08382,1546056.0,2.22,0.33,-17.1
79,80,XBC,117833.37,3189.15,2.1289,55350.0,-4.08,-11.28,-40.21
80,81,RIC,116973.53,1660.06,0.03234,3616500.0,1.4,-14.45,-13.16
81,82,COMM,116649.53,560.34,0.0001125,1036589568.0,1.24,5.05,-19.81
82,83,NOBL,115502.74,1751.83,8.184e-05,1411320064.0,7.88,0.86,-23.77
83,84,RBY,115072.19,60544.8,0.005926,19419176.0,3.73,-0.31,62.3
84,85,NOTE,111641.81,1315.47,0.001273,87718328.0,1.39,8.57,-8.04
85,86,PAWN,108953.81,4571.16,0.01445,7538210.0,1.62,18.6,73.27
86,87,SYNC,107104.83,2768.79,107.1,1000.0,0.75,-14.35,-33.48
87,88,SPA,105601.1,3279.72,0.003482,30330060.0,1.92,6.24,69.83
88,89,YAC,98289.12,6647.89,0.004124,23834134.0,1.56,2.75,-16.96
89,90,GRS,97884.54,686.6,0.002058,47560912.0,2.75,21.56,-10.85
90,91,ZED,97636.29,945.49,0.008888,10985776.0,-7.14,-9.59,30.68
91,92,MAZA,95562.49,1254.62,0.0002165,441384992.0,3.11,3.88,-6.77
92,93,LOL,94739.23,4162.01,0.03013,3144760.0,2.78,-22.49,-59.06
93,94,PINK,92239.79,3094.63,0.0002534,364006816.0,5.51,-27.25,-58.45
94,95,HMY,88618.31,4807.85,0.01553,5706633.0,-8.85,,
95,96,SAT,86444.64,732.86,1.183e-05,7309022720.0,-38.23,-34.58,-44.83
96,97,VOOT,86355.31,4539.02,0.001254,68881792.0,-15.2,87.74,
97,98,888,85501.0,500.09,0.003643,23471548.0,1.11,-4.95,52.26
98,99,MMC,81026.78,678.91,0.01173,6906102.0,-1.23,1.69,-23.31
99,100,KTK,76563.93,24920.95,0.004494,17035780.0,1.41,10.61,143.44
100,101,BURN,75058.83,17295.69,0.0411,1826284.0,1.23,-25.01,
101,102,PIGGY,71811.82,16116.3,0.0001736,413630208.0,-3.46,,
102,103,EMC2,59997.39,874.85,0.0005335,112455000.0,1.35,-1.46,7.76
103,104,ADN,59461.65,557.75,0.005917,10049528.0,1.18,-2.02,-6.78
104,105,FRAC,54169.62,65543.12,0.828,65421.0,-4.68,,
105,106,ORB,53242.81,698.61,0.03697,1440332.0,3.47,-22.12,27.32
106,107,CSC,52672.71,786.32,0.00233,22606884.0,1.39,1.85,-5.27
107,108,DCM,50945.71,716.71,0.03772,1350536.0,1.24,-15.81,-35.24
108,109,CRT,47628.43,12026.73,1.1032,43173.0,1.09,-34.2,-51.92
109,110,QCN,43247.62,809.9,0.1988,217529.0,-1.63,21.29,-39.92
110,111,ISR,41160.56,792.27,0.01205,3415296.0,1.4,5.37,82.81
111,112,URO,40963.66,1726.4,0.2674,153220.0,0.6,11.9,
112,113,ENC,35879.46,2480.6,0.00309,11612560.0,-1.13,-22.0,-88.81
113,114,DIS,32104.0,926.22,0.002528,12699127.0,1.02,-21.67,-43.26
114,115,MUGA,29985.74,1160.11,0.0149,2012166.0,9.76,0.81,
115,116,BLU,27760.44,706.82,8.423e-05,329584416.0,0.24,2.52,-3.53
116,117,XDQ,26492.02,1165.4,0.2333,113538.0,-11.27,22.07,-33.27
117,118,MON,26362.85,1143.84,0.04766,553140.0,1.25,-6.7,31.69
118,119,MAMM,21138.9,3114.46,0.00806,2622635.0,0.65,3.45,
119,120,BITS,20522.85,893.73,0.001342,15291196.0,1.24,21.65,100.86
120,121,SHIBE,20196.44,1214.34,8.112e-05,248975008.0,-4.34,1.8,-26.35
121,122,ELT,19140.67,1776.43,0.02954,647850.0,1.23,31.77,
122,123,GRUMP,17006.59,1463.58,8.9e-07,19039811584.0,3.81,38.84,13.5
123,124,HC,13081.61,780.77,0.001319,9919905.0,4.28,943.53,132.1
124,125,TAK,9045.09,756.23,5.322e-05,169950240.0,0.15,4.83,15.85
125,126,DRS,8906.15,1202.62,0.01667,534420.0,31.54,,
126,127,CRC,8405.71,605.62,0.0138,609271.0,-0.11,6.65,-39.36
127,128,MOTO,5433.61,1413.89,0.003134,1733660.0,-63.71,6.55,-45.71
128,129,MTC,1168379.17,2.3661,0.1605,7281536.0,1.66,-56.6,-4.94
129,130,SPC,1065567.18,332.55,0.05304,20088136.0,1.24,53.93,202.66
130,131,ANC,764132.07,77.29,0.7445,1026319.0,11.64,31.59,6.98
131,132,BTL,665303.52,202.16,0.0002641,2519087360.0,1.39,-49.87,-85.24
132,133,HBN,488548.47,48.93,0.1008,4846743.0,7.47,12.53,0.72
133,134,GLC,455385.67,476.55,0.01449,31430732.0,3.18,5.36,4.2
134,135,GRCX,390145.01,79.82,0.0166,23499532.0,-1.27,-0.25,-24.82
135,136,TIX,334241.41,478.72,5e-06,66876280832.0,0.31,0.65,-0.55
136,137,CLR,245665.29,158.77,0.02899,8474649.0,0.8,6.74,-12.8
137,138,NET,242932.52,217.4,0.0008905,272813824.0,0.71,-0.46,-11.24
138,139,UTC,239539.68,224.93,0.01513,15831486.0,-8.41,14.86,2.1
139,140,PRT,228244.56,138.09,0.000323,706650944.0,1.52,3.58,10.79
140,141,I0C,212115.51,103.56,0.01038,20442104.0,1.52,,-9.57
