,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,283468380961.42,25574938143.15,15290.9,18538368.0,-0.45,-0.27,9.61
1,2,ETH,50981825541.89,12090381666.3,449.68,113373662.0,-0.65,1.24,16.02
2,3,USDT,17360230053.76,38577912935.56,1.0011,17340690004.0,-0.01,0.05,0.06
3,4,XRP,11505347386.79,3488798458.0,0.2539,45312488850.0,-1.14,1.26,6.01
4,5,LINK,5090980019.65,1724813657.15,13.0,391509556.0,-1.65,3.86,25.19
5,6,BCH,4778682176.84,1590780215.57,257.35,18568675.0,-0.28,-2.51,5.41
6,7,BNB,4071303514.6,310738348.95,28.19,144406561.0,-0.53,0.63,4.98
7,8,LTC,3835152414.37,2269831642.52,58.24,65853835.0,-0.5,-1.9,8.21
8,9,DOT,3764453583.92,379322634.34,4.415,852647705.0,-0.67,1.57,9.68
9,10,ADA,3291865465.2,700753239.36,0.1058,31112484646.0,-1.01,0.46,13.24
10,11,BSV,2918620602.43,623807612.22,157.19,18566952.0,-0.12,-1.83,2.22
11,12,USDC,2828730661.14,343661075.25,1.0003,2827811999.0,0.0,0.04,0.04
12,13,EOS,2343581111.69,1549695876.44,2.4994,937655616.0,-0.5,0.01,5.86
13,14,XMR,2047676366.39,886282457.92,115.33,17754170.0,-1.39,-0.28,-4.47
14,15,WBTC,1881216944.46,35116311.06,15243.55,123411.0,-0.56,-0.33,9.56
15,16,TRX,1782290242.33,707887433.16,0.02487,71659657369.0,-0.65,0.24,1.87
16,17,XLM,1669791775.89,151230471.22,0.07983,20917349796.0,-0.71,0.19,6.0
17,18,XTZ,1610994723.02,172863001.8,2.1492,749596052.0,-1.64,2.77,15.03
18,19,CRO,1485402020.07,43070950.78,0.06984,21267579909.0,-0.21,-0.65,-11.97
19,20,LEO,1294674881.41,11218675.15,1.2953,999498893.0,0.07,0.78,3.21
20,21,XEM,1184671147.35,27481020.93,0.1316,8999999999.0,-0.48,5.52,32.79
21,22,NEO,1099418405.81,454230926.55,15.59,70538831.0,-1.35,1.36,6.24
22,23,ATOM,1044111105.35,215083725.05,5.0785,205595145.0,-1.27,-1.07,13.44
23,24,FIL,970395789.28,166251726.7,30.37,31951415.0,-0.76,-2.66,5.5
24,25,DAI,971107166.6,75109382.21,1.0065,964830616.0,-0.06,-0.07,-0.2
25,26,AAVE,780700254.06,433793206.5,67.0,11652049.0,-2.52,22.07,138.92
26,27,HT,757847075.61,75072686.6,3.6604,207039130.0,-0.62,-2.33,1.05
27,28,VET,744822924.44,108314647.35,0.01158,64315576989.0,-0.93,4.88,25.27
28,29,MIOTA,707307789.97,10065005.36,0.2545,2779530283.0,-0.74,1.23,4.09
29,30,DASH,675652765.82,372107708.25,68.89,9807125.0,-1.01,1.23,7.18
30,31,UNI,654437541.49,514331153.5,3.0075,217598665.0,-2.68,12.35,40.91
31,32,THETA,641002882.14,19591349.12,0.641,1000000000.0,-0.94,0.0,10.11
32,33,BUSD,619952002.03,439211621.03,0.9999,620014003.0,-0.03,0.0,-0.01
33,34,ZEC,615863794.5,408345480.33,58.96,10445450.0,-2.95,0.85,10.85
34,35,ETC,595847339.73,663080325.71,5.1228,116313299.0,-0.8,1.77,5.54
35,36,MKR,552083422.77,32484749.51,550.35,1003154.0,-0.91,5.17,5.66
36,37,YFI,545247467.22,781900448.0,18194.5,29968.0,-2.37,21.53,93.96
37,38,SNX,488113776.04,72711607.38,4.6388,105224135.0,-4.76,11.62,80.23
38,39,CEL,456399323.11,2945526.26,1.9107,238863520.0,-0.43,3.36,35.64
39,40,OMG,450380537.05,120774706.75,3.2114,140245398.0,-0.93,1.53,11.57
40,41,COMP,423201937.38,118822111.34,102.2,4140910.0,-2.68,8.13,16.61
41,42,UMA,425470651.22,12154028.51,7.6723,55455176.0,3.56,11.32,16.52
42,43,WAVES,395259702.79,40587749.68,3.8189,103501732.0,-0.85,0.97,21.46
43,44,ONT,372883756.21,78267957.13,0.4789,778570209.0,-1.11,2.46,12.9
44,45,DOGE,349808435.49,39633173.34,0.002753,127045400727.0,-0.89,3.14,8.93
45,46,FTT,345008161.28,4683727.4,3.6568,94346958.0,-0.65,3.27,5.49
46,47,ALGO,322766635.03,66371409.09,0.2868,1125468558.0,-1.19,10.04,23.15
47,48,REN,302172895.15,70710757.48,0.3416,884532525.0,-1.71,5.02,32.83
48,49,BAT,301597174.5,114742105.33,0.2018,1494764988.0,-1.23,4.27,12.03
49,50,KSM,296241673.92,33158866.92,34.97,8470098.0,-0.87,5.7,21.31
50,51,BTT,289552230.3,48082949.35,0.0002925,989989861014.0,-0.64,0.06,4.74
51,52,ZRX,288059911.69,48306893.5,0.3872,743937911.0,-0.35,11.3,19.26
52,53,HUSD,288006935.13,28532576.82,0.9996,288135447.0,0.06,-0.03,-0.03
53,54,HEDG,298831160.53,459644.51,0.8809,339231468.0,2.31,-6.16,55.31
54,55,OKB,277243827.65,47010392.59,4.6207,60000000.0,-0.18,0.38,11.33
55,56,DGB,276591417.35,7016619.09,0.02014,13733678093.0,-0.52,-3.0,8.38
56,57,TUSD,273049360.15,80583118.63,0.9996,273152156.0,0.01,0.02,0.01
57,58,PAX,244550021.59,151521087.79,0.9984,244951954.0,0.01,-0.11,-0.25
58,59,OCEAN,237541329.35,30684773.87,0.5737,414026837.0,-1.56,-0.77,27.96
59,60,LRC,239474990.07,62390419.56,0.209,1145728268.0,-1.73,43.41,64.23
60,61,EWT,234996712.72,777313.07,7.817,30062138.0,0.26,4.69,27.52
61,62,CELO,201073314.36,2946329.12,1.6157,124447717.0,5.74,2.15,3.67
62,63,ZIL,214132060.25,22990888.02,0.02016,10621253478.0,-1.11,4.59,16.5
63,64,ABBC,204866276.93,44064843.24,0.2708,756552972.0,-0.35,0.38,-19.15
64,65,ICX,196181867.1,13179687.6,0.3429,572092871.0,-0.49,2.85,8.84
65,66,QTUM,194948828.74,264467878.63,2.0019,97380712.0,-0.26,0.7,7.39
66,67,HBAR,188746672.79,12326315.48,0.03138,6014454898.0,-2.55,2.19,10.06
67,68,DCR,188474760.76,6661621.1,15.41,12233172.0,-0.8,-6.32,26.81
68,69,KNC,173828522.54,31257983.42,0.8764,198340490.0,2.06,8.23,18.33
69,70,QNT,167810077.27,3715469.36,13.9,12072738.0,-1.41,4.7,6.34
70,71,NEAR,165002217.81,21560515.33,0.9435,174876443.0,-2.79,3.36,67.99
71,72,RSR,163327474.77,132266969.1,0.01747,9349999000.0,-0.73,20.01,64.14
