,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,937476684153.24,16398681569.88,47771.28,19624275.0,-0.09,1.32,11.12
1,2,ETH,300577536715.13,6474444159.47,2501.23,120171971.0,0.12,0.55,8.94
2,3,USDT,96251867894.25,28746535798.14,1.0003,96221255178.0,-0.02,-0.02,0.05
3,4,BNB,48323207474.62,737748173.69,323.13,149545473.0,-0.12,-0.22,7.81
4,5,SOL,47692621210.12,1836561569.95,109.13,437019874.0,-0.08,2.06,11.5
5,6,XRP,28567737643.31,578419105.48,0.5241,54506969135.0,-0.03,-0.36,1.0
6,7,USDC,27955410906.4,3745251310.74,1.0,27955020767.0,-0.03,0.01,-0.01
7,8,ADA,19543150501.15,395418509.7,0.5514,35442003156.0,-0.16,1.96,7.52
8,9,AVAX,14804834774.6,716869744.84,40.29,367472155.0,-1.11,5.99,12.17
9,10,DOGE,11648755826.46,212946390.86,0.08145,143020426384.0,-0.06,-0.16,3.56
10,11,LINK,11208384131.75,429015962.13,19.09,587099970.0,2.2,3.37,8.09
11,12,TRX,10958426165.92,184159083.01,0.1244,88083192742.0,-0.05,0.51,6.14
12,13,DOT,9208764853.63,149811265.21,7.2089,1277422669.0,-0.28,0.24,5.52
13,14,MATIC,8158802232.47,261630360.91,0.8489,9610745499.0,-0.54,-0.48,8.22
14,15,TON,7186366258.29,24162805.98,2.078,3458242905.0,0.04,-0.32,1.81
15,16,ICP,6015312718.73,109233281.53,13.14,457860157.0,-0.81,2.28,3.12
16,17,SHIB,5549591562.04,97628796.38,9.42e-06,589289988682737.0,-0.25,0.29,3.43
17,18,DAI,5348919439.2,100740194.32,1.0002,5347888596.0,0.0,-0.01,0.01
18,19,LTC,5253523008.85,229511617.12,70.81,74191950.0,0.04,0.19,2.87
19,20,BCH,4865012977.92,150933342.33,247.73,19638194.0,0.08,-1.03,2.94
20,21,UNI,3965373789.96,63337829.68,6.629,598187016.0,-0.21,-0.31,8.56
21,22,ATOM,3851286051.71,101536641.23,9.9736,386148392.0,-0.32,-0.46,10.2
22,23,LEO,3845059593.72,766301.89,4.1452,927598093.0,0.23,1.62,3.36
23,24,IMX,3768984864.58,276769976.7,2.7807,1355429364.0,-0.15,12.87,30.98
24,25,ETC,3767982605.23,160574552.66,25.9,145488445.0,0.03,-1.03,4.32
25,26,TIA,3247108116.34,192435786.03,19.87,163399692.0,-0.37,0.78,12.03
26,27,OP,3221837545.47,126087751.84,3.3653,957378568.0,-0.27,-2.87,13.8
27,28,KAS,3146921582.21,55577074.82,0.139,22639754968.0,0.46,1.17,36.48
28,29,XLM,3170058028.41,52655700.44,0.1116,28396336131.0,-0.14,-0.35,0.58
29,30,NEAR,3149229402.84,166680724.05,3.0457,1033988475.0,-0.73,1.75,8.21
30,31,INJ,3095306099.46,119612695.45,35.02,88392222.0,-1.02,0.47,6.06
31,32,APT,3082810266.12,102724096.07,9.0816,339455110.0,-0.06,-0.1,-0.76
32,33,OKB,2995539208.52,5070847.43,49.93,60000000.0,0.19,0.9,2.01
33,34,FDUSD,2773361595.26,3375972210.88,1.0049,2759937506.0,-0.02,0.02,0.51
34,35,FIL,2714268177.01,108632967.77,5.3579,506593412.0,-0.24,-2.22,5.78
35,36,HBAR,2657689860.5,37388532.6,0.07894,33667358352.0,-0.28,-0.66,13.92
36,37,LDO,2637399648.15,53246017.02,2.9603,890929532.0,-0.31,-0.67,7.23
37,38,STX,2611477122.18,112572907.53,1.8152,1438695095.0,-0.28,0.3,19.2
38,39,ARB,2500746414.19,245943075.75,1.9614,1275000000.0,-0.17,-1.0,11.1
39,40,CRO,2207931544.95,7529201.96,0.0874,25263013692.0,-0.11,-0.91,7.59
40,41,XMR,2192921044.46,76698210.85,119.21,18396084.0,0.29,-2.22,-27.89
41,42,VET,2160056857.99,30647425.13,0.02971,72714516834.0,-0.41,-0.21,4.09
42,43,MNT,2063140249.76,36396322.44,0.6515,3166917893.0,0.16,0.38,10.33
43,44,SUI,2021630924.25,373490702.73,1.7339,1165931966.0,-0.01,-1.52,20.91
44,45,MKR,1851621872.97,40849832.54,2006.39,922863.0,0.1,1.89,0.07
45,46,RNDR,1752313067.61,76918218.66,4.6586,376146336.0,-0.33,-0.99,-1.25
46,47,RUNE,1738142396.21,206444682.42,5.1144,339850450.0,-0.58,-2.59,17.66
47,48,SEI,1663975231.97,205434815.58,0.6862,2425000000.0,-0.29,-2.21,12.38
48,49,GRT,1600972387.45,53826174.61,0.1705,9391816779.0,-0.24,1.76,9.13
49,50,BSV,1526603325.72,60709449.66,77.76,19631163.0,-0.06,-1.9,5.92
50,51,EGLD,1513001475.63,59710601.74,56.96,26560408.0,0.07,2.79,5.44
51,52,TUSD,1464854785.43,66251426.65,0.9841,1488456472.0,-0.05,-0.1,-0.35
52,53,ALGO,1411071039.31,35699872.94,0.1754,8046590320.0,0.01,0.55,5.86
