,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,392200896304.73,24598943708.23,20548.25,19086831.0,0.24,1.77,2.21
1,2,ETH,144146515577.96,15373536702.7,1186.97,121440333.0,0.12,4.62,8.01
2,3,USDT,65934748154.2,41932894214.22,0.9991,65994280061.0,0.0,0.01,0.02
3,4,USDC,55795878195.32,5406302049.86,0.9999,55802605113.0,-0.04,-0.02,-0.05
4,5,BNB,38941548229.67,1266715663.97,238.5,163276975.0,0.1,3.32,8.76
5,6,BUSD,17559572631.39,4756293944.58,1.0007,17547224379.0,0.12,0.04,0.03
6,7,XRP,16063036114.63,1099742036.73,0.3323,48343101197.0,0.32,2.1,1.0
7,8,ADA,15593466911.57,622551307.53,0.4622,33739028516.0,-0.02,0.99,-0.72
8,9,SOL,12726514304.74,1410588451.39,37.07,343277351.0,0.95,4.74,9.45
9,10,DOGE,9098925996.1,398926503.44,0.06858,132670764300.0,-0.09,2.13,-1.27
10,11,DAI,6888136681.17,204566869.85,1.0007,6883334892.0,0.03,0.08,0.03
11,12,DOT,6843904414.99,478051157.21,6.93,987579315.0,-0.24,1.18,-1.13
12,13,TRX,6250587869.04,549364121.63,0.06759,92484141258.0,0.01,-0.89,4.25
13,14,SHIB,5746039574.39,317999228.48,1.047e-05,549063278876302.0,0.05,1.31,2.79
14,15,LEO,5549782148.95,3658511.74,5.8177,953954130.0,0.01,1.41,-1.56
15,16,AVAX,5418009988.36,618966978.3,19.15,282965181.0,0.23,5.99,8.8
16,17,WBTC,5331089410.35,214036491.17,20540.63,259539.0,0.18,1.79,2.32
17,18,MATIC,4205695624.07,701023241.71,0.5253,8006803853.0,1.04,2.65,6.06
18,19,UNI,3930897207.04,130046282.09,5.3545,734135451.0,-0.45,0.84,5.13
19,20,LTC,3558638806.25,429814449.32,50.36,70662469.0,-0.08,1.06,-5.73
20,21,FTT,3554966454.22,97487606.12,26.27,135348550.0,-0.18,4.26,5.78
