,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,696595346035.21,17295394917.86,35655.28,19536950.0,-0.44,0.6,0.62
1,2,ETH,227224492658.58,6751627017.07,1889.32,120267721.0,-0.17,0.06,2.29
2,3,USDT,86117619483.93,31439123892.78,1.0004,86087083167.0,0.01,-0.02,-0.03
3,4,BNB,37489189089.22,369346517.58,247.12,151702368.0,0.22,0.3,8.39
4,5,XRP,36891775657.46,1770450556.5,0.6881,53615837759.0,-0.1,0.24,12.88
5,6,USDC,24251731645.37,3483561051.26,1.0,24250912451.0,0.0,0.01,-0.02
6,7,SOL,18178633103.94,1009177436.83,43.19,420900213.0,-0.21,0.23,4.17
7,8,ADA,12634903085.6,300080444.15,0.3584,35258542805.0,-0.05,1.93,16.55
8,9,DOGE,10699566881.8,531673694.35,0.07548,141750966384.0,-0.33,2.67,9.65
9,10,TON,9129676335.52,89216132.49,2.6602,3431892088.0,-1.7,4.55,20.94
10,11,TRX,8731427038.93,206131116.37,0.09841,88723407079.0,0.07,1.8,-1.84
11,12,LINK,8318144878.74,1005098859.37,14.94,556849970.0,0.61,14.31,28.51
12,13,MATIC,7300519591.91,556997598.96,0.7895,9247274214.0,0.12,6.39,18.17
13,14,DOT,6522587541.76,213839664.04,5.0536,1290685201.0,-0.47,2.48,6.82
14,15,WBTC,5854634979.08,148377220.03,35733.45,163842.0,-0.09,1.04,1.07
15,16,LTC,5404502124.23,279316147.9,73.18,73852233.0,-0.55,-0.52,4.64
16,17,DAI,5346059252.89,158366486.79,0.9997,5347888596.0,-0.04,-0.05,-0.06
17,18,SHIB,4890684829.93,128770116.3,8.3e-06,589346914631298.0,-0.38,0.99,4.32
18,19,BCH,4804134492.95,138118348.5,245.69,19553688.0,-0.27,0.68,0.25
19,20,AVAX,4627510111.78,209458240.24,13.02,355361999.0,-0.66,1.55,6.66
20,21,LEO,3766397645.55,700296.43,4.0559,928615659.0,0.05,2.42,4.0
21,22,XLM,3574121792.41,103803322.96,0.1279,27942566988.0,-0.17,0.96,4.45
22,23,OKB,3410510504.23,19741287.31,56.84,60000000.0,0.54,8.34,23.41
23,24,TUSD,3332331047.13,187314421.11,0.9993,3334570520.0,-0.1,-0.08,-0.12
24,25,ATOM,3243068220.74,129472168.87,8.6792,373660006.0,-0.13,2.46,10.13
25,26,XMR,3071189732.69,103968395.74,167.32,18355543.0,0.38,0.72,-2.52
26,27,UNI,3052945916.54,153048117.51,5.1904,588187016.0,-0.03,5.14,8.8
27,28,ETC,2643778133.62,141189283.79,18.37,143924510.0,-0.26,1.27,3.32
28,29,FIL,2068348088.13,125334536.81,4.4456,465262404.0,0.22,4.75,12.95
29,30,CRO,2036840093.56,17755158.8,0.08063,25263013692.0,-0.46,0.75,29.38
30,31,HBAR,2033227343.8,74499606.0,0.06061,33547391836.0,-0.32,5.25,13.07
31,32,ICP,1918810442.91,36031979.3,4.279,448423138.0,-0.15,1.97,5.26
32,33,BUSD,1885650050.02,363832908.38,1.0004,1884986957.0,-0.03,-0.02,-0.06
33,34,APT,1848486286.27,140557043.95,7.426,248921914.0,-0.4,1.81,4.61
34,35,LDO,1737179578.78,79514387.88,1.9515,890173749.0,0.18,-0.94,3.92
35,36,VET,1647773795.34,55267155.21,0.02266,72714516834.0,-0.94,4.45,16.38
36,37,AAVE,1461647291.56,189804772.12,99.9,14630478.0,-0.05,2.38,12.27
37,38,NEAR,1464657975.38,104735890.9,1.476,992340208.0,-0.09,1.85,-3.43
38,39,INJ,1423379619.08,86040010.1,16.99,83755556.0,-0.26,0.12,14.32
39,40,ARB,1396332652.65,330532468.78,1.0952,1275000000.0,0.65,0.97,5.62
40,41,MNT,1349884462.96,69189138.28,0.4346,3105990005.0,0.21,4.52,13.31
41,42,OP,1347229008.75,111084998.89,1.5302,880444572.0,-0.09,1.17,6.54
42,43,QNT,1292288285.4,22818397.08,107.04,12072738.0,0.29,6.11,2.63
43,44,MKR,1287107301.19,68655682.71,1316.56,977631.0,-0.11,1.65,-1.64
44,45,GRT,1243941562.41,114212759.58,0.134,9281947478.0,-0.44,-2.2,17.61
45,46,RUNE,1128356519.31,118563081.6,3.3397,337865162.0,-0.33,-1.52,12.9
46,47,EGLD,1119984919.84,50252437.51,42.78,26182115.0,-0.32,-0.27,32.73
47,48,IMX,1072046004.29,49692799.07,0.8564,1251798947.0,-0.64,0.62,26.49
48,49,ALGO,1020486419.28,40974740.96,0.1275,8001162124.0,0.2,3.04,11.62
49,50,STX,999414446.78,58546349.42,0.7038,1419927993.0,-0.59,4.71,8.89
50,51,BSV,951723821.1,58183779.3,49.4,19266077.0,0.26,0.43,-0.44
51,52,NEO,926789043.78,112722776.86,13.14,70538831.0,1.04,4.48,29.09
52,53,THETA,884437798.49,22557879.42,0.8844,1000000000.0,-0.19,6.83,15.85
53,54,RNDR,868450047.98,48939029.43,2.3351,371908453.0,-0.66,-0.17,-3.11
54,55,AXS,859424226.43,54194112.09,6.0436,142204954.0,0.08,3.09,9.55
55,56,SAND,834527921.67,88830649.5,0.403,2071031926.0,-0.05,3.74,12.98
56,57,XTZ,834146200.13,55766716.39,0.8706,958103356.0,0.18,3.79,10.89
57,58,MANA,809963896.19,68969820.38,0.4279,1893095371.0,0.02,2.5,12.49
58,59,XDC,779484604.89,21309663.33,0.05618,13875864598.0,-0.77,1.07,8.96
59,60,EOS,780151224.48,98317220.04,0.7042,1107872852.0,-0.37,2.1,7.61
60,61,FTM,761927395.9,70197595.7,0.2718,2803634836.0,-0.48,1.67,5.82
61,62,USDD,725876846.71,21439491.97,0.9983,727106859.0,-0.06,-0.07,-0.07
62,63,SNX,724477420.67,49920031.57,2.6476,273634449.0,0.31,6.58,12.83
63,64,KAVA,697378928.26,22199787.55,0.7628,914232506.0,0.28,3.58,9.6
64,65,FDUSD,683440045.29,1569499366.16,0.9998,683600117.0,0.0,-0.01,-0.09
65,66,BGB,677313789.1,24146555.39,0.4838,1400000000.0,0.17,-1.35,0.1
66,67,FLOW,652614371.08,115166373.77,0.6298,1036200000.0,-0.62,4.37,17.13
67,68,MINA,632015702.5,31275908.24,0.6328,998786701.0,0.08,3.97,6.12
68,69,XEC,614179263.89,13197409.48,3.142e-05,19547960923093.0,-0.03,3.23,9.73
69,70,TWT,617260845.13,185171968.67,1.4815,416649900.0,-0.32,-14.53,37.0
70,71,CFX,607198426.78,51169495.33,0.1758,3453534383.0,0.17,2.48,4.64
71,72,CHZ,598299086.55,58715021.0,0.07909,7565079839.0,-0.14,1.53,14.92
72,73,GALA,583171966.4,166898762.03,0.02274,25648974056.0,-0.32,8.95,15.77
73,74,IOTA,556251819.18,21696207.2,0.1854,2999852696.0,0.02,5.13,14.1
74,75,SUI,560382197.56,263957244.41,0.5804,965577711.0,-0.38,10.6,24.68
75,76,KCS,552901501.69,1807052.51,5.7157,96732986.0,-0.03,1.89,23.32
