,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,115990469904.05,4197496576.0,6710.63,17284575.0,0.13,0.01,3.07
1,2,ETH,24957291539.68,1693469568.0,244.33,102146031.0,0.45,1.86,10.48
2,3,XRP,22718615346.01,1043970688.0,0.5707,39809069106.0,-0.31,0.81,102.89
3,4,BCH,8485331558.84,384226400.0,488.65,17364938.0,-0.34,0.71,8.42
4,5,EOS,5456168596.83,686259840.0,6.0206,906245118.0,-0.47,1.73,11.08
5,6,XLM,5288807753.62,317586784.0,0.2815,18789416663.0,-0.01,15.69,36.03
6,7,LTC,3585373355.85,304888352.0,61.37,58425706.0,-0.01,1.58,7.47
7,8,USDT,2805051914.34,2804774912.0,0.9995,2806421736.0,0.18,0.05,-0.08
8,9,ADA,2327045354.5,149995824.0,0.08975,25927070538.0,-0.18,7.41,29.02
9,10,XMR,2012835318.92,53467224.0,122.5,16431820.0,-0.11,0.24,3.75
10,11,DASH,1708246707.52,156284624.0,204.9,8337151.0,0.31,0.47,6.03
11,12,MIOTA,1698781410.64,26383366.0,0.6112,2779530283.0,-0.06,1.01,5.74
12,13,TRX,1564238813.19,138225440.0,0.02379,65748111645.0,0.46,2.35,18.72
13,14,NEO,1267701215.74,85869296.0,19.5,65000000.0,-0.22,3.95,8.15
14,15,ETC,1215131782.92,162974560.0,11.6,104765682.0,0.43,1.65,3.47
15,16,BNB,1155980801.42,22672956.0,10.28,112443301.0,-0.19,0.29,3.65
16,17,XTZ,1008884474.62,1986975.75,1.6607,607489041.0,0.26,-0.16,3.33
17,18,XEM,914520218.87,12179867.0,0.1016,8999999999.0,0.13,5.37,11.88
18,19,VET,773322952.8,11897714.0,0.01395,55454734800.0,0.35,1.64,-1.43
19,20,DOGE,686080959.4,12445127.0,0.005901,116266771373.0,0.53,2.37,-8.54
20,21,ZEC,636639296.24,124135512.0,130.9,4863681.0,-0.07,5.93,10.56
21,22,OMG,510789818.04,35454372.0,3.6421,140245398.0,0.13,1.69,7.23
22,23,BTG,388573356.14,7067974.5,22.53,17250449.0,-0.23,1.37,8.09
23,24,LSK,387776703.72,5335352.0,3.5112,110439518.0,-0.08,1.68,-2.13
24,25,ONT,383026049.03,46592916.0,2.0793,184206203.0,-0.06,1.63,13.03
25,26,BCN,380231909.13,2173147.75,0.002066,184064194723.0,0.75,2.66,5.89
26,27,QTUM,367843664.81,184526576.0,4.1372,88911652.0,-0.34,9.83,21.6
27,28,MKR,347128030.1,101151.86,476.68,728228.0,-0.19,3.89,14.49
28,29,ZRX,346268392.04,10299141.0,0.6416,539680123.0,0.2,4.72,12.38
29,30,BTS,331333638.82,7885197.5,0.1245,2660320000.0,0.49,1.04,5.43
30,31,DCR,330747305.54,816180.81,38.82,8520731.0,0.04,2.04,2.92
31,32,NANO,319578035.88,11474879.0,2.3984,133248289.0,-0.09,0.75,-3.95
32,33,BCD,317918310.87,22178472.0,2.0677,153756875.0,1.04,14.8,9.44
33,34,ZIL,280896690.05,6562311.5,0.0361,7780347516.0,0.06,2.21,5.49
34,35,DGB,280562100.05,6761192.5,0.0259,10833420098.0,1.05,3.89,1.9
35,36,ICX,273047410.16,16785008.0,0.7048,387431340.0,0.27,3.46,10.16
36,37,SC,254905606.61,20454982.0,0.006887,37010848379.0,-2.79,18.81,25.05
37,38,STEEM,253273682.22,3182009.75,0.9115,277874601.0,0.85,3.54,20.64
38,39,AE,237478596.22,5590276.0,1.0191,233020472.0,0.34,1.02,3.18
39,40,XVG,231899629.84,8271194.5,0.01528,15172086051.0,-0.24,2.37,11.7
40,41,WAVES,228276443.48,18005692.0,2.2828,100000000.0,-0.8,6.79,1.39
41,42,ETP,192807649.58,8785714.0,3.729,51704328.0,-0.53,8.84,15.56
42,43,BTM,187650022.74,48761820.0,0.1872,1002499275.0,0.51,2.5,7.94
43,44,BAT,174988418.82,2298731.75,0.175,1000000000.0,0.17,-0.65,10.42
44,45,NPXS,174168882.57,2926002.0,0.001522,114412266966.0,0.45,3.93,3.61
45,46,STRAT,156196353.94,1398678.75,1.5773,99025868.0,-0.31,4.7,12.66
46,47,REP,148731544.49,2534471.0,13.52,11000000.0,-0.27,-0.34,-0.05
47,48,HOT,148117683.98,4988482.5,0.001112,133214575156.0,1.37,0.68,0.46
48,49,GNT,141664259.98,1642946.13,0.1477,959242000.0,0.1,1.76,6.3
49,50,SNT,139302540.4,9032160.0,0.04014,3470483788.0,0.15,6.73,15.66
50,51,KMD,131708785.86,608902.94,1.1992,109828093.0,0.45,3.89,11.83
51,52,WTC,124129336.27,3599849.25,3.0921,40144099.0,0.08,2.93,-6.35
52,53,RHOC,122129365.53,132126.19,0.3196,382168690.0,-1.21,1.29,20.94
53,54,MOAC,121937408.69,139207.69,1.9521,62463334.0,-0.13,0.26,1.53
54,55,LINK,120263047.52,2458212.0,0.3436,350000000.0,0.85,1.85,24.57
55,56,CNX,117239296.15,6293313.5,2.1134,55475447.0,0.8,-2.81,3.77
56,57,PPT,116538999.97,2827963.75,3.1494,37004027.0,0.55,1.35,-9.85
57,58,MAID,114305156.36,1319804.63,0.2526,452552412.0,-0.23,-4.17,5.1
58,59,ARDR,112188455.67,871168.5,0.1123,998999495.0,0.17,0.46,6.56
59,60,ETN,111777686.67,5112860.0,0.01404,7960913323.0,2.55,20.72,154.27
60,61,MITH,111064901.17,5527351.0,0.2867,387392092.0,-1.87,-1.92,6.85
