,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,140902777133.75,7063211008.0,8294.31,16987887.0,0.22,1.67,6.65
1,2,ETH,56178775768.95,2256868096.0,567.89,98925621.0,0.9,8.45,18.36
2,3,XRP,30984320686.64,878328448.0,0.792,39122794968.0,3.31,11.18,30.55
3,4,BCH,16547121882.59,658165184.0,968.64,17082875.0,0.52,9.6,33.64
4,5,LTC,8216178954.54,408736320.0,146.3,56159988.0,0.29,4.77,16.7
5,6,EOS,7595983758.1,554116288.0,9.4432,804385720.0,0.67,4.44,6.88
6,7,ADA,7061437357.94,240909808.0,0.2724,25927070538.0,0.78,3.74,33.47
7,8,XLM,6798572246.47,171819536.0,0.3661,18569225541.0,0.28,2.18,56.91
8,9,MIOTA,4915011084.46,66210316.0,1.7683,2779530283.0,-0.02,5.68,34.72
9,10,NEO,4818258895.87,172656528.0,74.13,65000000.0,0.27,2.11,15.45
10,11,XMR,3805113354.89,89253352.0,238.61,15947263.0,0.33,4.32,27.12
11,12,XEM,3488673626.99,62521748.0,0.3876,8999999999.0,0.39,3.57,43.03
12,13,DASH,3458973518.68,104800176.0,431.33,8019368.0,0.07,3.32,24.23
13,14,TRX,3247434883.73,587153536.0,0.04939,65748111645.0,0.01,4.69,27.86
14,15,USDT,2280702629.78,2217803776.0,0.9972,2287140814.0,-0.18,-0.09,-0.06
15,16,VEN,1952561690.04,83805592.0,3.7137,525773061.0,0.18,3.77,15.79
16,17,ETC,1861602320.45,172274800.0,18.38,101260534.0,0.69,4.14,16.68
17,18,QTUM,1657415556.44,212700848.0,18.72,88535400.0,0.71,6.33,16.38
18,19,OMG,1605153718.68,125154616.0,15.73,102042552.0,0.38,4.75,24.88
19,20,BNB,1408703623.63,78661672.0,12.35,114041290.0,0.19,1.66,-2.91
20,21,ICX,1272899156.33,63456552.0,3.2872,387231358.0,0.39,2.44,30.1
21,22,LSK,1237654425.55,26142654.0,11.78,105031079.0,0.44,4.11,21.98
22,23,XVG,1089783222.64,429109696.0,0.07316,14896560801.0,0.32,11.22,-18.95
23,24,BTG,1016048694.31,37101076.0,59.93,16953511.0,1.38,7.94,32.44
24,25,ZEC,986446176.77,70313712.0,263.86,3738531.0,0.89,6.56,24.5
25,26,NANO,956123278.69,30815120.0,7.1755,133248289.0,2.86,13.22,26.46
26,27,BTM,918547898.41,91261456.0,0.9306,987000000.0,0.0,-0.85,11.7
27,28,PPT,900025794.36,4110306.75,24.32,37004027.0,0.15,2.57,76.57
28,29,BCN,884891126.16,5614959.5,0.004813,183847829643.0,-0.53,8.06,71.19
29,30,STEEM,792698078.53,24014762.0,3.1147,254504653.0,0.46,2.77,10.24
30,31,WAN,696323192.41,27065366.0,6.5596,106152493.0,0.13,9.69,14.43
31,32,DOGE,664427507.2,27012480.0,0.005824,114087109598.0,0.69,7.02,56.49
32,33,SC,662574097.0,28521184.0,0.01955,33896297247.0,0.14,0.73,46.17
33,34,BTCP,644520449.55,1039731.56,31.59,20403830.0,0.85,15.57,16.87
34,35,BTS,638022701.26,23557076.0,0.2438,2617340000.0,0.87,7.13,36.35
35,36,BCD,592159551.3,24716624.0,3.8655,153189375.0,-3.95,37.04,53.88
36,37,STRAT,569998480.67,11984449.0,5.7679,98823365.0,0.33,2.44,30.24
37,38,MKR,526445473.1,444714.09,851.54,618228.0,-0.61,9.9,30.85
38,39,WAVES,523021364.21,30285150.0,5.2302,100000000.0,0.87,5.04,26.53
39,40,DGD,515482238.77,12911255.0,257.74,2000000.0,0.28,6.13,10.97
40,41,ONT,503581833.84,64275212.0,4.4754,112521513.0,-0.49,5.41,-2.92
