,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,718829377408.47,56211915803.14,38402.22,18718431.0,-0.05,-0.78,-10.5
1,2,ETH,314033309034.22,49558333255.67,2706.63,116023774.0,0.1,2.38,-19.92
2,3,USDT,60124587561.16,133337899987.72,1.0011,60055607962.0,-0.02,-0.03,0.05
3,4,BNB,52798403677.39,5656677341.13,344.11,153432897.0,-0.51,-0.35,-32.26
4,5,ADA,49691394706.45,5723130829.48,1.5554,31948309441.0,-0.05,0.38,-22.37
5,6,XRP,45044780046.37,8637179369.24,0.9762,46143602688.0,0.37,-1.68,-38.63
6,7,DOGE,44932307821.98,5544552739.46,0.3463,129748929479.0,-0.85,-5.42,-27.27
7,8,DOT,20845054526.55,3303527397.13,22.13,941930942.0,-0.17,-4.61,-45.55
8,9,USDC,20927969766.56,3043007001.97,0.9999,20929436977.0,-0.03,-0.04,-0.01
9,10,ICP,16627152709.03,431735498.28,134.04,124048742.0,-2.16,-9.53,-18.45
10,11,UNI,14251999516.2,1386905998.83,25.2,565667388.0,-1.1,2.3,-28.16
11,12,BCH,13496488676.87,5635417781.02,719.95,18746481.0,0.35,-3.8,-34.04
12,13,LTC,12248927682.69,5221949811.36,183.5,66752415.0,1.24,-0.27,-37.72
13,14,MATIC,12050797339.2,6515075272.89,1.9401,6211590053.0,3.35,12.95,-20.96
14,15,LINK,11825834606.14,2430723622.21,27.63,428009554.0,1.96,4.81,-35.06
15,16,XLM,9912848679.6,1995356889.52,0.4288,23116938888.0,-0.46,-2.48,-33.73
16,17,ETC,9100762680.93,11026112416.01,78.24,116313299.0,-0.43,6.57,-11.77
17,18,BUSD,8874739286.2,8153971160.07,1.0,8874653310.0,-0.04,-0.02,0.01
18,19,SOL,8178326112.57,909470304.61,30.0,272637428.0,-3.08,-4.11,-46.35
19,20,VET,7226685456.49,1451391632.77,0.1124,64315576989.0,-0.22,0.34,-30.67
20,21,WBTC,6962245625.57,416148192.73,38409.57,181263.0,-0.93,-0.93,-10.88
21,22,THETA,6895604865.39,412235697.53,6.8956,1000000000.0,1.35,2.51,-29.54
22,23,TRX,5537956374.77,2517356853.96,0.07728,71659657369.0,0.42,0.73,-33.6
23,24,EOS,5443188939.73,4015099321.86,5.7075,953691538.0,2.22,1.78,-38.85
24,25,FIL,5299435623.81,1467801609.59,71.94,73669223.0,1.08,-3.8,-28.13
25,26,AAVE,4739642739.46,856641755.42,371.38,12762237.0,-2.07,-3.68,-41.26
26,27,DAI,4489728952.05,648399793.06,1.0012,4484263102.0,-0.04,-0.03,0.11
27,28,XMR,4427655080.82,429822334.8,247.11,17917531.0,0.97,-3.23,-27.59
28,29,NEO,3974485154.05,1202535112.69,56.34,70538831.0,-1.36,4.38,-35.71
29,30,MKR,3832423771.99,624392842.81,3865.09,991548.0,-0.74,-7.45,-17.02
30,31,SHIB,3704572616.65,1415340764.55,9.38e-06,394796000000000.0,-2.91,-11.68,-39.98
31,32,KLAY,3718391667.55,113005951.32,1.5071,2467204371.0,-1.61,-1.18,-30.2
32,33,BSV,3275961160.88,1655467609.79,174.79,18742570.0,-0.15,-1.88,-39.13
33,34,XTZ,3214273510.6,246779116.61,3.6644,877158239.0,0.66,3.73,-36.21
34,35,FTT,3135534563.12,114712948.2,33.23,94346958.0,0.02,-0.51,-34.78
35,36,CRO,3101617259.18,92732567.46,0.1228,25263013692.0,-1.31,0.52,-16.88
36,37,MIOTA,3006286838.47,113719283.07,1.0816,2779530283.0,0.18,0.79,-42.75
37,38,ALGO,2980989658.2,275502085.62,0.9764,3053173121.0,-0.06,-0.16,-28.53
38,39,HT,2951061678.08,1320434663.89,16.86,175074232.0,-1.14,2.77,-39.6
39,40,ATOM,2931936617.73,484822529.65,13.91,210767263.0,0.21,-3.68,-39.05
40,41,CAKE,2923678024.25,473214442.04,17.73,164900129.0,-0.81,-0.25,-34.44
41,42,LUNA,2665586303.05,983743608.77,6.6387,401525039.0,0.05,0.73,-57.73
42,43,KSM,2718364532.2,463263171.68,320.94,8470098.0,-0.65,-7.73,-45.85
43,44,RUNE,2704951368.79,307092524.62,12.69,213236800.0,3.9,25.0,-37.55
44,45,BTT,2664544835.08,1045816671.66,0.004037,659952625000.0,0.14,5.89,-25.59
45,46,AVAX,2517955957.37,177064640.36,19.45,129452504.0,-1.39,0.21,-47.18
46,47,COMP,2220068049.36,349302619.41,426.29,5207911.0,0.92,0.23,-36.05
47,48,LEO,2167971581.32,4162949.54,2.2726,953954130.0,-0.73,-3.61,-20.14
48,49,HBAR,2126833871.02,292896728.75,0.2523,8430320936.0,-0.22,-0.74,-23.75
49,50,BTCB,2088437247.33,141591419.14,38251.15,54598.0,-0.45,-1.04,-10.84
50,51,DASH,1981081189.82,1085999061.08,195.24,10147153.0,1.4,-2.36,-35.97
51,52,UST,1976781498.79,109461869.53,0.9892,1998289198.0,-0.03,0.43,-1.09
52,53,TEL,1883209021.08,100493807.12,0.0363,51884110195.0,-1.24,17.51,-14.23
53,54,DCR,1811674964.06,44512550.22,139.77,12961486.0,1.05,6.43,-22.45
54,55,EGLD,1791244691.27,100466229.39,102.26,17516183.0,0.2,-1.77,-29.43
55,56,ZEC,1724055269.85,679138604.42,145.5,11848969.0,0.89,-2.02,-42.93
56,57,YFI,1720688089.7,893110069.98,46968.38,36635.0,-0.89,-2.9,-35.58
57,58,XEM,1695942140.12,132479428.34,0.1884,8999999999.0,-0.38,-1.29,-34.7
58,59,HOT,1599865192.52,431678965.87,0.009265,172673864848.0,3.81,21.41,-15.86
59,60,WAVES,1705643172.29,371887183.79,16.21,105198622.0,2.46,-6.94,-41.4
60,61,CEL,1641264719.46,22919484.38,6.8711,238863520.0,-1.05,0.45,-1.3
61,62,SUSHI,1561155033.43,1128111770.35,12.27,127244443.0,1.61,2.6,-42.77
62,63,SNX,1562261290.24,167822703.56,13.6,114841533.0,-1.55,-1.97,-41.39
63,64,CHZ,1495578725.25,309391760.64,0.2579,5799955194.0,-0.44,-1.86,-38.39
64,65,TFUEL,1472882195.87,32565369.0,0.2778,5301214400.0,-0.68,-0.5,-15.92
65,66,PAX,1407770723.18,90187524.03,0.9999,1407866457.0,-0.05,-0.03,-0.01
66,67,NEAR,1283539870.33,101713319.08,3.3312,385314239.0,-1.19,2.2,-41.34
67,68,HNT,1179921143.73,18082879.03,14.02,84152852.0,0.86,3.72,-15.6
68,69,REV,1272283647.3,4872389.2,0.01496,85061485690.0,-2.61,-13.15,-42.56
69,70,MANA,1242207366.33,168923072.26,0.786,1580475721.0,-0.49,1.18,-30.23
70,71,ZIL,1215312793.43,142361840.69,0.1074,11311790114.0,0.34,-1.47,-38.7
71,72,STX,1167361076.99,25569708.93,1.0161,1148869561.0,0.18,-4.92,-26.64
72,73,QTUM,1138470125.66,1421997063.49,11.57,98395488.0,-1.81,3.18,-35.81
73,74,BTG,1128392274.94,90316047.6,64.43,17513924.0,-1.71,1.4,-27.51
74,75,TUSD,1125774426.62,192156971.21,1.0002,1125523285.0,-0.01,-0.02,0.03
75,76,BAT,1103478165.0,266387451.19,0.7376,1495982656.0,0.61,1.76,-33.35
76,77,ZEN,1105791960.86,180184926.16,99.44,11120569.0,-0.59,-6.43,-13.72
77,78,NEXO,1092170048.72,14457010.31,1.9503,560000011.0,-1.91,-6.64,-37.55
78,79,ENJ,1033954120.33,166261914.66,1.2393,834313757.0,0.83,-1.95,-34.55
79,80,GRT,1024974348.48,170145739.31,0.8228,1245666867.0,0.81,-0.02,-32.85
80,81,HUSD,1031918920.98,219439057.92,0.9999,1032025627.0,-0.07,0.01,-0.02
81,82,ONT,998058253.66,470429845.63,1.1611,859613544.0,1.06,2.12,-38.03
82,83,DGB,991824173.0,51843779.98,0.06916,14341330089.0,-0.07,-2.97,-36.32
83,84,ONE,988519352.39,160800888.25,0.104,9507132552.0,-0.84,-3.7,-40.9
84,85,NANO,960312819.88,72937609.13,7.2069,133248297.0,-1.95,-2.89,-27.88
85,86,CHSB,960031862.09,21917950.57,0.96,1000000000.0,3.6,18.38,-10.07
86,87,SC,840392545.81,101226785.48,0.01757,47839612992.0,-0.58,-1.36,-34.94
87,88,BNT,915198643.48,191075024.11,4.624,197924929.0,-0.49,1.54,-29.5
88,89,OKB,872850021.9,1046279081.34,14.55,60000000.0,-1.75,-4.25,-46.08
89,90,OMG,863416835.89,524495928.74,6.1565,140245398.0,-0.59,-1.26,-29.18
90,91,UMA,873263510.7,27403028.58,14.4,60644775.0,-0.83,1.25,-42.19
91,92,FTM,839563935.15,126933914.57,0.3299,2545006273.0,1.55,-3.56,-51.55
92,93,ZRX,821962134.0,114996914.23,0.9766,841675022.0,-0.22,-0.81,-39.09
93,94,CELO,797916881.06,82183401.85,3.5387,225479897.0,-2.38,14.36,-34.61
94,95,MDX,801958464.6,184512212.12,1.9593,409299367.0,0.05,-4.04,-18.58
95,96,RVN,768728018.42,63398249.82,0.08687,8849565000.0,5.61,8.64,-33.16
96,97,ANKR,740822090.8,102915978.09,0.1059,6996232711.0,-0.46,-6.15,-31.78
97,98,ICX,710631694.94,72674897.35,1.1401,623285417.0,-0.48,-2.68,-40.34
98,99,BAKE,665360200.49,236355174.54,3.5257,188717930.0,-1.7,6.08,-45.73
99,100,XDC,641091009.66,5585199.27,0.05225,12268515294.0,-0.58,-1.91,-28.43
100,101,FLOW,616460921.26,166981093.75,14.53,42429369.0,-1.17,7.38,-30.97
101,102,CRV,597158993.7,214653121.73,1.6116,370546440.0,0.7,-0.65,-53.79
102,103,BCD,575325663.7,34857872.71,3.085,186492898.0,-4.35,2.43,-23.1
103,104,VGX,568169379.44,11514377.62,2.5559,222295208.0,-1.41,-0.18,-23.49
104,105,KCS,555891385.65,22597438.68,6.9384,80118638.0,-0.73,-3.55,-34.51
105,106,LSK,557624362.64,114454318.71,4.3517,128139940.0,-0.34,12.45,-30.33
