,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,907551330153.22,71248675228.22,48717.29,18628937.0,-0.74,3.42,25.23
1,2,ETH,206994111569.56,31439114899.57,1805.08,114672839.0,-1.13,-0.5,11.82
2,3,USDT,32031576069.7,138353850761.13,1.0007,32007698002.0,0.01,-0.01,-0.05
3,4,XRP,26978760718.16,10460949240.48,0.5942,45404028640.0,-1.33,-5.53,42.17
4,5,ADA,26396411404.87,7159401195.16,0.8484,31112484646.0,-2.35,-6.33,27.92
5,6,DOT,24608750492.5,3550653217.48,27.1,908214906.0,-2.76,-3.29,36.89
6,7,BNB,21082369583.06,2312597445.34,136.43,154532785.0,0.33,2.23,98.9
7,8,LTC,14256947120.62,12902511398.51,214.43,66487567.0,-2.12,-5.21,41.88
8,9,LINK,13549479222.07,4767351610.51,33.29,407009556.0,-2.25,-2.38,34.29
9,10,BCH,13506911307.47,14673194770.75,724.02,18655550.0,-1.39,9.09,62.64
10,11,XLM,11593719034.93,3078578193.15,0.5176,22397093788.0,-1.91,-7.55,34.99
11,12,DOGE,8028048753.82,3984667628.47,0.06254,128372844601.0,7.02,-5.89,-20.62
12,13,USDC,7285556444.95,1913316176.9,1.0,7285370857.0,0.0,0.02,0.01
13,14,UNI,6305047039.78,782187072.01,20.93,301233344.0,-1.88,-4.02,12.01
14,15,WBTC,6196449241.58,218263543.16,48696.93,127245.0,-0.75,3.34,25.26
15,16,AAVE,5841937064.85,685293985.66,471.61,12387098.0,-1.62,-4.64,2.19
16,17,BSV,4894524187.59,2666456602.82,262.4,18652983.0,-2.39,-0.57,43.34
17,18,EOS,4843256697.44,7686866014.69,5.0952,950545338.0,-1.79,-7.24,47.95
18,19,XMR,4115608586.5,1882616238.18,230.7,17839685.0,-1.74,-4.1,53.04
19,20,ATOM,4048425616.81,1465793876.45,19.24,210383245.0,-0.95,-4.97,38.27
20,21,TRX,3980260179.2,3066907831.27,0.05554,71659657369.0,-1.45,-6.83,54.41
21,22,XTZ,3730084295.54,1174426403.11,4.9084,759942092.0,-0.55,-7.91,48.39
22,23,VET,3387453362.34,888985357.0,0.05267,64315576989.0,-4.15,-3.72,81.99
23,24,MIOTA,3304192078.88,247297193.93,1.1888,2779530283.0,-3.0,-9.19,112.94
24,25,XEM,3326718594.98,195089521.3,0.3696,8999999999.0,-1.63,-7.1,21.12
25,26,THETA,3194736066.66,237062732.72,3.1947,1000000000.0,-2.64,-4.38,39.31
26,27,NEO,3135563482.36,2703631531.52,44.45,70538831.0,-1.11,5.05,81.16
27,28,AVAX,2967920405.59,472803312.8,38.58,76937055.0,-0.72,-11.9,59.36
28,29,SNX,2887719875.09,366318892.75,25.15,114841533.0,-0.8,-4.93,25.06
29,30,GRT,2702344841.35,1000643662.99,2.1694,1245666867.0,-2.9,-7.55,136.2
30,31,EGLD,2625238820.27,205186018.39,154.87,16950836.0,-1.05,-3.38,10.09
31,32,LUNA,2561614908.92,234014903.59,5.6512,453288720.0,-3.29,1.17,85.5
32,33,MKR,2515203238.45,175933474.78,2526.09,995692.0,-0.87,-2.73,2.23
33,34,FIL,2447960913.87,2295182846.76,47.48,51562320.0,-0.63,13.86,97.16
34,35,HT,2397606955.3,507444923.6,12.29,195094192.0,-0.36,-1.92,37.24
35,36,ALGO,2318886352.81,958023564.43,1.4721,1575232385.0,-1.19,-11.83,74.2
36,37,DASH,2313218051.1,3294365886.91,231.92,9974340.0,-2.14,-13.09,95.7
37,38,SOL,2288717994.7,93500422.71,8.7389,261900137.0,-0.77,0.07,30.42
38,39,COMP,2179309620.0,453592867.77,472.58,4611498.0,-1.28,-7.88,3.08
39,40,DAI,2077382846.36,254901718.22,1.0018,2073650473.0,0.01,0.06,0.01
40,41,CRO,2067056855.97,146327950.92,0.08911,23195433789.0,-0.85,-2.65,35.74
41,42,FTT,1957761079.35,28065856.08,20.75,94346958.0,-0.8,0.26,44.1
42,43,SUSHI,1908176954.07,483513847.05,15.0,127244443.0,-2.46,-6.24,13.99
43,44,ETC,1877723073.13,4709725460.48,16.14,116313299.0,-0.64,-2.71,94.65
44,45,BUSD,1763389033.16,2726978710.97,1.0002,1763036426.0,0.0,0.0,0.03
45,46,ZEC,1751540297.5,2173645277.72,157.33,11132981.0,-2.15,-10.72,69.91
46,47,UMA,1614218104.29,103634192.33,28.93,55806133.0,-0.91,-2.33,1.94
47,48,YFI,1596129798.58,614229886.19,43568.69,36635.0,-2.46,-7.67,40.87
48,49,ZIL,1462624508.06,436931182.45,0.1336,10950234276.0,-3.54,-9.62,75.92
