,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,185263578990.27,17595943367.96,10334.97,17925887.0,-0.19,-1.03,0.13
1,2,ETH,19505534124.12,7232938985.22,181.15,107676464.0,-0.51,-0.06,1.47
2,3,XRP,11157198091.4,1157441363.21,0.2596,42984656144.0,-0.09,-1.35,-0.54
3,4,BCH,5495918099.16,1519465939.04,305.43,17994325.0,-0.36,-0.47,3.66
4,5,LTC,4437564021.9,2654086134.65,70.19,63220154.0,0.02,-0.57,4.88
5,6,USDT,4086341063.09,20257637729.07,1.0025,4076193568.0,0.15,-0.22,-0.06
6,7,EOS,3611555645.45,2664492987.48,3.879,931055724.0,-0.73,3.41,16.36
7,8,BNB,3466507439.9,155543677.74,22.29,155536713.0,-0.14,-1.11,-1.66
8,9,BSV,2346482307.25,358026180.76,131.42,17854986.0,0.13,-3.29,-2.16
9,10,XMR,1292522715.55,57047926.78,75.15,17200057.0,0.16,-2.91,2.48
10,11,ADA,1216793069.99,64445050.42,0.04693,25927070538.0,0.15,0.34,3.41
11,12,XLM,1181807539.81,174615382.45,0.05985,19747411752.0,0.75,-1.65,-5.38
12,13,TRX,1049680166.67,669187813.5,0.01574,66682072191.0,-0.25,-0.5,-0.94
13,14,LEO,1048542135.68,4577684.37,1.0491,999498893.0,-0.04,-1.94,-7.91
14,15,HT,990049645.63,68089612.94,4.0265,245880576.0,0.06,-0.59,1.51
15,16,DASH,786844140.51,184918831.3,87.13,9030339.0,0.04,-0.9,6.49
16,17,ETC,749829590.43,575646640.38,6.6154,113346088.0,-0.45,-0.42,-1.48
17,18,XTZ,687583237.46,11308138.61,1.0412,660373612.0,0.14,-2.48,-2.06
18,19,MIOTA,666232952.15,5140579.6,0.2397,2779530283.0,-0.27,-2.08,-4.45
19,20,NEO,644141112.0,251167102.56,9.1317,70538831.0,0.13,-1.88,-0.27
20,21,LINK,628912446.14,96518480.23,1.7969,350000000.0,-0.58,-2.92,-2.68
21,22,ATOM,522540637.65,225072496.59,2.7403,190688439.0,-0.95,2.48,27.06
22,23,MKR,480436728.83,13057869.93,480.44,1000000.0,0.36,6.63,1.08
23,24,USDC,439300894.17,320254411.92,1.0014,438697811.0,0.08,-0.17,0.21
24,25,XEM,431528033.81,34605143.04,0.04795,8999999999.0,3.93,0.12,-4.5
25,26,ONT,408274000.39,76464245.65,0.7654,533383967.0,0.02,0.59,4.65
26,27,CRO,378940013.09,10549834.98,0.0391,9691780822.0,0.18,-1.29,-4.81
27,28,INO,366910959.68,17667.13,2.0384,180003180.0,-0.29,-0.14,2.79
28,29,ZEC,349242110.89,145452133.51,47.33,7379056.0,0.23,-2.26,1.33
29,30,DOGE,298135096.32,34582212.25,0.002461,121134260846.0,-0.22,-1.58,-4.67
30,31,HEDG,274772844.53,555312.16,0.9528,288393355.0,0.44,2.04,4.29
31,32,VSYS,266974441.61,6196994.54,0.1483,1800352522.0,-0.08,-2.17,2.87
32,33,DCR,250679201.16,9068005.36,24.19,10361895.0,-0.73,-2.9,-2.3
33,34,PAX,236531756.17,452848603.87,1.0007,236367562.0,0.04,-0.28,0.01
34,35,BAT,230953668.21,25048717.57,0.1728,1336725522.0,-0.4,-2.04,-5.52
35,36,VET,220847445.94,30196556.73,0.003982,55454734800.0,0.16,-0.47,-8.86
36,37,THX,216550022.53,175308.88,10.0,21652254.0,-0.21,-3.17,-3.09
37,38,QTUM,199949572.67,170807689.0,2.0827,96005528.0,-0.09,-1.96,-2.63
38,39,TUSD,194596862.9,509316781.81,1.001,194411177.0,0.11,-0.21,0.2
39,40,BTG,191443152.57,14521200.65,10.93,17513924.0,-0.52,2.13,-1.0
40,41,KBC,171967654.03,5022523.45,0.04254,4042622937.0,-4.73,23.3,105.2
41,42,FXC,167640300.74,13597.36,0.008143,20586445749.0,147.62,137.77,197.86
42,43,THR,161050986.33,233142.82,1857.87,86686.0,-0.22,-1.05,0.06
43,44,ZB,159035273.71,87064893.89,0.3433,463288810.0,0.3,1.14,3.42
44,45,OMG,150376167.33,41358863.14,1.0722,140245398.0,-0.02,-1.62,-2.12
45,46,RVN,138415923.22,13991068.73,0.03157,4383760000.0,-0.21,-1.49,-2.02
46,47,OSC,137726254.51,898792.6,0.06499,2119178872.0,-0.02,23.89,23.75
47,48,KCS,136739544.02,9778214.72,1.5535,88019600.0,-0.47,0.51,4.64
48,49,LSK,124294673.22,1854357.26,1.0358,119997764.0,-1.21,-2.44,-8.74
49,50,BTT,123938557.96,79190469.82,0.0005843,212116500000.0,0.72,1.86,9.84
50,51,NANO,122585532.95,2875220.94,0.92,133248297.0,-0.25,-0.54,-9.05
51,52,INB,121297773.72,14366913.85,0.3467,349902689.0,0.27,5.31,3.17
52,53,NET,121059687.07,1650158.31,2.4082,50269268.0,0.57,0.23,46.47
53,54,ALGO,117639687.33,54595090.6,0.3686,319123901.0,0.93,-2.31,-5.72
54,55,REP,117421921.73,9180764.18,10.67,11000000.0,-0.22,-2.96,25.74
55,56,CCC,116698855.21,37512.62,0.03087,3780570996.0,-0.36,0.14,17.04
56,57,BCD,115543289.31,3250632.79,0.6196,186492898.0,0.12,2.56,-5.11
57,58,EKT,113927961.16,8818610.88,0.1519,750000000.0,-0.65,2.82,1.47
58,59,HOT,113810781.67,7534569.96,0.0008543,133214575156.0,1.06,4.73,6.58
59,60,WAVES,107132080.15,10428763.67,1.0713,100000000.0,-0.28,0.42,-6.51
60,61,ICX,103106854.71,11374134.23,0.2092,492835269.0,0.6,3.72,-2.61
61,62,XIN,103011680.36,18230919.83,224.54,458763.0,-0.16,1.97,1.13
62,63,THETA,101935238.36,738950.93,0.1171,870502690.0,-0.12,-2.71,2.54
63,64,DGB,100626600.28,2779112.55,0.008217,12245741436.0,-2.32,-3.1,-5.04
64,65,ZRX,98360952.79,7113194.66,0.1637,600718103.0,0.16,1.07,-3.45
65,66,HC,94159335.27,7034791.25,2.1631,43529781.0,-0.71,-4.53,-1.01
66,67,BTS,93382323.76,2404641.82,0.03406,2741570000.0,0.29,3.3,2.15
67,68,MAID,92607679.97,393049.19,0.2046,452552412.0,0.02,0.91,10.98
68,69,BCN,90907694.17,11091.66,0.0004939,184066828814.0,-0.54,1.94,-13.07
69,70,LAMB,90716848.58,57065296.58,0.1441,629453182.0,-0.58,-1.45,-10.51
70,71,NPXS,87984801.24,1650645.89,0.0003734,235621468515.0,-0.01,0.75,-3.71
71,72,IOST,86835463.37,24353487.11,0.007228,12013965609.0,-0.07,3.93,1.19
72,73,AOA,85248861.74,3057942.14,0.01303,6542330148.0,-0.13,-0.41,-6.74
