,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,841491170715.62,32479047644.8,44354.64,18971887.0,0.47,2.69,15.85
1,2,ETH,356060928141.8,18757425785.63,2972.49,119785607.0,0.12,1.83,12.62
2,3,USDT,79451956861.46,75388694286.42,1.0005,79416066408.0,-0.01,0.01,-0.03
3,4,BNB,67447273335.68,2885318335.51,408.48,165116761.0,0.11,3.25,9.13
4,5,USDC,53528807318.14,5617261429.7,0.9998,53538756984.0,0.01,0.0,-0.02
5,6,XRP,37633560932.47,2877778057.28,0.7849,47949281138.0,-0.29,0.36,8.58
6,7,LUNA,33589191563.15,4662381579.04,89.54,375148349.0,-0.01,-1.76,63.43
7,8,ADA,32393841347.95,1778795527.29,0.9623,33661321602.0,-0.13,0.26,8.25
8,9,SOL,31614901348.26,3225742519.37,98.65,320463874.0,0.73,-0.87,14.1
9,10,AVAX,21361247243.18,2279596411.8,86.74,246279112.0,0.62,2.84,16.31
10,11,DOT,18645993879.37,1659644222.87,18.88,987579315.0,-0.26,-0.32,13.98
11,12,BUSD,18342129867.48,7240470964.18,1.0003,18336056795.0,-0.07,-0.04,-0.04
12,13,DOGE,17769657471.98,876604511.64,0.1339,132670764300.0,0.02,0.59,1.81
13,14,SHIB,14864696351.36,2075874028.09,2.707e-05,549063278876302.0,0.07,5.1,8.46
14,15,UST,13073665688.69,673678439.9,1.0029,13036255027.0,-0.11,-0.05,-0.18
15,16,MATIC,12253938906.85,1420105584.9,1.6214,7557850960.0,0.88,0.63,10.71
16,17,WBTC,11595735398.36,298834465.87,44214.28,262262.0,0.43,2.46,15.65
17,18,CRO,11091681556.03,139892231.69,0.439,25263013692.0,0.2,0.06,8.68
18,19,DAI,9699365114.28,310792891.81,1.0001,9698762980.0,0.0,-0.02,-0.01
19,20,ATOM,8911267198.22,1404765269.11,31.12,286370297.0,0.53,-0.98,25.16
20,21,LTC,7849740880.43,951568702.47,112.54,69748169.0,0.22,-0.82,4.67
21,22,NEAR,7595082683.09,1555351142.74,11.8,643406384.0,2.75,21.32,31.45
22,23,LINK,7161455051.38,879579687.72,15.33,467009550.0,0.36,1.44,9.32
23,24,UNI,7100685612.81,352995706.14,10.34,686808993.0,0.47,-1.71,16.55
24,25,FTT,6365999830.35,174979161.28,46.23,137695377.0,0.18,0.57,11.26
25,26,TRX,6320391293.98,803573245.17,0.06212,101737297525.0,0.39,0.61,-0.86
26,27,BCH,6235325708.85,4406526635.09,328.23,18996738.0,0.23,-2.64,11.77
27,28,ALGO,5666762250.52,372474800.65,0.8561,6619033463.0,0.47,-1.3,5.53
28,29,LEO,5655531864.86,7613637.52,5.9285,953954130.0,-0.15,-0.23,1.65
29,30,MANA,5196699702.91,1013552965.83,2.8364,1832115698.0,0.07,-0.26,7.84
30,31,XLM,4957576638.79,366440538.4,0.1985,24971136884.0,0.27,0.84,6.81
31,32,FTM,4657106074.2,1482103439.21,1.8299,2545006273.0,0.02,2.74,13.79
32,33,BTCB,4655719836.86,59115720.11,44276.67,105151.0,0.67,2.58,16.17
33,34,HBAR,4439097791.18,124459146.0,0.2269,19565356901.0,0.91,-1.38,-3.39
34,35,ETC,4040299152.73,519476943.35,30.31,133292615.0,0.5,0.65,13.55
35,36,ICP,4016892248.67,284568395.52,19.34,207645596.0,0.27,-3.94,7.87
36,37,SAND,3783376475.76,1447925271.69,3.3632,1124944772.0,0.56,4.92,6.53
37,38,FIL,3570765045.77,519596246.93,20.94,170559239.0,0.35,-3.4,8.96
38,39,AXS,3478711233.76,739395877.95,57.11,60907500.0,-0.19,4.97,12.0
39,40,VET,3400266636.07,375798280.98,0.05287,64315576989.0,0.45,1.93,11.86
40,41,EGLD,3283821180.71,301304734.1,152.15,21583141.0,0.52,1.19,0.25
