,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,690368973093.33,43011992031.18,36457.32,18936362.0,1.07,-10.38,-15.41
1,2,ETH,305050189406.67,26796291873.93,2557.93,119256585.0,0.57,-14.77,-22.72
2,3,USDT,78288391849.61,86570105642.05,1.0002,78274566151.0,0.02,-0.01,-0.01
3,4,BNB,63251925838.24,3647221589.75,383.07,165116761.0,0.33,-12.94,-21.8
4,5,USDC,42797813923.9,7940219543.17,1.0004,42778952628.0,0.04,0.01,0.04
5,6,ADA,37673165251.46,3009627793.68,1.1232,33539928819.0,0.14,-10.72,-12.99
6,7,SOL,35215581863.4,3771688473.37,111.97,314520149.0,1.72,-11.98,-23.39
7,8,XRP,30348183253.27,3150758603.08,0.6357,47736918345.0,0.92,-11.63,-17.89
8,9,LUNA,23067562969.77,3814759779.06,64.84,355778766.0,2.14,-15.79,-20.57
9,10,DOT,19402273903.8,2158447178.61,19.65,987579315.0,0.49,-14.53,-29.11
10,11,DOGE,18924184093.52,1163061853.97,0.1426,132670764300.0,-0.35,-8.09,-22.29
11,12,AVAX,16108748580.43,1061162870.71,65.92,244358671.0,0.62,-16.63,-27.03
12,13,BUSD,14299148779.33,6747147207.95,1.0011,14283783116.0,0.08,0.1,0.1
13,14,MATIC,12645400138.08,2195018009.76,1.699,7442892513.0,0.95,-13.33,-27.32
14,15,SHIB,12204919394.69,1422249919.73,2.223e-05,549063278876302.0,-0.29,-15.91,-27.95
15,16,UST,10924946188.32,717088469.17,0.9997,10927942060.0,0.01,-0.45,0.3
16,17,ATOM,9856286190.57,2954828731.85,34.42,286370297.0,3.68,-11.88,-14.94
17,18,WBTC,9617748042.77,479161556.37,36460.8,263783.0,1.46,-10.71,-15.43
18,19,DAI,9594506414.58,925128859.59,1.0003,9591710591.0,0.03,0.06,0.02
19,20,CRO,9178597107.98,248283815.72,0.3633,25263013692.0,1.51,-16.51,-20.43
20,21,LINK,8138196500.17,1701511645.67,17.43,467009550.0,-0.53,-13.71,-32.41
21,22,NEAR,8172641291.5,1079512102.16,13.22,618406798.0,0.57,-13.22,-34.58
22,23,UNI,7939416090.21,370396645.65,12.66,627310102.0,0.49,-12.57,-20.31
23,24,LTC,7946260522.47,1680709016.01,114.39,69465257.0,0.82,-12.25,-20.96
24,25,ALGO,6741159683.8,615015115.1,1.0323,6529929309.0,1.0,-11.6,-25.46
