,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,112403024522.77,3393254912.0,6480.38,17345125.0,-0.03,0.05,-0.14
1,2,ETH,21000855246.24,1084812032.0,204.21,102839494.0,-0.04,0.35,-0.8
2,3,XRP,18347701173.62,211006496.0,0.4563,40205513967.0,-0.14,-0.66,-0.7
3,4,BCH,7624277505.5,235686912.0,437.53,17425863.0,-0.08,-0.29,-2.21
4,5,EOS,4877166176.79,415957088.0,5.3817,906245118.0,-0.12,-0.15,-0.46
5,6,XLM,4322366965.46,38499620.0,0.2288,18894758341.0,-0.07,-2.25,-6.4
6,7,LTC,3059268900.79,312307712.0,51.93,58909152.0,-0.01,-0.36,-2.64
7,8,USDT,1913124119.69,1671747840.0,0.9931,1926421736.0,-0.2,0.45,1.15
8,9,ADA,1889714992.03,10316012.0,0.07289,25927070538.0,-0.17,-1.09,-4.9
9,10,XMR,1716735896.23,16064676.0,103.9,16523163.0,-0.2,-0.9,-0.05
10,11,TRX,1530212413.79,68108080.0,0.02327,65748111645.0,-0.37,-1.39,-3.91
11,12,MIOTA,1323263039.32,6812192.5,0.4761,2779530283.0,-0.41,-2.66,-4.32
12,13,DASH,1286587997.49,188644256.0,153.07,8405427.0,-0.16,-1.62,-1.22
13,14,BNB,1262796000.15,22942996.0,9.6545,130799315.0,-0.21,-0.39,-1.01
14,15,NEO,1042509183.88,83991752.0,16.04,65000000.0,-0.11,-1.17,-3.67
15,16,ETC,1014261840.54,103229560.0,9.6051,105595929.0,-0.05,-0.23,-0.72
16,17,XEM,828637830.82,7248355.0,0.09207,8999999999.0,-0.13,-3.64,-3.62
17,18,XTZ,819240403.04,1038916.69,1.3486,607489041.0,-0.15,-1.01,2.77
18,19,ZEC,610663420.38,83068264.0,119.61,5105644.0,-0.68,-1.59,-4.86
19,20,VET,603802567.37,11666727.0,0.01089,55454734800.0,0.18,-1.74,-5.42
20,21,DOGE,489680721.15,23286014.0,0.004195,116737489120.0,-0.38,4.11,-7.79
21,22,BTG,468127621.19,1989722.88,27.05,17308336.0,0.09,1.0,2.1
22,23,MKR,453397925.45,451100.28,622.6,728228.0,-0.02,-1.72,-7.97
23,24,OMG,449829154.16,26075300.0,3.2074,140245398.0,0.13,-2.88,-3.92
24,25,ZRX,428998469.68,12475817.0,0.7869,545148999.0,-0.25,-2.91,-12.42
25,26,DCR,372920392.33,2237435.5,42.79,8714743.0,-1.15,-1.61,11.19
26,27,QTUM,357263069.33,89441488.0,4.0145,88992868.0,0.15,-0.19,0.68
27,28,ONT,352968225.64,15622041.0,1.705,207016949.0,-0.19,-2.36,-7.13
28,29,LSK,314092931.42,4821316.0,2.8141,111614945.0,0.04,-3.52,-2.93
29,30,AE,292385940.55,4080208.75,1.2548,233020472.0,-0.18,-1.96,-10.76
30,31,ZIL,274396236.59,5516388.5,0.03526,7781012516.0,0.16,-2.93,1.77
31,32,BCD,268145110.08,52791524.0,1.744,153756875.0,-0.85,-3.46,0.15
32,33,SC,267973956.53,2458779.25,0.007124,37614468047.0,-0.75,-1.62,2.54
33,34,NANO,264695601.28,4629203.5,1.9865,133248289.0,-0.98,-2.86,-5.2
34,35,BTS,259357272.16,2710449.0,0.0972,2668270000.0,-0.07,-0.51,-2.85
35,36,ICX,249193544.03,7916268.5,0.6432,387431340.0,-0.29,-3.34,-7.82
36,37,DGB,247551587.7,1846877.75,0.02255,10978477889.0,-1.32,0.44,-3.59
37,38,BAT,244516551.49,8040618.5,0.2445,1000000000.0,0.4,-7.27,3.29
38,39,BCN,238983711.95,346753.09,0.001298,184066828814.0,-0.88,-0.64,-4.45
39,40,XVG,220364390.44,5609767.5,0.01452,15172086051.0,-0.62,-0.76,1.45
40,41,STEEM,218152215.14,646163.38,0.775,281493493.0,-0.64,-2.2,-6.24
41,42,NPXS,203501145.38,7929708.0,0.001619,125709999413.0,0.07,0.38,6.6
42,43,BTM,196143087.61,23543700.0,0.1957,1002499275.0,-1.26,-3.19,-11.71
43,44,WAVES,190093338.49,4990247.5,1.9009,100000000.0,-0.28,-0.3,-3.06
44,45,TUSD,176547975.51,25670386.0,1.008,175155415.0,-0.07,-0.2,-0.04
45,46,AOA,172493626.94,773054.38,0.02637,6542306807.0,0.1,2.52,1.28
46,47,GNT,163773682.95,2536812.0,0.1707,959242000.0,-0.13,-6.56,6.12
47,48,ETP,162701510.62,1931608.63,3.0449,53433430.0,0.07,7.06,-0.95
48,49,STRAT,161193420.98,2276835.5,1.6271,99069878.0,-0.62,-2.1,14.27
49,50,LINK,155527299.64,1712843.63,0.4444,350000000.0,-0.23,2.99,19.88
50,51,REP,153707107.54,2917953.75,13.97,11000000.0,-0.8,2.38,10.74
51,52,KMD,152965736.97,541999.19,1.3851,110433237.0,-0.31,-0.16,7.9
52,53,ETN,146691465.23,1454030.13,0.01787,8208857226.0,-0.76,3.84,-9.14
53,54,HOT,146578415.84,3015050.0,0.0011,133214575156.0,0.76,-1.52,-1.75
54,55,WTC,127122563.53,11179149.0,3.1667,40144099.0,-0.25,-2.59,7.63
55,56,SNT,125491322.2,1260481.0,0.03616,3470483788.0,-0.13,-0.07,0.45
56,57,USDC,125258557.08,712962.63,1.0082,124235275.0,0.12,-0.26,0.07
57,58,PPT,125045577.4,1484524.75,3.3792,37004027.0,0.1,-1.24,-2.35
58,59,CNX,116760612.16,7476017.5,2.1029,55523943.0,-0.85,-0.08,-0.64
59,60,ARDR,110254872.89,1773317.38,0.1104,998999495.0,-0.13,0.01,-3.46
60,61,RVN,107183623.27,56298960.0,0.05066,2115740000.0,1.38,-3.11,61.16
61,62,WAN,106453970.19,3160081.75,1.0028,106152493.0,-0.9,-5.05,-0.45
62,63,MITH,103718411.95,13818216.0,0.2677,387392092.0,-0.49,2.86,5.21
63,64,NEXO,103074699.28,2840789.5,0.1841,560000011.0,0.31,3.9,66.12
64,65,AION,102685519.06,2997010.25,0.4229,242806287.0,-0.08,-4.3,-4.99
65,66,IOST,102171133.83,3238660.75,0.01216,8400000000.0,0.04,-2.41,-0.19
66,67,KCS,101188507.12,111003.2,1.1153,90730576.0,-0.18,1.79,1.98
67,68,MAID,100470055.74,868147.56,0.222,452552412.0,-0.13,1.3,11.12
68,69,PAX,96716604.7,26526726.0,1.0059,96146404.0,-0.12,-0.13,0.01
69,70,DGTX,92364180.09,555785.13,0.1319,700000000.0,-0.78,0.53,-0.6
