,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1186592705890.22,29756701684.52,60173.92,19719384.0,-0.14,-2.99,-1.05
1,2,ETH,395787129291.98,16121324439.66,3292.92,120193480.0,-0.21,-3.61,-2.27
2,3,USDT,112515542918.43,57042672759.09,0.9989,112644773126.0,0.0,0.04,-0.05
3,4,BNB,82141416925.78,1736158280.37,556.58,147582996.0,-0.01,-3.87,-2.76
4,5,SOL,65126322098.49,2813419414.99,140.73,462770318.0,-0.37,-8.44,3.02
5,6,USDC,32773958011.67,5941703426.97,0.9999,32777119653.0,0.0,0.01,0.01
6,7,XRP,25993102579.4,1275422799.29,0.4668,55688327582.0,0.06,-3.67,-0.6
7,8,TON,19398125471.01,389590641.95,7.8842,2460384642.0,-0.17,-2.45,3.22
8,9,DOGE,17174682465.34,657681923.03,0.1185,144969476384.0,0.12,-5.24,-3.43
9,10,ADA,14545341441.28,391834480.74,0.4067,35760972753.0,-0.26,-2.64,5.71
10,11,TRX,11207639272.85,345065680.21,0.1286,87179376256.0,-0.22,-0.33,4.95
11,12,AVAX,10442668147.63,340094711.74,26.49,394192419.0,-0.55,-7.51,2.67
12,13,SHIB,9650947682.36,234268290.36,1.638e-05,589270895974476.0,0.15,-4.96,-4.32
13,14,DOT,8727417528.81,269805021.85,6.0693,1437953431.0,0.31,-6.84,4.77
14,15,LINK,8282819526.37,469740294.63,13.62,608099970.0,-0.73,-5.44,-2.04
15,16,BCH,7361204828.2,309827762.3,373.12,19728547.0,-0.07,-2.27,-0.13
16,17,NEAR,5502084331.99,252909920.74,5.028,1094285341.0,-0.03,-8.79,-2.84
17,18,LTC,5384782545.12,395211143.77,72.08,74710769.0,-0.22,-4.99,1.57
18,19,LEO,5368311348.91,1963776.72,5.7967,926091431.0,0.38,0.2,1.16
19,20,DAI,5347717061.94,491997734.18,0.9999,5347888596.0,0.01,0.02,0.01
20,21,MATIC,5248904283.88,318607079.49,0.5306,9892156917.0,-0.19,-7.01,-3.74
21,22,UNI,5111554838.48,170930907.93,8.5188,600034295.0,0.06,-5.18,-9.2
22,23,PEPE,4305588922.56,720589676.72,1.023e-05,420689899999995.0,0.04,-9.29,-18.15
23,24,KAS,4185122052.76,76757812.13,0.1737,24097061339.0,-0.3,-2.01,-1.44
24,25,ICP,3415747895.5,64890485.97,7.3306,465960061.0,-0.99,-6.66,-9.59
25,26,ETC,3331735533.79,228817003.36,22.55,147774703.0,0.04,-3.04,-4.76
26,27,FET,3151050712.62,119292682.78,1.2504,2520000000.0,0.18,-5.13,-29.51
27,28,XMR,3054918468.86,51270736.08,165.61,18446744.0,-0.14,-1.7,0.65
28,29,APT,2993591299.16,118052741.28,6.602,453434737.0,-0.21,-5.03,-3.46
29,30,RNDR,2739344889.74,143995939.61,7.0484,388650384.0,0.29,-7.78,-5.23
30,31,XLM,2634360972.62,58093562.34,0.09032,29167263406.0,-0.3,-3.41,0.2
