,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,210909793680.91,28037405298.84,11414.03,18478112.0,-0.15,-4.63,-0.41
1,2,ETH,49478789434.87,19691854013.51,440.04,112441443.0,-0.57,-7.9,13.7
2,3,USDT,13648663243.32,52855722596.84,1.0018,13623762124.0,0.09,0.01,-0.03
3,4,XRP,12443862450.18,1985414445.11,0.2765,45011240343.0,-0.49,-7.29,-0.31
4,5,DOT,5234800947.38,584155027.67,6.1395,852647705.0,-1.75,-2.88,-1.17
5,6,LINK,5214088926.86,1440207729.63,14.9,350000000.0,-0.18,-8.06,-2.01
6,7,BCH,4888043309.85,2049397875.89,264.12,18507000.0,-0.32,-9.23,-4.18
7,8,LTC,3797966399.86,2790169259.76,58.1,65369870.0,-0.26,-7.88,-0.34
8,9,BNB,3565450183.48,577817196.8,24.69,144406560.0,0.2,-1.45,10.56
9,10,CRO,3438566261.15,79650491.89,0.1741,19755251142.0,0.05,-3.51,2.33
10,11,BSV,3397070573.51,929037177.51,183.57,18505421.0,-0.47,-9.67,-4.12
11,12,ADA,2997504254.86,427391906.62,0.1156,25927070538.0,-0.27,-8.07,0.1
12,13,EOS,2901624875.61,3355126447.08,3.1009,935727306.0,-0.23,-11.1,-0.73
13,14,TRX,2468726552.91,4058694826.62,0.03445,71659657369.0,-2.4,-0.13,44.21
14,15,XTZ,2325089107.5,272620178.71,3.1341,741875723.0,-0.58,-9.08,-7.48
15,16,XLM,1909461836.76,270916413.98,0.09265,20609368207.0,-0.36,-6.84,-5.67
16,17,XMR,1610813829.68,132175687.3,91.08,17685364.0,0.03,-6.08,2.4
17,18,USDC,1517343080.94,545699499.77,1.0002,1517053955.0,-0.09,0.01,-0.11
18,19,XEM,1444842835.46,136981333.67,0.1605,8999999999.0,0.79,2.85,66.84
19,20,NEO,1436295731.48,592770351.31,20.36,70538831.0,-0.67,-6.1,16.77
20,21,ATOM,1347620013.17,277133708.25,6.6541,202524520.0,0.13,-8.38,-14.43
21,22,UMA,1282767571.8,92628082.16,23.44,54717007.0,1.3,-5.36,238.25
22,23,LEO,1263909659.07,13408007.63,1.2645,999498893.0,0.04,-0.84,0.16
23,24,HT,1079683758.45,365249398.1,5.0528,213681726.0,0.41,1.79,1.93
24,25,YFI,955915461.89,468719309.06,31901.63,29964.0,-1.2,0.6,107.48
25,26,MIOTA,939068846.75,32809903.15,0.3379,2779530283.0,-0.23,-8.13,-5.53
26,27,LEND,887934226.53,180416921.38,0.683,1299999942.0,1.08,-9.31,-17.97
27,28,VET,886441042.12,158245456.99,0.01598,55454734800.0,-0.07,-6.81,-6.54
28,29,HEX,856868654.1,1442140.57,0.002742,312530159428.0,0.03,-3.17,-10.39
29,30,DASH,807070749.75,325340580.63,83.31,9688067.0,-0.32,-6.77,-3.41
30,31,ZEC,766528371.79,424065184.75,77.03,9951569.0,-0.34,-7.91,1.18
31,32,ETC,734844435.23,629725612.32,6.3178,116313299.0,-0.39,-6.6,-2.96
32,33,MKR,663166612.75,55167261.62,659.49,1005577.0,0.15,-8.29,2.74
33,34,OMG,620803867.94,508356830.3,4.4266,140245398.0,-2.19,-12.53,-18.14
34,35,SNX,611194522.46,105546266.16,6.3961,95557797.0,-0.32,-10.7,4.19
35,36,COMP,577430491.04,182349804.54,225.45,2561279.0,2.99,-11.28,26.28
36,37,ONT,564667256.67,166200336.08,0.8078,699029877.0,-0.24,-9.54,-8.48
37,38,DAI,490148098.41,98200894.25,1.0052,487620076.0,-0.68,-0.86,-0.7
38,39,KSM,488643254.08,235526552.82,57.69,8470098.0,6.78,37.64,83.16
39,40,CELO,478855441.59,9453890.05,3.8478,124447717.0,-1.02,-5.16,-11.05
40,41,BAT,462495303.91,194981493.23,0.3167,1460250288.0,-0.15,-6.22,-9.88
41,42,WBTC,449530258.16,9505340.17,11495.74,39104.0,-0.44,-3.06,-0.13
42,43,REN,447727183.12,100182027.95,0.5061,884705285.0,4.43,-12.1,9.9
43,44,INO,446670355.49,326170.82,2.4815,180003180.0,0.75,-1.22,1.23
44,45,HEDG,435671900.12,595250.83,1.4449,301531203.0,0.39,-6.18,-9.6
45,46,THETA,414236987.95,69666720.69,0.4759,870502690.0,-0.47,-3.74,-4.46
46,47,BTT,412540099.93,46498948.38,0.0004181,986714545771.0,-0.04,-7.86,-0.61
47,48,ZRX,400632532.71,113274595.28,0.5564,720082673.0,0.19,-8.18,-16.03
48,49,FTT,400448447.38,23494563.9,4.2444,94346958.0,-0.19,-5.44,17.28
49,50,DOGE,393723629.53,56647412.36,0.003122,126093869699.0,-0.12,-4.14,-5.42
50,51,CCXX,360164179.4,931325.38,20.32,17720569.0,0.12,-0.49,-0.43
51,52,ALGO,358500400.4,176105218.55,0.4645,771817007.0,-1.47,-10.52,-15.75
52,53,EWT,355818934.21,2894011.05,11.84,30062138.0,1.08,1.31,-0.6
