,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1194778776481.15,24726754301.5,63326.99,18866818.0,0.66,2.92,3.27
1,2,ETH,546381671971.18,13541376033.01,4620.55,118250238.0,0.44,2.19,7.75
2,3,BNB,108496484780.49,3017167868.43,650.45,166801148.0,0.77,2.25,24.05
3,4,SOL,75574730064.49,2624869522.47,249.82,302512515.0,-0.07,-3.52,23.42
4,5,USDT,72645304847.62,55905241686.79,1.0015,72535304635.0,-0.03,0.01,0.11
5,6,ADA,67297292605.33,1871914235.3,2.0219,33284645198.0,0.01,0.76,2.89
6,7,XRP,57323540669.26,3384556620.17,1.2175,47081679946.0,0.2,5.65,9.37
7,8,DOT,51628651803.81,1469149810.73,52.28,987579315.0,0.71,0.52,22.31
8,9,DOGE,35160145471.21,1155873525.57,0.2663,132024846344.0,-0.05,1.69,-4.97
9,10,USDC,34343466491.13,3580619669.24,1.0006,34321193884.0,-0.03,0.03,0.09
10,11,SHIB,31236713863.56,3123242450.69,5.689e-05,549095509738353.0,0.21,-2.85,-15.39
11,12,LUNA,20200920570.88,537619575.13,50.61,399123308.0,0.01,-1.11,18.01
12,13,AVAX,19320327631.81,1321363546.06,87.71,220286577.0,1.28,11.46,36.43
13,14,UNI,15908732558.17,165629136.65,25.35,627596089.0,0.16,0.66,1.42
14,15,LINK,15010507436.0,703297412.52,32.35,464009554.0,0.24,0.83,7.89
15,16,WBTC,14869196866.72,271070656.79,63331.4,234784.0,0.56,2.91,3.18
16,17,LTC,13925853206.52,1368484090.52,202.05,68922358.0,0.45,2.12,5.34
17,18,BUSD,13616516562.77,4987192223.61,1.0006,13608731064.0,-0.04,0.01,0.09
18,19,MATIC,12853999197.07,647295000.76,1.8841,6822312959.0,-0.3,-0.04,-2.63
19,20,ALGO,11623383270.86,189001016.03,1.8654,6230941537.0,0.42,1.55,2.01
20,21,BCH,11353084984.6,915486512.43,600.88,18894056.0,0.27,1.97,0.78
21,22,VET,9991196887.91,525676071.06,0.1553,64315576989.0,-0.06,-3.27,17.04
22,23,AXS,9767082277.58,729492240.82,160.36,60907500.0,0.09,1.66,15.96
23,24,ICP,9419333483.51,463574220.25,53.73,175313705.0,1.66,8.55,19.31
24,25,CRO,8944455877.25,340323301.27,0.3541,25263013692.0,0.66,4.35,68.01
25,26,XLM,8797504449.82,413751906.19,0.3634,24206601218.0,0.26,1.19,-2.53
26,27,ATOM,8007292818.85,333070230.2,35.72,224189295.0,0.16,-1.61,-4.15
27,28,FTT,7660465800.54,330157193.54,63.83,120014732.0,0.08,3.73,7.5
28,29,FIL,7562759633.38,448991442.0,62.59,120822082.0,0.25,1.07,-2.82
29,30,TRX,7494547381.87,1778269192.49,0.1046,71659657369.0,0.26,1.94,3.01
30,31,THETA,7447316504.89,156087699.28,7.4473,1000000000.0,-0.35,-0.33,3.61
31,32,FTM,7301461703.45,487687524.67,2.8689,2545006273.0,0.56,3.53,0.11
32,33,ETC,7052049761.06,669308587.29,53.9,130843579.0,0.45,1.96,-0.79
33,34,BTCB,6623803968.29,81937489.07,63020.36,105106.0,0.05,2.28,2.81
34,35,DAI,6486366543.63,698371098.28,1.0018,6474951714.0,0.02,0.06,0.19
35,36,EGLD,6222421777.54,133343748.74,315.82,19702537.0,-0.48,-0.28,16.56
36,37,HBAR,5928934373.89,71520467.92,0.3948,15018941582.0,1.01,2.38,-3.01
37,38,XTZ,5524528059.72,150149119.46,6.3792,866023220.0,0.33,-0.83,0.9
38,39,NEAR,5518123700.14,167760204.55,10.34,533749580.0,0.35,1.41,1.75
39,40,MANA,5130639236.81,1445550300.53,2.8238,1816930691.0,-0.53,0.34,-2.37
40,41,GRT,5261073738.85,238069688.73,1.1156,4715735200.0,2.3,4.88,7.41
41,42,CAKE,4860470622.07,388654140.58,20.25,240049400.0,0.19,5.33,14.55
42,43,XMR,4811639597.45,187571059.17,267.1,18014104.0,0.22,2.67,-2.41
43,44,HNT,4559603592.92,427207988.26,44.87,101617105.0,2.27,19.5,54.5
44,45,EOS,4423026333.43,749479685.17,4.5943,962710587.0,0.95,3.19,-0.83
45,46,KSM,4316545921.35,220666224.1,509.62,8470098.0,2.05,14.12,38.08
46,47,FLOW,4277191079.69,83828490.86,13.83,309372236.0,-0.05,-0.16,-1.07
47,48,AAVE,4236909380.46,194855082.9,319.92,13243463.0,0.38,0.44,1.83
48,49,KLAY,4087157381.43,103270615.85,1.6218,2520203431.0,0.02,0.11,1.78
49,50,MIOTA,3743970771.2,37893426.27,1.347,2779530283.0,0.08,0.09,-8.72
50,51,XEC,3653909947.11,62449216.43,0.0001934,18890754673313.0,0.05,-1.68,6.02
51,52,RUNE,3624778755.25,81189816.7,14.04,258210215.0,-0.57,2.07,-5.15
52,53,NEO,3262084570.33,246596220.36,46.25,70538831.0,0.27,2.69,3.57
53,54,ONE,3244068703.6,292569022.75,0.3008,10786185566.0,-0.61,4.07,-0.84
54,55,BSV,3197418624.65,186109720.28,169.26,18890664.0,0.09,0.09,2.27
