,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1069320423449.19,19061486526.14,54139.69,19751137.0,0.32,0.35,-8.19
1,2,ETH,273618453953.54,11124608320.4,2274.11,120319073.0,0.38,2.26,-9.52
2,3,USDT,118177663944.9,34349157560.46,0.9999,118195386571.0,-0.01,0.01,0.0
3,4,BNB,71978715620.97,1358748616.16,493.23,145934516.0,0.28,1.3,-7.44
4,5,SOL,59713091321.71,1321261948.97,127.72,467525507.0,0.63,2.19,-5.65
5,6,USDC,34954666673.47,3252565091.59,0.9999,34955779537.0,0.0,-0.01,0.0
6,7,XRP,29578105522.91,560729553.24,0.5251,56329375591.0,0.12,0.72,-7.28
7,8,DOGE,13895153854.16,412044016.29,0.09526,145863796384.0,0.33,3.0,-5.99
8,9,TRX,13145681904.84,296586155.47,0.1516,86730362532.0,0.06,2.51,-3.87
9,10,TON,11820037699.68,162608199.28,4.667,2532707404.0,0.89,0.34,-13.92
10,11,ADA,11689851784.24,171441808.18,0.3251,35960643044.0,0.47,3.29,-5.87
11,12,AVAX,8833555341.06,138843986.81,21.8,405258312.0,0.63,3.07,-4.39
12,13,SHIB,7574127467.82,102501066.23,1.285e-05,589269576809406.0,0.55,0.48,-7.06
13,14,LINK,6092358086.29,162278968.23,10.02,608099970.0,0.54,4.63,-9.12
14,15,DOT,6077446034.82,72200008.78,4.0766,1490800389.0,0.18,2.96,-4.27
15,16,BCH,5916597879.79,148417531.49,299.46,19757731.0,0.45,1.56,-7.07
16,17,DAI,5365455576.47,74179399.4,1.0,5365382703.0,0.0,-0.02,0.01
17,18,LEO,5032566916.75,6153963.09,5.4375,925533981.0,-0.04,-1.37,-11.32
18,19,LTC,4653370434.89,246272609.45,62.09,74949725.0,0.38,-1.45,-4.57
19,20,NEAR,4113900791.8,127649057.29,3.6637,1122884664.0,0.97,3.32,-9.2
20,21,UNI,3856989243.39,91191110.93,6.4261,600210150.0,0.44,4.07,8.12
21,22,KAS,3639469661.1,30059497.22,0.1477,24638420099.0,0.5,1.65,-9.53
22,23,ICP,3315740684.51,39516306.17,7.0568,469866110.0,0.75,0.52,-6.67
23,24,XMR,3090486493.27,49797484.06,167.54,18446744.0,1.09,1.4,-0.79
24,25,APT,2850666479.91,61705097.94,5.855,486879935.0,0.85,2.71,-9.73
25,26,PEPE,2844302198.71,389152940.88,6.76e-06,420689899999995.0,0.62,1.88,-11.08
26,27,FET,2679407988.94,96915232.16,1.0633,2520000000.0,1.02,-0.33,-6.06
27,28,ETC,2619482507.67,93816353.12,17.62,148649312.0,0.29,1.94,-4.22
28,29,XLM,2618540850.18,35731761.26,0.08862,29548290016.0,0.21,0.55,-4.26
29,30,FDUSD,2560198496.43,2146691954.31,0.9983,2564672548.0,-0.02,-0.02,-0.05
