,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,209942744480.57,26301509931.93,11366.14,18470900.0,-0.17,-3.43,-5.14
1,2,ETH,43135697974.08,12428442042.19,384.0,112332242.0,0.12,-5.65,-9.32
2,3,XRP,12490744794.16,1403395912.37,0.2779,44942589751.0,0.02,-3.78,-8.12
3,4,USDT,10021867397.99,42567672035.98,1.0024,9998221723.0,0.06,0.08,0.01
4,5,BCH,5120717824.08,1464994913.56,276.8,18499756.0,0.04,-4.87,-9.26
5,6,LINK,4975883859.28,1396339666.9,14.22,350000000.0,-0.51,-6.15,-12.33
6,7,LTC,3826259089.19,2625416624.12,58.58,65316074.0,0.12,-5.69,-10.88
7,8,BSV,3553189609.13,770117025.0,192.08,18498408.0,0.41,-5.5,-11.56
8,9,CRO,3313466409.31,83895599.39,0.1692,19579908676.0,-0.41,-3.1,1.09
9,10,BNB,3101183769.05,234877041.41,21.48,144406560.0,0.09,-4.59,-6.77
10,11,ADA,2937332630.17,431857368.81,0.1133,25927070538.0,-0.14,-8.95,-16.93
11,12,EOS,2936105592.13,2496895799.91,3.1385,935503621.0,0.0,-7.23,-12.53
12,13,XTZ,2553558621.21,249600095.23,3.4461,740996004.0,0.11,-6.05,-9.74
13,14,XLM,2020892436.72,226110547.88,0.09811,20597788702.0,0.03,-4.88,-9.33
14,15,ATOM,1705161434.9,775432822.99,8.4342,202173005.0,0.78,3.95,45.57
15,16,TRX,1657663559.52,660656191.55,0.02313,71659657369.0,-0.65,-7.72,-19.06
16,17,XMR,1570229415.85,105150067.92,88.83,17677034.0,0.27,-5.52,-4.49
17,18,USDC,1377477103.65,336440005.86,1.0017,1375129698.0,0.05,0.11,0.05
18,19,LEO,1258812060.31,12870193.16,1.2594,999498893.0,0.0,-0.38,-0.58
19,20,NEO,1206999620.78,662857960.04,17.11,70538831.0,0.28,-5.88,5.5
20,21,HT,1027618935.91,183766007.27,4.8084,213712640.0,0.24,0.81,1.69
21,22,MIOTA,1009846655.03,35224687.84,0.3633,2779530283.0,0.43,-7.04,-7.24
22,23,LEND,1000616277.91,263403493.92,0.7697,1299999942.0,4.21,4.53,31.79
23,24,HEX,967992811.15,1689989.17,0.003208,301698958970.0,-0.97,-8.37,11.96
24,25,VET,940646589.35,145703324.58,0.01696,55454734800.0,0.12,-6.62,-10.82
25,26,XEM,847452524.97,82492800.99,0.09416,8999999999.0,-0.43,1.72,26.17
26,27,DASH,823521751.55,302784936.21,85.16,9670610.0,-0.06,-7.13,-8.53
