,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,553000654671.47,19252320707.98,29023.49,19053556.0,0.09,1.38,-1.39
1,2,ETH,216849604958.97,12897702710.98,1792.42,120981729.0,0.36,3.91,-9.22
2,3,USDT,72464869930.35,37159842905.03,0.999,72537249554.0,0.01,0.01,0.02
3,4,USDC,53681579179.42,4367920911.28,1.0002,53673520820.0,-0.01,-0.03,-0.01
4,5,BNB,50259172862.7,1471633413.23,307.82,163276975.0,-0.02,2.27,-1.49
5,6,XRP,18676059698.4,865258883.33,0.3863,48343101197.0,0.31,1.19,-6.84
6,7,BUSD,18002947914.32,3098142540.42,1.0018,17970184498.0,0.23,0.15,0.13
7,8,ADA,15686978472.55,448858643.67,0.4648,33752565071.0,0.33,2.03,-12.03
8,9,SOL,15055831001.05,1254325883.66,44.34,339529929.0,0.45,8.2,-11.87
9,10,DOGE,10857677366.47,535539620.22,0.08184,132670764300.0,0.37,0.62,-3.11
10,11,DOT,9546220231.48,592729298.27,9.6663,987579315.0,0.62,5.85,-3.26
11,12,WBTC,7978910957.24,286167036.6,29061.59,274552.0,0.32,1.64,-1.22
12,13,TRX,7634217378.09,895921517.87,0.08125,93953854883.0,0.54,0.78,9.7
13,14,AVAX,6740994236.7,708263415.31,24.84,271379138.0,0.34,10.8,-16.83
14,15,DAI,6682265481.77,166333208.83,1.0006,6678487827.0,-0.01,0.11,-0.02
15,16,SHIB,5921450603.78,231462555.48,1.078e-05,549063278876302.0,0.35,3.45,-8.22
16,17,LEO,4820978847.22,6216800.55,5.0537,953954130.0,0.05,3.6,2.71
17,18,MATIC,4677311855.34,335254570.18,0.5879,7956181045.0,0.79,2.49,-9.46
18,19,LTC,4439743989.65,418477559.52,63.07,70398844.0,0.54,2.44,-9.53
19,20,CRO,4308877981.11,21214835.17,0.1706,25263013692.0,-0.01,1.41,-9.92
20,21,FTT,3691312117.72,48713405.39,27.11,136174634.0,0.1,2.69,-9.91
21,22,UNI,3584109657.15,126811784.05,4.9856,718893712.0,0.72,6.55,-4.81
22,23,NEAR,3508708074.62,310162456.63,5.0055,700977286.0,1.79,4.52,-18.38
23,24,BCH,3415271615.88,2443184415.3,179.02,19077075.0,0.52,2.84,-6.88
24,25,XMR,3184848280.2,123133748.88,175.69,18128026.0,0.3,-2.59,-0.17
25,26,ETC,3074276906.81,374064041.96,22.77,135028131.0,0.23,1.49,11.98
26,27,LINK,3069371631.52,280587301.78,6.5724,467009550.0,2.1,4.77,-6.88
27,28,XLM,3055014752.05,153604636.69,0.1227,24888765723.0,0.58,2.04,-6.04
28,29,ATOM,2700614709.8,193937106.75,9.4305,286370297.0,0.36,1.92,-14.67
29,30,ALGO,2522735675.33,103254389.87,0.3676,6863246990.0,1.46,2.26,-15.33
30,31,FLOW,2492442981.76,29062356.56,2.4054,1036200000.0,0.49,2.28,-14.46
31,32,VET,1912538123.9,132664590.07,0.02974,64315576989.0,1.01,2.86,-3.58
32,33,HBAR,1850560825.0,24041189.07,0.08922,20741406793.0,0.85,2.41,-11.97
33,34,APE,1823250951.37,268353117.12,6.24,292187500.0,0.45,2.78,-22.33
34,35,MANA,1764807930.97,180788148.11,0.957,1844079805.0,0.34,3.1,-12.67
35,36,XTZ,1761980510.43,81435247.84,1.9658,896339249.0,1.04,8.5,7.97
36,37,ICP,1693418444.1,59700362.29,7.2349,234062841.0,0.89,4.33,-9.63
37,38,FIL,1603959724.63,192148004.44,7.5394,212745072.0,0.86,4.75,-7.77
38,39,SAND,1603239680.52,300601597.65,1.3006,1232664778.0,0.44,0.98,-2.13
39,40,EGLD,1544782893.44,51609237.39,70.2,22006545.0,-0.21,4.2,-23.41
40,41,KCS,1503410534.23,4098107.62,15.28,98379861.0,-0.04,0.86,-3.94
41,42,AAVE,1322536903.52,143015760.11,95.36,13869447.0,0.85,3.41,4.41
42,43,ZEC,1259828546.44,93852397.65,86.91,14495625.0,0.71,1.16,-16.93
43,44,TUSD,1252044488.74,77546199.66,1.0006,1251233020.0,-0.01,-0.01,0.0
44,45,EOS,1245329851.22,229384638.19,1.2569,990802722.0,0.58,3.89,-3.84
45,46,KLAY,1196897929.65,34454658.85,0.4211,2842268556.0,-0.01,3.67,-2.79
46,47,MKR,1188779708.23,117978462.64,1215.98,977631.0,-0.22,8.72,-13.07
47,48,THETA,1132146852.92,57814195.59,1.1321,1000000000.0,1.18,3.36,-9.3
48,49,AXS,1129715861.29,114029760.47,18.55,60907500.0,0.14,1.92,-11.84
