,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,856195142352.03,33546019517.4,45585.03,18782375.0,0.28,-1.68,19.48
1,2,ETH,367745684863.99,27605221709.56,3141.69,117053416.0,-0.32,-0.83,25.55
2,3,BNB,62539308798.48,2150475825.83,371.95,168137036.0,0.39,4.79,15.25
3,4,USDT,62575930044.81,74336970320.19,1.0003,62556234131.0,0.03,0.02,0.01
4,5,ADA,53683896484.96,3460499377.4,1.6726,32096725696.0,0.94,13.19,22.53
5,6,XRP,39512827526.74,4002349583.69,0.8512,46417606117.0,0.03,3.99,19.43
6,7,DOGE,33657993935.47,3424415503.82,0.2573,130799611236.0,0.52,0.17,31.31
7,8,USDC,27995949123.88,2931130333.49,0.9999,27997701453.0,0.03,0.01,-0.03
8,9,DOT,20302281119.15,1436590205.17,20.61,985164595.0,0.7,-0.06,18.87
9,10,UNI,16892885128.95,735525294.89,28.76,587409104.0,-0.44,1.25,35.15
10,11,BUSD,12092289186.81,5082250256.21,0.9999,12093046835.0,0.03,0.0,-0.04
11,12,SOL,11079929651.03,452480699.44,40.64,272637428.0,0.2,4.83,19.54
12,13,BCH,11144973291.47,2207047183.51,592.38,18813769.0,0.3,-0.02,10.31
13,14,LTC,11044915110.89,2379906343.67,165.46,66752615.0,0.26,-0.63,19.65
14,15,LINK,10919949096.57,1130326992.13,24.57,444509554.0,0.35,1.15,2.89
15,16,ICP,9794230765.42,1291760541.85,71.54,136899214.0,1.05,10.95,86.07
16,17,WBTC,8872515992.63,287613246.85,45588.17,194623.0,0.25,-1.5,19.51
17,18,ETC,7587312167.86,2726719326.94,58.87,128881264.0,0.35,-0.48,19.24
18,19,MATIC,7462673072.51,827611522.92,1.1576,6446735794.0,0.95,2.66,13.62
19,20,XLM,7269058123.74,685222151.73,0.31,23447306870.0,0.09,3.62,13.08
20,21,LUNA,6918076572.02,660568976.63,16.75,413079060.0,2.46,19.89,13.78
21,22,THETA,6935869388.14,313640624.81,6.9359,1000000000.0,0.71,2.3,17.6
22,23,VET,6837153876.95,801811284.39,0.1063,64315576989.0,0.31,0.26,25.16
23,24,FIL,6366880370.71,621114680.19,66.72,95428505.0,0.04,-1.55,23.15
24,25,DAI,5824477580.61,480354477.31,1.0005,5821516978.0,0.03,-0.03,-0.01
25,26,TRX,5350058508.36,1122106248.09,0.07466,71659657369.0,0.4,0.84,16.8
26,27,AAVE,4968417127.47,434713237.91,383.81,12944834.0,-0.72,2.35,24.62
27,28,XMR,4783279491.49,228553925.49,266.17,17970618.0,0.9,-1.49,18.2
28,29,FTT,4615141495.23,142630627.97,48.92,94346958.0,0.07,0.05,36.2
29,30,EOS,4392287262.1,1144026047.04,4.5947,955944962.0,-0.18,1.22,14.41
30,31,AXS,3900899501.57,4253075409.87,64.05,60907500.0,4.01,46.52,67.43
31,32,CAKE,3916315894.35,451388854.74,18.86,207620185.0,-0.2,2.8,16.17
32,33,CRO,3602696226.2,40622972.87,0.1426,25263013692.0,0.24,0.31,19.35
33,34,BTCB,3553932687.88,59027801.3,45499.06,78110.0,-0.34,-1.26,19.04
34,35,GRT,3527666234.15,212417480.06,0.7481,4715735200.0,0.51,5.37,16.21
35,36,MKR,3366642875.82,209281216.74,3396.09,991328.0,0.16,0.88,22.17
36,37,NEO,3294201723.1,475208339.88,46.7,70538831.0,0.1,0.18,13.01
37,38,KLAY,3136892366.28,123073402.18,1.2576,2494299955.0,-0.83,1.98,23.45
38,39,ATOM,3094216198.54,203421288.49,14.09,219536776.0,0.17,3.01,16.59
39,40,SHIB,2989550000.97,358181886.94,7.57e-06,394796000000000.0,-0.11,-1.01,22.86
40,41,BSV,2878747535.54,376761220.02,153.03,18811152.0,0.23,-2.97,10.47
41,42,ALGO,2853067826.08,120886356.75,0.8827,3232383717.0,0.74,3.18,8.07
42,43,AVAX,2854288123.78,124902141.61,16.45,173529436.0,0.23,1.33,31.24
43,44,LEO,2846231688.07,2036897.94,2.9836,953954130.0,0.11,0.5,-0.42
44,45,XTZ,2792090009.31,165057025.64,3.2647,855232428.0,-0.22,-0.74,7.19
45,46,MIOTA,2719592110.05,76715804.23,0.9784,2779530283.0,-0.4,6.21,15.39
46,47,EGLD,2691499719.84,87890830.67,139.65,19273000.0,0.26,3.53,42.66
47,48,COMP,2581012782.51,176712364.43,472.72,5459959.0,0.22,1.02,19.36
48,49,AMP,2557977175.35,33128389.95,0.06058,42227702186.0,0.2,-0.79,-0.21
49,50,BTT,2567971565.94,389079844.8,0.003891,659952625000.0,0.45,0.64,33.25
50,51,HT,2209132248.59,315499199.92,13.16,167856506.0,0.07,3.35,29.64
51,52,DCR,2105201798.7,27692989.25,159.44,13203400.0,1.05,1.08,26.0
52,53,UST,2084223472.53,45400963.65,1.0029,2078107425.0,0.01,-0.05,0.18
53,54,HBAR,2089978362.77,74026897.48,0.2249,9294751706.0,0.2,1.44,4.92
54,55,KSM,2043951901.82,274813385.73,241.31,8470098.0,0.91,8.7,20.14
55,56,CHZ,1925414625.98,888266467.49,0.3267,5893953627.0,0.82,5.28,27.2
56,57,WAVES,1860352912.38,124612124.21,17.57,105866122.0,0.63,1.63,9.75
57,58,QNT,1850319447.71,47975093.3,153.26,12072738.0,-0.16,0.99,-7.96
58,59,DASH,1806336352.62,320694302.17,175.8,10274822.0,0.63,-2.03,12.59
59,60,HNT,1764612471.2,98780394.24,18.51,95330297.0,4.58,27.86,41.2
60,61,STX,1713991057.08,41618196.73,1.4115,1214277308.0,1.24,4.69,4.8
61,62,XEM,1699386458.63,128676258.37,0.1888,8999999999.0,0.43,3.08,16.42
62,63,HOT,1686313567.79,301264500.66,0.009766,172673731976.0,0.37,14.09,59.52
63,64,RUNE,1643126563.74,134402082.04,7.1021,231359333.0,1.82,3.49,4.43
64,65,TFUEL,1633295632.41,67449950.72,0.3081,5301214400.0,1.04,0.71,5.11
