,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,813490665612.76,30661222077.4,43208.54,18827081.0,0.41,1.15,-8.57
1,2,ETH,360390447457.18,21172766310.41,3062.27,117687530.0,1.03,4.67,-8.02
2,3,ADA,70755984056.52,4143032819.78,2.2085,32038100544.0,-0.2,-4.04,-3.23
3,4,USDT,68592692453.23,78196884599.48,1.0007,68542995825.0,-0.04,-0.03,0.03
4,5,BNB,57869701517.48,1958526740.96,344.18,168137036.0,0.11,-1.63,-15.74
5,6,XRP,44135149070.75,3142032668.82,0.9447,46717640571.0,0.44,0.36,-9.89
6,7,SOL,40359412132.89,2674182808.76,135.7,297417816.0,-0.45,-0.35,-11.03
7,8,USDC,31087854743.24,3719002400.14,1.0003,31079938619.0,-0.05,-0.01,0.01
8,9,DOT,28470590053.41,2609528913.26,28.83,987579315.0,0.04,-3.4,-14.71
9,10,DOGE,26941578027.04,1147321467.14,0.205,131446897047.0,-0.02,-1.76,-12.09
10,11,UNI,14697295899.01,1607015164.37,24.03,611643724.0,1.52,23.22,0.44
11,12,AVAX,14728794674.21,1282520287.62,66.86,220286577.0,0.81,-2.22,-4.59
12,13,LUNA,13860154750.46,1445419956.56,34.64,400067025.0,-1.29,-8.61,5.1
13,14,BUSD,13694222195.73,6251602788.71,1.0004,13689325309.0,-0.05,-0.01,0.02
14,15,LINK,11194215992.03,1923140692.07,24.6,455009554.0,0.7,0.32,-10.2
15,16,ALGO,10457738363.25,565724981.17,1.7736,5896221107.0,2.8,2.34,-10.13
16,17,LTC,10055671731.59,3285914021.5,150.64,66752615.0,0.36,-0.36,-14.28
17,18,BCH,9497413984.22,5773227295.34,503.67,18856519.0,-0.08,-2.75,-17.33
18,19,WBTC,8912181204.72,356576375.87,43258.68,206021.0,-0.06,1.25,-8.43
19,20,ATOM,8795276577.55,1781195737.6,39.62,221993120.0,1.35,0.26,-11.05
20,21,MATIC,7493094870.54,793300900.85,1.123,6672300637.0,0.21,0.07,-14.57
21,22,ICP,7114098918.22,365376501.26,43.67,162890217.0,0.02,-4.57,-23.63
22,23,FTT,6739083004.21,974027301.99,55.86,120646904.0,0.23,1.69,-8.15
23,24,XLM,6557563197.65,434181440.1,0.2762,23745077145.0,0.63,-0.51,-12.1
24,25,DAI,6350737696.28,413054868.6,1.001,6344296902.0,-0.05,0.0,0.09
25,26,TRX,6285721557.64,1583621546.12,0.08772,71659657369.0,0.22,-3.27,-15.45
26,27,ETC,6149353063.2,953120464.74,47.2,130293118.0,0.5,-0.49,-14.71
27,28,FIL,6109002602.36,2555948335.95,55.73,109611743.0,-0.21,-7.81,-33.27
28,29,VET,5879355855.08,361064192.89,0.09141,64315576989.0,0.58,1.29,-15.42
