,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,63065139423.63,5313623556.01,3604.58,17495850.0,-0.1,0.79,-1.09
1,2,XRP,13112032407.79,434125854.2,0.3195,41040405095.0,0.02,-0.18,-2.43
2,3,ETH,12410972240.97,2552507404.73,118.75,104515606.0,-0.12,1.24,-3.45
3,4,BCH,2258084781.22,264996479.75,128.44,17580838.0,-0.62,4.65,-0.28
4,5,EOS,2218376061.59,737422546.86,2.4479,906245118.0,-0.49,3.92,1.56
5,6,USDT,2035374036.03,3879616222.11,1.009,2017146367.0,0.03,-0.37,-1.19
6,7,XLM,1991464323.64,129057417.98,0.1041,19129820782.0,-0.13,0.71,-2.11
7,8,LTC,1905392084.01,589374366.57,31.68,60136550.0,-0.26,1.5,0.36
8,9,TRX,1758703938.82,247836123.98,0.02638,66655651853.0,0.02,2.57,7.88
9,10,BSV,1334760515.38,60200751.76,75.93,17579973.0,-0.17,0.98,-1.99
10,11,ADA,1129838202.37,22963399.05,0.04358,25927070538.0,-0.22,1.38,1.04
11,12,MIOTA,855271387.43,8986031.17,0.3077,2779530283.0,0.03,2.04,1.08
12,13,BNB,842637432.57,31986616.99,6.5232,129175490.0,0.24,-0.31,9.82
13,14,XMR,768696100.57,24212366.53,45.92,16739680.0,0.08,3.14,1.93
14,15,DASH,615524470.99,138943879.02,71.72,8582913.0,-0.31,2.5,1.32
15,16,XEM,507181329.76,11795877.45,0.05635,8999999999.0,-0.16,0.42,-0.35
16,17,NEO,500896219.54,132491493.63,7.7061,65000000.0,0.22,1.87,0.86
17,18,ETC,466089466.72,129965929.31,4.3268,107720380.0,0.28,0.9,2.23
18,19,USDC,332524897.92,18848807.08,1.0085,329708866.0,0.05,-0.37,-0.41
19,20,MKR,330383707.51,4290641.53,453.68,728228.0,-0.06,5.46,3.04
20,21,ZEC,302346785.89,126552053.75,52.76,5730806.0,-0.07,0.41,-2.52
21,22,WAVES,278576803.17,23594559.62,2.7858,100000000.0,-0.09,9.86,6.57
22,23,XTZ,257508560.19,921641.4,0.4239,607489041.0,0.01,0.15,2.95
23,24,VET,253317354.79,14820175.22,0.004568,55454734800.0,1.72,10.76,16.11
24,25,DOGE,242632498.04,18971836.92,0.002057,117945808803.0,0.12,-1.68,-2.87
25,26,TUSD,209364313.65,46751835.03,1.0084,207628267.0,0.01,-0.38,-0.6
26,27,ONT,196515040.36,20443960.86,0.606,324286568.0,-0.54,3.44,2.6
27,28,BTG,196151260.64,3812308.81,11.26,17413924.0,-0.31,0.52,-6.39
28,29,LINK,189117144.99,13998683.11,0.5403,350000000.0,-0.6,6.95,2.38
29,30,ZIL,188858313.98,19791111.17,0.02292,8238440891.0,-0.27,8.72,6.27
30,31,QTUM,184983266.64,180119277.39,2.0738,89201196.0,0.02,1.45,-1.22
31,32,OMG,182169399.03,34292930.93,1.2989,140245398.0,0.26,1.63,4.11
32,33,ZRX,168438557.32,9742699.76,0.2885,583833984.0,-0.78,2.47,0.71
33,34,REP,168101008.08,12216862.16,15.28,11000000.0,0.45,-9.54,52.66
34,35,DCR,158802777.52,1335263.07,17.27,9194736.0,-0.5,1.37,4.68
35,36,BAT,152243512.69,10843095.75,0.1238,1229949089.0,-0.13,1.27,1.56
36,37,LSK,141023890.31,3697691.42,1.2368,114027125.0,0.29,1.64,2.97
37,38,PAX,138484083.07,71132403.14,1.0061,137649947.0,0.01,-0.22,-0.53
38,39,STEEM,123936734.75,18572691.65,0.4041,306698370.0,0.14,2.27,51.08
39,40,BCD,120953582.97,1966766.8,0.7867,153756875.0,0.09,-1.35,-3.78
40,41,NANO,118655018.76,2163860.23,0.8905,133248289.0,-0.17,1.0,3.93
41,42,BCN,114408464.22,78506.74,0.0006216,184066828814.0,-0.17,1.99,-1.26
42,43,ICX,109908718.86,5891951.75,0.2322,473406688.0,0.12,-0.01,3.03
43,44,DGB,109036036.13,839657.6,0.009614,11341933340.0,-1.05,0.95,-2.17
44,45,R,107210517.29,3249893.3,0.2213,484450000.0,0.27,-0.15,3.87
45,46,BTS,106113495.54,3052653.07,0.03952,2685080000.0,-0.59,-0.02,4.95
46,47,XVG,101772946.28,1037158.17,0.006708,15172086051.0,-0.5,1.47,-1.96
47,48,SC,100899118.23,1661416.83,0.002583,39061012422.0,0.18,5.2,6.94
48,49,STRAT,99536551.3,1858910.0,1.0036,99182578.0,-1.45,3.02,-2.49
49,50,AE,98037545.15,51303720.0,0.4207,233020472.0,-0.41,-0.67,1.22
50,51,HOT,94684485.76,3651880.29,0.0007108,133214575156.0,0.18,0.39,18.37
51,52,GUSD,93914994.35,159060130.65,1.0115,92848115.0,0.06,0.8,0.74
52,53,BTM,83896303.23,3920645.77,0.08369,1002499275.0,3.12,8.73,12.17
53,54,LRC,81979753.98,33074631.1,0.1039,788984491.0,-1.08,51.91,148.24
54,55,IOST,80548570.05,5425121.25,0.006705,12013965609.0,0.4,4.84,8.33
55,56,SNT,77987585.57,21461140.7,0.02247,3470483788.0,0.95,-3.25,18.58
56,57,NPXS,77755194.51,3278146.45,0.0004667,166614999532.0,-1.26,-2.0,4.52
57,58,FCT,75990913.32,2037173.72,8.6895,8745102.0,2.12,14.96,37.4
58,59,KMD,73957499.43,250629.2,0.6631,111525115.0,-0.08,2.52,2.53
59,60,SAI,72883093.71,4425916.0,0.9971,73095243.0,0.06,-0.58,-1.28
60,61,PPT,70378877.16,1605463.25,1.3216,53252246.0,0.08,-1.92,0.44
61,62,GNT,63036795.39,769733.57,0.06542,963622000.0,-0.18,1.12,3.34
62,63,ETN,62212766.9,285335.88,0.007077,8790618323.0,0.2,-1.39,14.05
63,64,ODE,60958972.62,1019953.23,0.2761,220771136.0,-2.67,-6.12,-0.61
64,65,CNX,60187779.78,5736577.12,1.0809,55683882.0,1.1,2.2,0.68
65,66,AOA,59732823.38,1763586.37,0.00913,6542330148.0,9.61,-5.03,-16.88
66,67,PPP,59002605.93,8859.94,0.7152,82500000.0,0.0,0.01,875.15
67,68,REPO,58951973.56,51431.83,0.5361,109958607.0,-0.11,-1.44,-6.7
68,69,ARDR,57910845.13,2508507.49,0.05797,998999495.0,0.43,6.17,12.38
69,70,MAID,53549981.27,243668.26,0.1183,452552412.0,-0.06,0.71,5.27
70,71,HT,52848814.09,6210097.76,1.057,50000200.0,0.58,0.44,-0.54
71,72,XIN,52628463.64,11446.82,117.88,446472.0,0.62,-1.33,22.23
72,73,INB,48954783.34,2615483.87,0.2939,166543913.0,-0.17,0.67,1.74
73,74,HC,47589429.44,1011086.83,1.0933,43529781.0,-0.08,-0.24,-9.39
74,75,PAI,47445929.81,2612583.73,0.04299,1103688853.0,-0.65,-6.52,8.14
75,76,WTC,46735197.54,1318084.62,1.14,40997359.0,0.31,2.36,-1.61
76,77,BCZERO,43904226.06,28249.48,0.02616,1678609241.0,-0.25,-1.55,-10.73
77,78,ARK,43620722.01,179860.86,0.4044,107863330.0,-0.21,-0.27,6.65
78,79,PAY,42594039.51,4326766.84,0.3725,114347861.0,-0.4,-13.82,111.43
79,80,PIVX,42259668.69,271226.2,0.7443,56781166.0,0.06,0.69,-2.7
80,81,MANA,41370081.49,2573012.01,0.03939,1050141509.0,-0.52,3.0,6.4
81,82,POWR,40118933.36,2389707.95,0.1013,395889007.0,0.96,-4.84,34.44
82,83,KCS,39356223.63,92328.7,0.4366,90138154.0,0.0,-2.35,-11.08
83,84,RVN,39037873.29,11874501.5,0.01426,2737785000.0,2.01,16.1,18.22
84,85,DCN,38667863.39,76225.39,0.0001183,326822211298.0,-0.07,-4.14,-15.06
85,86,AION,36831587.02,1766049.99,0.1343,274151662.0,-0.73,2.13,7.0
86,87,RDD,36600516.94,916517.05,0.00127,28808713174.0,0.1,4.43,7.3
87,88,DGD,36327323.14,471510.44,18.16,2000000.0,-0.34,-5.6,6.86
88,89,MONA,35533680.13,161360.82,0.5446,65251700.0,-0.1,-0.64,-4.98
89,90,WAN,35504475.04,3463644.09,0.3345,106152493.0,0.56,4.2,12.83
90,91,XZC,35351229.88,512371.08,5.3339,6627688.0,-0.82,1.99,8.83
91,92,THETA,35146820.23,2127551.86,0.04947,710502689.0,-0.36,3.17,6.98
92,93,POLY,35138694.14,2302666.37,0.1212,289823107.0,-0.41,0.9,2.68
93,94,MCO,35065447.04,5976925.24,2.2202,15793831.0,-0.64,-0.38,-1.38
94,95,NEXO,35033103.02,4152779.46,0.06256,560000011.0,5.33,4.47,-7.81
95,96,GXC,34642984.35,1777142.85,0.5774,60000000.0,-0.53,0.75,10.12
96,97,WAXP,34505348.43,310300.87,0.0368,937634822.0,0.08,-0.58,-10.06
97,98,EURS,34431503.6,668170.12,1.1114,30979207.0,0.18,-0.07,-0.47
98,99,LKY,33863364.99,647622.66,0.6773,50000000.0,0.03,2.25,-1.79
99,100,BNT,33841819.66,1871983.03,0.543,62327518.0,-0.21,0.02,-2.88
100,101,MOAC,32019631.48,65074.67,0.5126,62463334.0,1.59,6.96,11.92
101,102,ELA,31883532.0,1391219.48,2.1984,14503225.0,-0.88,1.65,-1.25
102,103,ELF,31363135.4,2683639.73,0.112,280000000.0,0.19,2.52,7.69
103,104,QASH,30834898.02,274170.38,0.0881,350000000.0,-0.18,-0.54,-17.32
104,105,CRO,30026542.52,667935.93,0.0135,2223744292.0,-0.62,-2.48,-12.15
105,106,QKC,28605773.04,2654995.31,0.03568,801649919.0,0.75,3.34,-8.3
106,107,APL,28552437.6,2020564.15,0.001944,14685096531.0,15.64,-39.89,95.02
107,108,VERI,28194938.87,1508020.37,13.12,2149646.0,-3.1,11.66,1.23
108,109,LOOM,28034277.15,577562.43,0.04504,622381077.0,0.04,1.95,1.25
109,110,FUN,27918293.17,6945743.88,0.005014,5568585589.0,-0.7,3.46,21.72
110,111,ETP,27874075.25,4388846.88,0.5573,50014997.0,-0.35,3.16,-3.6
