,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,148212635834.01,16408941155.51,8251.85,17961150.0,0.12,1.71,-18.81
1,2,ETH,18854855889.05,7909313624.78,174.71,107920261.0,0.6,4.99,-19.75
2,3,XRP,10512410924.29,1277746422.5,0.244,43080011224.0,0.36,0.45,-16.77
3,4,USDT,4150539049.9,19746430476.06,1.0103,4108044456.0,0.29,0.64,0.87
4,5,BCH,4012039009.75,1903875541.52,222.56,18026888.0,0.4,3.06,-29.31
5,6,LTC,3570419887.97,2324084588.75,56.36,63349292.0,0.1,1.95,-24.6
6,7,EOS,2668417135.38,1640491240.11,2.8584,933540800.0,-0.13,1.59,-28.09
7,8,BNB,2455965666.28,139548409.97,15.79,155536713.0,0.06,2.2,-26.06
8,9,BSV,1517496157.6,306495767.12,84.99,17854986.0,0.19,1.71,-30.85
9,10,XLM,1204286587.26,233545826.31,0.0599,20105093442.0,0.79,2.41,-18.42
10,11,LEO,1052557631.35,19652563.44,1.0531,999498893.0,0.25,0.9,-2.78
11,12,ADA,1024951252.99,80670014.89,0.03953,25927070538.0,-0.07,3.78,-24.08
12,13,XMR,1000086501.12,143938186.02,58.04,17230415.0,0.18,0.97,-21.12
13,14,TRX,918326229.21,730136370.92,0.01377,66682072191.0,-0.17,6.83,-20.42
14,15,HT,789306459.39,90310631.41,3.2125,245696127.0,0.48,5.42,-21.38
15,16,MIOTA,740502207.49,6916587.96,0.2664,2779530283.0,-0.08,-0.6,-13.23
16,17,DASH,652131225.06,242836100.14,71.97,9060942.0,0.0,4.28,-25.42
17,18,XTZ,591304774.06,17459138.46,0.8954,660373612.0,0.58,6.14,-15.85
18,19,LINK,584556447.33,90213616.8,1.6702,350000000.0,0.8,1.03,-8.4
19,20,ETC,535234279.74,540705633.14,4.7025,113820115.0,0.14,0.02,-23.59
20,21,NEO,521071246.86,296984929.66,7.387,70538831.0,-0.36,2.73,-22.41
21,22,MKR,451097173.93,13406794.23,451.1,1000000.0,0.48,1.45,-16.85
22,23,ATOM,436934670.28,113206441.08,2.2914,190688439.0,0.46,2.51,-27.59
23,24,USDC,427060555.96,157011691.26,1.0064,424357615.0,0.26,0.2,0.42
24,25,XEM,376749313.37,51998321.16,0.04186,8999999999.0,-0.34,-1.09,-9.55
25,26,CRO,364126688.3,6162918.29,0.03518,10351598174.0,0.44,2.04,-10.42
26,27,INO,342635098.81,6633.74,1.9035,180003180.0,0.29,10.74,-10.13
27,28,ONT,320532751.41,82933534.31,0.6008,533551170.0,-0.12,2.26,-27.48
28,29,ZEC,283808389.77,246492617.34,37.8,7508194.0,0.05,7.58,-22.61
29,30,DOGE,269545633.51,47659680.0,0.002221,121384136396.0,0.39,3.29,-16.26
30,31,PAX,256072539.57,324785021.47,1.0095,253666153.0,0.38,0.49,0.77
31,32,BAT,225805911.84,25277674.16,0.1687,1338750672.0,1.63,10.52,-19.39
32,33,HEDG,216466218.97,310314.9,0.7506,288393855.0,0.3,2.4,-18.25
33,34,TUSD,191350461.23,324775734.62,1.0086,189712599.0,0.31,0.46,0.61
34,35,VET,189917736.11,37934466.51,0.003425,55454734800.0,0.32,3.62,-18.77
35,36,DCR,183375627.63,8383119.76,17.55,10448141.0,0.53,3.6,-23.97
36,37,THX,167080308.46,154986.02,7.7165,21652254.0,0.14,2.53,-19.86
37,38,MB,159037441.87,265795.36,0.0869,1830081855.0,0.11,-11.68,-6.73
38,39,QTUM,157197835.56,160962706.42,1.6366,96049236.0,0.19,1.77,-24.86
39,40,VSYS,149719535.8,3622185.84,0.08252,1814345408.0,0.07,0.92,-30.4
40,41,ZB,138629740.98,87420081.43,0.2992,463288810.0,0.33,1.66,-15.54
41,42,THR,135431137.77,147226.71,1562.32,86686.0,0.14,2.4,-16.42
42,43,BTG,134877239.39,17041639.77,7.7011,17513924.0,0.51,1.04,-28.19
43,44,RVN,129892163.47,24392354.97,0.02879,4512490000.0,-0.07,4.92,-19.08
44,45,ZRX,129596277.9,24362697.9,0.2157,600803124.0,-0.22,-2.03,-8.53
45,46,ABBC,119617077.4,58069751.78,0.2158,554307762.0,0.47,7.8,-11.76
46,47,EKT,119211846.85,9114273.73,0.1589,750000000.0,0.24,0.34,-6.24
47,48,OMG,115972875.19,54655684.2,0.8269,140245398.0,0.31,2.75,-27.29
48,49,INB,104969399.54,6276770.31,0.3,349902689.0,0.45,5.16,-6.83
49,50,LSK,103130473.99,3588077.48,0.8558,120501085.0,-0.04,1.77,-15.01
50,51,VITAE,102807864.35,65599.08,1.5502,66320035.0,8.58,15.22,-15.29
51,52,NANO,98929427.4,4166985.8,0.7424,133248297.0,0.19,-1.58,-21.45
52,53,KCS,97306698.6,5646802.78,1.1066,87930841.0,0.39,0.5,-27.45
53,54,DGB,95238419.19,4677648.53,0.007735,12313200707.0,1.19,3.82,-5.34
54,55,OSC,94523570.79,497436.35,0.04429,2133978269.0,-0.5,4.45,-9.98
55,56,KBC,93919577.4,3091708.93,0.02503,3752622837.0,-0.01,4.33,-21.01
56,57,BTT,92612060.43,71467571.22,0.0004366,212116500000.0,0.44,1.44,-24.92
57,58,REP,92373356.78,9510151.72,8.3976,11000000.0,-1.05,4.31,-22.83
58,59,HOT,89485027.82,9565136.93,0.0006717,133214575156.0,0.53,0.08,-23.78
