,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,8869918852.27,32505754.0,727.83,12186800.0,-0.72,-0.49,20.79
1,2,LTC,549583944.2,11003746.0,22.56,24358042.0,-0.63,-2.02,34.61
2,3,XRP,213453264.63,143404.36,0.0273,7817889792.0,-0.69,0.63,26.66
3,4,OMNI,105375678.68,188509.25,170.1,619478.0,-3.32,-5.42,
4,5,PPC,89172332.51,2317072.25,4.2505,20979122.0,0.99,13.02,38.52
5,6,NXT,60045126.91,532690.06,0.06005,999998016.0,0.55,,232.26
6,7,NMC,36622889.01,990393.31,4.811,7612393.0,-0.8,-0.03,19.29
7,8,QRK,26413154.29,66530.06,0.107,246872656.0,0.04,-6.55,22.3
8,9,PTS,24873817.2,44948.27,20.57,1209201.0,1.99,5.86,58.98
9,10,WDC,18267191.87,105288.8,0.487,37511444.0,-1.01,-0.34,27.05
10,11,MEC,17543879.07,54527.28,0.8167,21482624.0,-1.08,-4.09,61.94
11,12,XPM,9745495.82,136034.92,2.5838,3771774.0,-1.27,1.44,26.68
12,13,FTC,9328214.08,90865.34,0.3348,27861900.0,-0.65,-1.03,32.78
13,14,DOGE,7374146.94,341580.63,0.0004585,16082045952.0,-1.16,-12.32,8.33
14,15,IFC,7365926.44,70019.77,8.25e-05,89283993600.0,-0.89,-8.48,136.92
15,16,NVC,7216114.93,43093.62,13.43,537375.0,-0.78,-0.97,17.56
16,17,ZET,5126474.86,3282.14,0.0322,159211248.0,-0.65,-9.55,-5.46
17,18,DVC,3872989.86,5955.89,0.0006478,5978970112.0,3.62,-4.09,21.06
18,19,DGC,2863099.43,29586.27,0.2424,11810218.0,-1.01,-7.45,-1.49
19,20,ANC,2829823.66,15411.59,4.5563,621085.0,-3.5,-3.76,23.21
20,21,NET,2728720.62,29781.41,0.01445,188872448.0,-0.58,26.78,230.72
21,22,CLR,2415846.38,4170.99,0.4418,5468099.0,2.17,-2.98,3.19
22,23,TRC,2179879.16,22389.25,0.4585,4754030.0,-0.39,-2.68,18.8
23,24,CBX,2082206.74,4434.37,2.2456,927228.0,-0.08,1.99,42.79
24,25,IXC,2082067.32,866.29,0.1201,17339378.0,-0.65,-4.76,9.24
25,26,GLC,1556135.21,2985.67,0.0535,29089084.0,2.19,4.85,20.79
26,27,TIX,1397713.6,6708.63,2.09e-05,66876280832.0,-3.67,0.65,59.7
27,28,BQC,1330409.68,2296.62,0.04516,29458706.0,-0.68,-7.34,0.77
28,29,EAC,1158893.35,76343.29,0.002392,484558208.0,-17.2,,
29,30,SXC,1034559.13,10965.77,0.02122,48750724.0,-1.22,-1.91,7.1
30,31,FST,950507.34,6039.21,0.0198,48012752.0,-0.35,-2.89,31.97
31,32,MMC,937723.69,20816.65,0.575,1630782.0,-4.84,-10.11,
32,33,SBC,850390.4,1415.36,0.09335,9109555.0,-8.19,-8.16,39.7
33,34,DTC,839566.66,7854.47,0.524,1602112.0,1.71,3.12,6.92
34,35,DEM,762671.21,14571.21,0.2716,2808550.0,-0.71,-14.19,-38.35
35,36,UNO,749918.98,11811.67,6.7033,111873.0,-6.73,-7.95,10.03
36,37,YAC,691635.67,3022.34,0.0512,13509233.0,1.66,-4.91,0.27
37,38,FLO,689150.83,12811.78,0.01936,35601100.0,-2.11,2.78,69.33
38,39,CAT,675847.28,162192.94,0.71,951900.0,-0.72,,
39,40,GDC,628696.68,15405.17,0.002315,271633984.0,1.9,-0.42,52.4
40,41,MNC,545585.56,1632.32,0.3661,1490270.0,-0.67,-2.69,32.77
41,42,TGC,411356.83,8107.26,0.01802,22826436.0,0.84,-6.08,-42.25
42,43,TAG,407685.44,6261.46,0.7006,581907.0,-0.63,-7.51,0.93
43,44,DMD,371605.83,9612.07,1.8923,196376.0,1.38,8.27,37.6
44,45,BTB,364037.15,2020.34,41.49,8775.0,-1.17,-8.11,11.37
45,46,GLC,349424.63,1942.04,0.01346,25964900.0,0.12,2.21,-1.96
46,47,LKY,319632.48,3845.41,0.03154,10132860.0,-0.74,-14.32,70.25
47,48,LOT,282792.94,29586.02,0.0001245,2272178688.0,-2.11,,
48,49,CSC,254753.86,6577.04,0.03714,6859070.0,-0.67,-7.92,5.04
49,50,EZC,240713.94,4886.01,0.01899,12678650.0,2.53,-11.18,101.86
50,51,BTE,231624.83,1863.32,0.1354,1710050.0,-0.77,2.63,23.01
51,52,PHS,230953.62,2230.9,0.1494,1546158.0,-0.74,-2.49,-9.2
52,53,GME,222045.68,8269.03,0.00198,112156800.0,0.8,0.6,78.29
53,54,PXC,216837.51,6336.86,0.02818,7694300.0,-0.33,-7.64,26.82
54,55,ORB,199859.38,1857.55,0.1847,1081897.0,-0.68,-4.52,-21.8
55,56,FRK,182754.3,2743.71,2.0452,89356.0,-0.65,-12.16,-1.48
56,57,ARG,172363.91,2788.25,0.3293,523484.0,-0.12,-5.71,-20.41
57,58,NRB,147166.24,2780.93,0.0728,2021380.0,-0.65,-3.08,25.68
58,59,XJO,145341.47,1227.87,0.05095,2852736.0,-0.65,-0.45,0.6
59,60,HBN,133046.11,908.13,0.05826,2283552.0,-0.73,-11.39,0.57
60,61,SPT,111455.32,2386.71,0.03168,3518698.0,-1.38,-10.74,
61,62,CRC,93954.39,1685.59,0.3647,257610.0,-1.44,-11.12,8.08
62,63,ELC,51630.19,6364.57,0.7497,68871.0,-0.65,-12.3,
63,64,FRC,2597339.49,367.42,0.07431,34952080.0,-0.65,-8.47,-1.44
64,65,I0C,520542.84,93.56,0.02595,20056040.0,-0.65,2.57,50.46
65,66,BET,300331.31,225.09,0.06572,4570156.0,-0.63,,-23.81
