,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,184838512656.14,47271023953.43,10142.0,18225062.0,0.12,4.97,-0.74
1,2,ETH,30945457816.38,26511477187.14,281.94,109757236.0,0.67,6.67,17.78
2,3,XRP,13029144052.73,3719318845.52,0.2979,43734776327.0,0.01,4.6,5.61
3,4,BCH,7659580367.84,5886874447.95,418.87,18286113.0,0.16,3.18,-9.93
4,5,BSV,5651528354.02,3499501109.61,309.11,18283402.0,-0.71,1.02,-15.76
5,6,LTC,4938917809.42,5600214717.13,77.04,64112497.0,-0.2,5.74,-0.04
6,7,USDT,4645888802.6,60616752515.71,1.0008,4642367414.0,0.14,0.14,0.17
7,8,EOS,4374849392.87,4331753935.22,4.5877,953609921.0,-0.15,5.76,-13.02
8,9,BNB,3741929997.21,392689678.47,24.06,155536713.0,0.4,3.51,-5.57
9,10,XTZ,2395788575.33,203797552.75,3.4512,694191974.0,0.13,11.08,17.62
10,11,ADA,1622945092.16,184674402.44,0.0626,25927070538.0,-0.3,5.03,-1.27
11,12,LINK,1590328791.98,431990468.51,4.5438,350000000.0,0.58,6.79,16.86
12,13,XLM,1506678243.1,521725957.03,0.07464,20185510899.0,-2.34,5.15,0.03
13,14,TRX,1504987988.75,1712241881.51,0.02257,66682072191.0,0.09,4.64,-1.36
14,15,XMR,1502428565.92,141145279.38,86.1,17449371.0,0.33,4.65,-4.32
15,16,HT,1158591833.21,352829082.23,4.9646,233370545.0,0.45,4.94,6.75
16,17,ETC,1142471879.18,2025728373.61,9.8224,116313299.0,0.36,3.08,-18.51
17,18,NEO,1090294078.11,962417621.47,15.46,70538831.0,-0.13,3.55,10.21
18,19,DASH,1079346301.7,851870267.57,115.64,9333334.0,0.27,1.58,-11.17
19,20,LEO,984883870.03,8708513.36,0.9854,999498893.0,-0.06,0.37,-4.33
20,21,CRO,850252319.1,21652630.27,0.06174,13770776256.0,0.12,6.6,-1.91
21,22,ATOM,845366478.24,256786535.42,4.4332,190688439.0,0.74,4.32,-13.54
22,23,HEDG,828180431.95,1504799.28,2.8735,288208798.0,1.09,7.29,5.88
23,24,MIOTA,816243392.48,19145123.03,0.2937,2779530283.0,0.81,4.56,-11.57
24,25,FLG,774308156.31,759721.08,48.78,15872258.0,-0.61,3.66,285.03
25,26,MKR,629751288.72,7875867.34,637.71,987515.0,0.16,4.59,7.81
26,27,ZEC,593560589.18,614300423.53,65.7,9034994.0,-0.05,2.44,-9.66
27,28,XEM,591802749.76,44384044.96,0.06576,8999999999.0,0.36,6.42,-11.53
28,29,ONT,587140809.17,175356124.17,0.9212,637351170.0,-0.58,5.65,-7.37
29,30,USDC,438978282.14,739770634.64,1.0212,429856392.0,-0.1,0.98,0.46
30,31,OKB,405276222.49,232208097.29,6.7546,60000000.0,-0.08,3.29,23.39
31,32,BAT,402597821.91,88624119.52,0.2816,1429847364.0,-0.38,5.73,-3.84
32,33,VET,390045891.1,142640897.74,0.007034,55454734800.0,-1.16,4.88,-4.41
33,34,INO,388961809.56,4585.96,2.1609,180003180.0,0.48,11.89,10.29
34,35,DOGE,350309552.42,144188844.17,0.002839,123378637538.0,0.67,5.7,-7.17
35,36,MIN,315926192.85,6216178.41,1.8551,170303676.0,0.73,48.8,-4.5
36,37,TAGZ5,309856720.08,1594.4,0.8032,385794666.0,0.65,16.9,15.66
37,38,FTT,274932778.09,3661475.62,2.8422,96732423.0,0.17,4.64,11.52
38,39,PLF,257830058.75,4400521.48,0.5157,500000000.0,0.18,1.0,0.78
39,40,QTUM,253719994.4,564954497.63,2.6321,96393964.0,0.44,5.74,-3.41
40,41,LSK,228908061.84,6972773.62,1.8749,122090099.0,3.77,4.63,-8.78
41,42,DCR,227650847.23,113849490.02,21.1,10786831.0,-0.24,6.23,-3.18
42,43,PAX,208907157.39,427355376.91,0.9976,209405987.0,0.03,-0.04,0.1
43,44,ICX,199151154.97,41794227.32,0.3812,522391147.0,3.22,11.02,-8.65
44,45,ALGO,196852927.35,83206320.87,0.3489,564285169.0,-0.71,7.81,-6.25
